***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	7836

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	300	300	300	300	800

s_p = Setup cost of item p
 	300	300	300	300	800

M = Big number
	15671

U_pi = Maximum inventory upper bound of item p at site i
 	15671	208	111	166	293	96	193	282	192	220	91
	15671	169	111	127	133	258	119	160	301	81	225
	15671	222	165	171	194	233	95	223	268	145	167
	15671	209	203	120	311	327	343	144	308	125	103
	15671	135	70	149	222	242	148	121	339	319	59

I_pi0 = Initial inventory of item p at site i
 	0	38	104	105	221	96	182	210	74	144	0
	0	44	89	125	62	12	98	140	86	28	138
	0	62	73	109	88	216	91	163	51	89	139
	0	88	135	76	120	226	62	61	131	118	28
	0	20	35	135	187	15	141	70	190	210	46

h_pi = Inventory cost of item p at site i
 	3	2	2	5	4	2	6	8	5	5	4
	3	8	7	9	6	3	9	9	5	4	1
	3	1	7	7	8	2	4	7	5	7	4
	3	5	9	4	7	6	8	6	5	3	5
	8	7	2	2	4	1	7	3	8	7	9

C = Vehicle capacity
	1715

f = Fixed transportation cost
	9823

a_ik = Transportation cost for traveling from node i to node k
 	0	131	810	137	203	132	893	356	662	278	492
	131	0	720	75	98	5	803	372	588	149	423
	810	720	0	677	752	716	83	604	174	605	333
	137	75	677	0	169	71	759	298	535	163	366
	203	98	752	169	0	101	834	466	636	148	481
	132	5	716	71	101	0	799	368	583	147	419
	893	803	83	759	834	799	0	678	248	686	413
	356	372	604	298	466	368	678	0	431	406	285
	662	588	174	535	636	583	248	431	0	494	172
	278	149	605	163	148	147	686	406	494	0	349
	492	423	333	366	481	419	413	285	172	349	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	323	387	130	316	484	384	105	24	86	424	136
	934	820	148	798	811	817	69	742	316	676	480

d_pit = Demand of item p at customer i in period t
 	38	27	62	47	26	50
	34	70	42	17	88	81
	31	52	22	64	71	92
	97	37	14	73	45	86
	19	77	25	33	62	73
	64	36	82	57	78	69
	99	20	57	34	51	77
	62	12	60	27	36	33
	29	91	24	45	64	11
	99	17	15	65	59	17

	44	62	72	100	21	39
	56	33	49	72	99	23
	27	11	87	15	97	16
	62	86	44	25	89	94
	12	48	56	96	74	23
	42	56	81	41	96	40
	19	64	57	13	23	16
	86	94	92	56	86	37
	28	67	70	31	34	14
	80	58	78	11	18	93

	62	54	61	73	62	21
	48	13	12	63	88	23
	23	86	18	22	14	42
	88	68	21	52	47	15
	98	19	99	20	83	30
	59	32	50	20	54	71
	46	75	42	100	20	52
	51	90	55	58	57	91
	89	73	16	18	61	33
	29	32	78	48	21	43

	12	76	13	48	85	17
	24	71	40	31	29	49
	26	50	74	87	26	97
	21	99	59	65	54	75
	59	99	68	91	32	43
	62	63	54	50	98	84
	61	50	89	68	70	93
	91	40	65	100	45	29
	19	99	61	14	37	20
	28	84	71	49	40	38

	20	47	17	58	40	87
	35	55	75	13	19	14
	99	36	37	20	61	44
	84	43	60	41	16	22
	15	56	81	34	82	95
	17	37	87	37	45	73
	70	59	73	48	74	40
	54	89	47	53	97	67
	47	46	35	82	82	91
	46	48	18	13	18	33

