***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	8068

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	300	800	300	800	800

s_p = Setup cost of item p
 	300	800	300	800	800

M = Big number
	16136

U_pi = Maximum inventory upper bound of item p at site i
 	16136	154	108	215	154	199	239	135	273	138	93
	16136	257	147	116	190	228	71	72	222	97	170
	16136	198	290	174	250	147	162	174	263	85	291
	16136	146	123	134	243	266	263	146	86	233	207
	16136	199	253	255	270	264	93	226	286	241	149

I_pi0 = Initial inventory of item p at site i
 	0	51	64	181	113	153	91	131	259	91	65
	0	256	120	47	43	112	25	72	153	54	115
	0	134	229	19	218	116	99	13	84	69	69
	0	92	75	106	83	194	108	115	83	53	158
	0	149	123	165	135	85	86	213	27	125	145

h_pi = Inventory cost of item p at site i
 	3	2	2	7	5	8	9	3	1	7	9
	8	2	3	5	7	4	4	9	4	3	7
	3	8	1	9	8	2	4	8	3	1	6
	8	3	6	8	2	3	1	2	9	6	4
	8	2	8	3	5	4	5	3	6	5	8

C = Vehicle capacity
	1455

f = Fixed transportation cost
	10439

a_ik = Transportation cost for traveling from node i to node k
 	0	494	549	503	328	325	383	375	197	343	403
	494	0	929	182	603	623	626	210	331	219	351
	549	929	0	834	330	308	326	729	611	713	949
	503	182	834	0	505	528	513	130	308	160	498
	328	603	330	505	0	27	57	400	304	385	680
	325	623	308	528	27	0	71	422	317	406	688
	383	626	326	513	57	71	0	419	343	408	725
	375	210	729	130	400	422	419	0	179	33	435
	197	331	611	308	304	317	343	179	0	148	389
	343	219	713	160	385	406	408	33	148	0	414
	403	351	949	498	680	688	725	435	389	414	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	442	125	307	3	200	220	150	108	261	139	475
	430	52	962	186	650	667	677	261	353	270	29

d_pit = Demand of item p at customer i in period t
 	22	29	53	90	83	30
	33	31	93	34	54	79
	66	45	70	54	15	72
	70	24	19	32	10	76
	59	14	80	62	28	56
	91	41	48	80	70	28
	98	33	24	16	57	42
	68	70	76	45	29	40
	91	96	47	32	71	78
	51	14	82	27	17	89

	99	64	55	38	47	83
	67	53	11	38	43	82
	24	23	85	70	90	55
	43	85	93	18	65	75
	89	11	12	42	67	52
	25	51	15	47	42	32
	23	49	64	28	42	11
	47	87	19	15	61	37
	11	43	78	63	64	32
	47	68	78	12	50	85

	51	83	84	25	69	84
	57	86	62	24	73	46
	19	98	34	16	87	94
	22	51	53	92	64	18
	41	75	46	11	70	50
	44	55	75	60	58	32
	13	78	54	86	45	72
	84	74	10	45	18	84
	69	35	35	73	17	26
	28	41	85	49	98	48

	92	68	73	11	23	25
	75	30	12	64	40	25
	91	15	60	69	95	72
	21	62	34	61	100	86
	20	40	73	61	62	63
	13	95	84	24	19	81
	14	41	31	29	83	93
	12	37	34	92	59	24
	53	65	93	58	96	100
	68	90	92	13	20	27

	77	72	86	40	94	28
	86	37	99	30	13	39
	99	42	24	99	97	22
	11	47	77	45	81	63
	85	37	35	13	50	97
	60	26	35	74	33	51
	53	68	92	68	75	95
	27	52	90	84	78	12
	53	72	56	87	59	35
	50	57	38	97	36	20

