***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	8423

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	800	300	800	800	800

s_p = Setup cost of item p
 	800	300	800	800	800

M = Big number
	16846

U_pi = Maximum inventory upper bound of item p at site i
 	16846	128	135	221	236	249	295	247	128	185	243
	16846	378	116	126	268	347	196	307	182	147	115
	16846	287	195	257	161	148	145	128	174	76	225
	16846	192	184	119	338	273	188	192	117	203	153
	16846	278	144	232	89	253	208	135	248	113	84

I_pi0 = Initial inventory of item p at site i
 	0	67	103	41	224	119	220	226	113	160	20
	0	182	80	85	196	184	174	203	89	64	80
	0	75	93	46	122	83	87	56	111	52	179
	0	86	120	68	328	116	97	123	98	154	81
	0	259	48	63	84	26	150	75	120	100	64

h_pi = Inventory cost of item p at site i
 	8	6	6	3	8	7	7	9	1	3	7
	3	3	6	2	8	7	2	2	9	3	8
	8	2	3	1	2	2	1	9	4	7	2
	8	7	2	7	1	5	8	9	7	7	7
	8	4	4	6	8	7	1	3	9	3	4

C = Vehicle capacity
	1890

f = Fixed transportation cost
	9559

a_ik = Transportation cost for traveling from node i to node k
 	0	194	851	430	387	811	534	115	583	772	245
	194	0	869	573	472	869	585	263	635	805	369
	851	869	0	596	488	186	327	750	284	97	639
	430	573	596	0	187	478	300	321	325	500	204
	387	472	488	187	0	425	162	276	206	400	153
	811	869	186	478	425	0	285	700	235	124	575
	534	585	327	300	162	285	0	427	51	241	312
	115	263	750	321	276	700	427	0	476	667	131
	583	635	284	325	206	235	51	476	0	194	358
	772	805	97	500	400	124	241	667	194	0	551
	245	369	639	204	153	575	312	131	358	551	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	236	46	60	443	257	244	187	263	192	129	293
	47	11	879	423	433	857	578	158	628	811	285

d_pit = Demand of item p at customer i in period t
 	67	68	22	68	59	99
	11	11	11	70	18	82
	41	72	55	11	81	71
	40	40	70	74	86	44
	65	42	12	87	88	80
	59	74	87	87	64	72
	87	15	100	24	49	21
	39	74	96	55	56	64
	98	62	56	13	84	57
	20	61	18	19	99	74

	87	95	48	59	88	77
	80	42	82	91	22	32
	85	79	97	41	56	19
	72	26	98	77	36	12
	93	91	34	43	65	90
	83	91	77	74	40	27
	19	94	90	95	69	93
	19	70	82	17	27	58
	64	48	83	70	81	96
	42	38	81	29	73	83

	13	62	91	47	53	78
	93	21	34	66	15	64
	46	28	98	65	72	77
	89	33	67	44	33	56
	23	60	87	44	39	42
	87	64	60	65	66	94
	37	19	78	12	65	45
	75	36	73	17	90	57
	21	31	57	57	25	38
	90	89	50	82	56	83

	11	18	57	21	97	26
	81	39	68	20	86	74
	52	16	52	27	18	14
	90	84	90	64	26	52
	39	77	40	30	90	51
	97	31	78	51	37	81
	18	69	36	41	34	90
	54	33	11	16	92	27
	43	91	20	86	14	50
	81	74	60	31	41	18

	90	68	46	55	95	63
	48	71	55	32	14	67
	63	82	43	42	38	80
	12	72	37	19	21	16
	26	37	79	100	71	67
	63	12	75	98	46	18
	75	70	76	37	56	91
	21	99	44	35	86	13
	61	39	56	72	64	46
	64	62	20	17	75	13

