***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	8074

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	80	80	80	30	80

s_p = Setup cost of item p
 	800	800	800	300	800

M = Big number
	16147

U_pi = Maximum inventory upper bound of item p at site i
 	16147	117	240	102	219	197	127	161	249	151	293
	16147	114	297	273	138	319	179	180	246	248	215
	16147	164	123	135	225	300	186	160	267	103	115
	16147	136	156	72	88	215	197	137	151	213	148
	16147	265	255	152	176	195	342	224	190	338	216

I_pi0 = Initial inventory of item p at site i
 	0	81	85	82	70	119	32	156	226	85	138
	0	94	58	36	61	96	78	87	35	93	188
	0	96	123	130	91	159	125	59	67	77	106
	0	66	134	33	23	76	70	80	109	69	93
	0	243	121	84	154	77	137	12	155	39	182

h_pi = Inventory cost of item p at site i
 	8	0	0	0	0	0	0	0	0	0	0
	8	0	0	0	0	0	0	0	0	0	0
	8	0	0	0	0	0	0	0	0	0	0
	3	0	0	0	0	0	0	0	0	0	0
	8	0	0	0	0	0	0	0	0	0	0

C = Vehicle capacity
	1710

f = Fixed transportation cost
	6787

a_ik = Transportation cost for traveling from node i to node k
 	0	208	300	366	285	152	450	334	615	541	63
	208	0	448	409	107	343	483	248	617	577	145
	300	448	0	220	467	169	278	388	443	337	336
	366	409	220	0	375	315	85	233	254	177	364
	285	107	467	375	0	396	437	170	551	528	225
	152	343	169	315	396	0	393	383	566	472	205
	450	483	278	85	437	393	0	280	173	96	447
	334	248	388	233	170	383	280	0	382	366	293
	615	617	443	254	551	566	173	382	0	114	605
	541	577	337	177	528	472	96	366	114	0	541
	63	145	336	364	225	205	447	293	605	541	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	178	380	75	283	462	77	309	452	411	306	240
	795	842	514	445	774	682	365	605	226	270	806

d_pit = Demand of item p at customer i in period t
 	24	41	16	45	14	94
	43	42	71	57	34	41
	54	28	62	81	69	12
	50	20	20	67	80	92
	56	15	48	17	83	17
	32	33	11	19	80	16
	74	82	47	64	24	31
	79	58	89	63	66	18
	47	38	72	97	26	21
	74	64	63	96	33	22

	12	82	58	69	84	38
	58	73	32	86	77	30
	36	70	79	65	28	50
	61	20	78	63	18	36
	96	18	44	89	99	37
	78	34	26	43	39	49
	67	20	74	18	86	95
	35	78	28	45	47	62
	31	62	89	48	23	45
	32	59	69	28	53	81

	23	73	13	83	75	60
	19	29	31	44	43	18
	45	85	98	45	40	92
	91	91	12	38	18	88
	19	65	75	81	95	25
	77	48	62	97	46	41
	59	58	43	50	73	36
	57	10	89	78	74	12
	77	50	67	44	14	58
	45	15	46	67	92	79

	13	11	42	65	83	57
	26	20	88	46	75	56
	17	16	79	40	16	48
	23	73	76	12	61	18
	76	83	52	96	45	78
	37	33	96	69	60	99
	64	16	71	67	36	20
	47	11	51	98	17	77
	46	23	12	29	64	81
	93	75	29	100	55	93

	72	82	89	65	20	69
	52	31	38	64	53	68
	24	60	91	38	24	66
	93	37	24	33	69	96
	77	64	16	20	28	88
	53	84	99	11	92	71
	12	38	33	55	72	59
	99	32	24	92	86	46
	39	47	60	88	88	84
	69	17	96	87	66	97

