***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	8185

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	30	30	80	80	80

s_p = Setup cost of item p
 	300	300	800	800	800

M = Big number
	16370

U_pi = Maximum inventory upper bound of item p at site i
 	16370	149	165	107	185	293	225	231	110	357	208
	16370	100	221	57	185	291	273	102	315	118	171
	16370	317	115	125	151	351	163	278	245	103	276
	16370	142	197	162	261	112	158	201	267	179	241
	16370	103	246	213	246	114	163	206	89	146	226

I_pi0 = Initial inventory of item p at site i
 	0	15	27	96	133	83	205	114	59	202	30
	0	82	51	26	144	25	101	52	92	96	147
	0	102	54	77	31	255	143	254	62	60	236
	0	89	161	61	119	83	139	195	210	115	207
	0	100	153	106	127	35	162	145	35	67	168

h_pi = Inventory cost of item p at site i
 	3	0	0	0	0	0	0	0	0	0	0
	3	0	0	0	0	0	0	0	0	0	0
	8	0	0	0	0	0	0	0	0	0	0
	8	0	0	0	0	0	0	0	0	0	0
	8	0	0	0	0	0	0	0	0	0	0

C = Vehicle capacity
	1785

f = Fixed transportation cost
	10428

a_ik = Transportation cost for traveling from node i to node k
 	0	214	708	609	948	857	352	827	821	464	595
	214	0	500	448	744	690	163	631	616	254	479
	708	500	0	277	248	340	439	166	119	314	421
	609	448	277	0	419	249	483	281	326	413	145
	948	744	248	419	0	304	685	139	130	558	547
	857	690	340	249	304	0	700	209	294	603	314
	352	163	439	483	685	700	0	593	557	132	556
	827	631	166	281	139	209	593	0	86	474	411
	821	616	119	326	130	294	557	86	0	431	466
	464	254	314	413	558	603	132	474	431	0	513
	595	479	421	145	547	314	556	411	466	513	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	147	267	418	145	446	146	425	347	427	460	4
	88	265	741	696	987	944	303	890	859	430	665

d_pit = Demand of item p at customer i in period t
 	15	28	45	39	17	80
	27	76	24	63	34	24
	18	78	50	32	75	67
	51	33	49	58	40	47
	83	30	70	77	82	98
	66	85	10	44	92	40
	33	81	26	10	32	95
	59	73	61	35	84	18
	54	98	50	100	99	27
	30	58	47	31	70	13

	15	67	72	19	67	60
	51	38	60	41	49	92
	12	14	40	15	13	20
	68	49	27	35	13	86
	25	87	72	50	19	96
	12	70	19	81	87	58
	52	77	20	25	57	76
	92	67	53	38	56	72
	96	38	19	59	79	64
	16	47	84	79	45	71

	91	11	77	46	89	66
	29	25	73	100	56	62
	41	36	86	36	22	29
	21	10	84	52	43	92
	73	37	66	79	73	93
	66	22	55	76	54	53
	72	95	87	55	38	70
	62	28	72	69	74	63
	60	44	63	32	28	82
	92	62	82	90	57	31

	89	95	87	31	32	91
	35	30	96	93	82	57
	49	12	70	12	73	27
	50	59	10	98	18	78
	19	47	17	76	26	39
	96	43	44	25	64	44
	56	77	62	87	24	96
	22	90	98	13	84	13
	34	81	94	64	41	44
	22	45	58	82	85	70

	56	44	55	37	18	98
	59	63	31	29	53	60
	16	90	52	54	56	52
	49	17	61	79	76	87
	35	96	60	33	45	73
	84	78	57	44	36	26
	94	51	90	52	76	49
	35	85	30	39	61	18
	42	25	99	17	87	22
	17	72	79	40	60	71

