***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	8106

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	30	30	30	30	30

s_p = Setup cost of item p
 	300	300	300	300	300

M = Big number
	16212

U_pi = Maximum inventory upper bound of item p at site i
 	16212	254	234	243	232	100	370	168	128	126	235
	16212	131	243	136	108	163	117	238	292	143	256
	16212	98	119	179	202	240	175	259	123	352	213
	16212	135	195	127	181	127	177	124	320	208	195
	16212	227	169	184	281	125	224	226	236	235	209

I_pi0 = Initial inventory of item p at site i
 	0	121	87	98	172	80	328	96	13	64	172
	0	79	181	113	81	130	75	213	245	82	195
	0	82	83	82	183	215	102	160	79	89	204
	0	113	191	91	93	81	144	44	63	98	173
	0	98	155	178	19	113	142	81	108	175	162

h_pi = Inventory cost of item p at site i
 	3	2	4	8	9	6	9	1	4	6	5
	3	5	4	6	2	9	6	2	8	3	4
	3	9	7	1	3	5	5	1	7	3	7
	3	2	2	7	8	5	4	1	1	8	2
	3	1	3	4	1	3	7	8	1	5	4

C = Vehicle capacity
	1850

f = Fixed transportation cost
	10857

a_ik = Transportation cost for traveling from node i to node k
 	0	693	325	493	185	457	545	558	460	382	518
	693	0	369	343	526	240	987	936	361	317	261
	325	369	0	240	175	139	691	662	217	62	223
	493	343	240	0	397	258	652	596	35	193	84
	185	526	175	397	0	287	671	663	368	236	395
	457	240	139	258	287	0	816	779	251	106	197
	545	987	691	652	671	816	0	87	629	711	730
	558	936	662	596	663	779	87	0	576	675	676
	460	361	217	35	368	251	629	576	0	175	101
	382	317	62	193	236	106	711	675	175	0	165
	518	261	223	84	395	197	730	676	101	165	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	474	35	256	21	417	208	158	84	50	200	36
	545	9	304	351	370	174	988	943	369	279	269

d_pit = Demand of item p at customer i in period t
 	65	56	90	34	70	66
	87	34	29	92	32	77
	54	44	38	74	47	35
	35	62	75	29	53	24
	28	52	31	61	90	38
	93	82	90	63	97	19
	11	85	99	41	42	58
	13	57	17	81	76	11
	38	26	22	16	41	46
	95	28	49	69	79	33

	79	13	55	18	32	65
	75	75	31	28	56	100
	23	41	49	90	44	25
	81	58	88	20	66	11
	25	27	78	55	29	31
	75	50	65	38	82	41
	25	66	85	37	26	47
	68	54	40	83	39	66
	82	87	34	87	53	85
	45	91	59	85	47	57

	82	35	14	60	49	54
	83	18	82	59	47	68
	82	25	62	54	32	13
	42	98	43	55	44	21
	52	87	76	36	81	28
	44	58	89	33	85	40
	39	76	23	22	71	80
	79	91	21	23	85	70
	89	19	97	30	97	90
	53	40	40	71	95	20

	69	44	24	82	38	13
	95	96	39	51	44	64
	75	16	40	47	42	34
	93	55	27	77	72	37
	81	99	99	13	55	34
	92	26	26	54	53	15
	16	28	95	46	53	10
	63	24	60	55	92	90
	43	28	27	42	75	35
	67	87	19	32	65	23

	24	74	94	98	75	89
	85	20	50	59	29	11
	32	60	26	60	97	92
	19	89	39	14	95	81
	44	69	38	48	28	22
	73	25	44	31	88	75
	31	50	28	92	53	85
	43	46	19	41	93	41
	71	52	13	39	64	43
	85	21	56	97	65	93

