***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	8087

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	80	80	80	80	30

s_p = Setup cost of item p
 	800	800	800	800	300

M = Big number
	16173

U_pi = Maximum inventory upper bound of item p at site i
 	16173	280	106	224	124	152	204	119	131	141	126
	16173	241	91	104	129	203	228	349	288	269	183
	16173	141	138	253	268	212	153	209	214	241	98
	16173	188	143	308	268	78	135	122	239	66	101
	16173	192	266	182	297	114	80	99	93	186	262

I_pi0 = Initial inventory of item p at site i
 	0	151	96	161	57	144	32	24	53	137	81
	0	79	19	64	43	195	136	156	200	75	124
	0	68	94	127	172	117	65	90	39	140	86
	0	118	114	239	142	37	107	62	59	59	36
	0	106	100	129	242	65	29	35	82	180	63

h_pi = Inventory cost of item p at site i
 	8	2	4	4	2	9	7	2	3	1	6
	8	9	3	5	3	7	1	2	1	8	5
	8	4	8	1	2	3	2	1	3	6	8
	8	7	8	7	4	4	9	7	7	2	7
	3	6	6	2	2	2	6	7	6	2	2

C = Vehicle capacity
	1745

f = Fixed transportation cost
	34650

a_ik = Transportation cost for traveling from node i to node k
 	0	705	755	2550	1545	2925	1045	610	1565	880	400
	705	0	100	1905	1050	2235	1195	570	930	215	840
	755	100	0	1905	1100	2210	1150	665	845	130	925
	2550	1905	1905	0	1140	645	2975	2055	1650	1830	2485
	1545	1050	1100	1140	0	1690	2245	975	1410	1100	1395
	2925	2235	2210	645	1690	0	3150	2510	1700	2110	2935
	1045	1195	1150	2975	2245	3150	0	1530	1470	1180	1440
	610	570	665	2055	975	2510	1530	0	1470	775	430
	1565	930	845	1650	1410	1700	1470	1470	0	720	1770
	880	215	130	1830	1100	2110	1180	775	720	0	1050
	400	840	925	2485	1395	2935	1440	430	1770	1050	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	323	318	301	477	491	390	115	414	211	290	402
	332	472	481	818	591	913	347	412	624	504	327

d_pit = Demand of item p at customer i in period t
 	49	23	79	57	47	81
	65	31	68	42	85	27
	31	91	39	70	14	91
	57	52	84	93	32	54
	11	81	52	63	55	42
	32	93	23	11	13	73
	24	73	44	63	70	84
	53	39	18	39	33	15
	71	46	20	38	15	91
	48	33	84	85	33	94

	79	40	28	90	28	97
	19	45	32	11	76	90
	64	47	16	28	78	80
	43	88	48	99	96	13
	37	97	61	87	77	47
	31	15	90	39	88	11
	67	68	21	87	96	80
	65	89	46	67	37	42
	75	39	73	48	59	29
	65	59	51	49	30	21

	68	34	72	80	78	90
	94	59	22	62	85	91
	51	76	14	45	25	93
	36	69	67	11	50	89
	77	40	72	95	100	39
	65	96	71	62	66	98
	57	33	83	67	43	30
	39	52	12	66	25	63
	42	98	96	26	40	59
	86	72	16	21	28	72

	93	25	48	24	25	11
	88	26	36	56	23	56
	62	43	89	45	65	65
	69	50	23	56	87	36
	27	10	43	49	25	79
	13	13	81	32	71	59
	62	12	48	30	17	14
	59	88	52	75	30	55
	59	23	28	51	21	16
	21	15	68	100	15	85

	80	26	87	74	26	90
	100	34	85	41	21	38
	98	31	70	55	32	77
	93	92	57	91	51	62
	27	38	75	90	16	95
	29	11	50	50	13	88
	35	28	12	48	88	87
	49	33	67	50	48	33
	99	81	15	66	94	16
	10	53	74	40	95	42

