***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	8255

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	80	80	30	30	30

s_p = Setup cost of item p
 	800	800	300	300	300

M = Big number
	16509

U_pi = Maximum inventory upper bound of item p at site i
 	16509	175	265	144	203	118	329	217	183	99	296
	16509	90	320	221	112	206	109	158	241	117	193
	16509	117	220	309	94	254	193	150	264	273	232
	16509	224	88	237	269	178	176	221	327	92	170
	16509	290	245	318	239	256	279	170	284	209	246

I_pi0 = Initial inventory of item p at site i
 	0	71	225	104	93	72	45	216	124	85	72
	0	28	184	173	21	153	56	53	220	93	65
	0	92	30	214	53	41	174	67	195	236	12
	0	125	14	78	214	58	29	47	14	82	129
	0	183	147	218	158	208	84	13	170	27	188

h_pi = Inventory cost of item p at site i
 	8	0	0	0	0	0	0	0	0	0	0
	8	0	0	0	0	0	0	0	0	0	0
	3	0	0	0	0	0	0	0	0	0	0
	3	0	0	0	0	0	0	0	0	0	0
	3	0	0	0	0	0	0	0	0	0	0

C = Vehicle capacity
	1645

f = Fixed transportation cost
	10923

a_ik = Transportation cost for traveling from node i to node k
 	0	240	314	547	24	84	555	640	364	259	689
	240	0	97	783	261	314	794	846	563	108	928
	314	97	0	842	333	393	866	879	598	80	993
	547	783	842	0	525	492	156	259	302	770	169
	24	261	333	525	0	73	534	617	343	275	667
	84	314	393	492	73	0	483	614	353	342	624
	555	794	866	156	534	483	0	415	409	802	158
	640	846	879	259	617	614	415	0	283	800	370
	364	563	598	302	343	353	409	283	0	520	470
	259	108	80	770	275	342	802	800	520	0	925
	689	928	993	169	667	624	158	370	470	925	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	293	381	470	207	294	226	56	453	430	479	85
	271	48	12	811	294	320	772	890	608	91	927

d_pit = Demand of item p at customer i in period t
 	10	61	76	20	60	36
	38	31	62	94	94	78
	12	92	45	10	54	74
	93	12	36	41	100	22
	72	61	63	42	44	71
	45	39	74	100	58	79
	61	31	78	46	90	20
	80	44	80	51	77	33
	85	37	34	59	23	59
	62	10	59	65	79	80

	28	72	74	29	34	34
	91	93	28	64	50	58
	29	54	34	56	41	51
	21	95	55	60	89	16
	96	57	75	40	30	11
	56	97	94	26	12	41
	27	26	54	99	15	16
	71	55	94	44	24	74
	93	48	81	28	17	84
	16	49	53	13	87	13

	92	78	54	24	63	40
	30	51	19	46	89	95
	26	51	52	85	64	93
	53	61	61	43	16	48
	41	39	99	47	37	42
	69	80	25	96	26	90
	67	62	54	57	30	30
	80	90	25	38	90	73
	70	55	97	14	67	25
	12	99	48	45	55	89

	70	55	13	56	44	98
	14	97	11	68	55	18
	25	53	51	85	66	75
	75	18	63	58	90	19
	58	32	43	35	25	21
	29	28	51	74	41	41
	47	83	91	70	61	90
	14	92	92	75	50	69
	82	54	36	27	22	54
	12	48	69	53	69	88

	74	24	85	88	54	23
	90	57	61	74	59	26
	61	77	80	79	12	72
	57	49	52	47	60	22
	95	22	91	69	65	42
	69	15	51	77	76	47
	13	89	67	77	80	14
	69	40	61	66	36	69
	27	97	88	95	18	92
	52	87	39	10	45	62

