***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	7917

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	800	800	300	300	300

s_p = Setup cost of item p
 	800	800	300	300	300

M = Big number
	15833

U_pi = Maximum inventory upper bound of item p at site i
 	15833	255	208	208	130	249	275	76	268	315	170
	15833	287	270	277	189	246	86	76	215	244	120
	15833	383	157	220	172	300	243	232	231	139	249
	15833	271	324	143	222	204	125	159	242	300	151
	15833	229	167	105	202	263	238	217	192	84	105

I_pi0 = Initial inventory of item p at site i
 	0	154	187	72	119	170	130	57	127	249	148
	0	225	209	73	176	110	61	39	89	121	112
	0	164	69	198	118	75	80	118	99	132	17
	0	193	272	142	204	151	123	54	176	113	70
	0	85	87	25	160	129	82	16	121	67	99

h_pi = Inventory cost of item p at site i
 	8	6	4	4	3	1	6	8	8	7	1
	8	9	6	1	2	5	5	6	5	4	8
	3	5	9	6	4	3	1	9	3	9	3
	3	4	8	4	1	3	4	2	3	9	2
	3	1	1	6	4	5	8	4	2	2	3

C = Vehicle capacity
	1915

f = Fixed transportation cost
	10384

a_ik = Transportation cost for traveling from node i to node k
 	0	220	315	220	159	396	303	545	586	162	94
	220	0	534	37	195	533	157	408	412	350	187
	315	534	0	530	426	356	602	817	879	226	369
	220	37	530	0	220	507	194	443	441	336	171
	159	195	426	220	0	554	182	397	454	318	217
	396	533	356	507	554	0	670	925	944	244	358
	303	157	602	194	182	670	0	257	284	459	312
	545	408	817	443	397	925	257	0	119	706	567
	586	412	879	441	454	944	284	119	0	742	590
	162	350	226	336	318	244	459	706	742	0	166
	94	187	369	171	217	358	312	567	590	166	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	238	378	56	404	185	395	289	218	332	260	331
	388	557	132	531	537	25	686	932	966	228	377

d_pit = Demand of item p at customer i in period t
 	43	64	47	16	68	68
	77	55	18	37	58	67
	72	48	88	95	40	72
	27	92	94	18	65	93
	85	43	42	93	59	52
	61	46	23	82	18	100
	57	42	15	26	28	61
	89	38	66	40	11	78
	53	97	64	35	66	63
	55	32	48	13	85	22

	42	61	55	67	63	56
	47	66	48	48	46	69
	73	52	71	77	66	77
	31	96	49	50	68	84
	35	12	63	52	81	52
	12	49	31	78	71	17
	39	35	11	98	13	31
	25	17	47	62	16	91
	72	49	60	100	68	17
	33	79	96	48	38	65

	84	80	73	91	96	35
	15	54	16	85	50	15
	86	57	55	31	35	66
	66	52	58	47	83	37
	75	22	67	40	83	73
	80	12	69	79	18	34
	52	66	96	30	12	22
	34	65	20	34	48	76
	95	37	73	57	81	73
	17	38	42	83	99	20

	77	29	61	26	93	39
	85	24	79	84	26	91
	46	63	33	36	16	91
	38	53	71	42	16	46
	64	35	52	83	51	21
	38	85	28	57	78	88
	36	18	33	69	15	20
	41	41	30	64	95	92
	46	67	56	52	50	89
	70	87	43	37	14	51

	71	14	65	40	35	50
	28	59	23	56	73	12
	25	74	59	76	46	35
	45	18	97	28	38	77
	39	90	74	49	77	65
	20	62	12	86	31	75
	16	40	22	90	66	91
	40	81	27	99	23	18
	13	54	22	15	75	74
	15	67	17	23	12	24

