***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	8678

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	80	80	80	30	80

s_p = Setup cost of item p
 	800	800	800	300	800

M = Big number
	17356

U_pi = Maximum inventory upper bound of item p at site i
 	17356	263	396	201	257	278	238	298	330	288	110
	17356	179	288	303	120	146	236	215	317	98	114
	17356	298	90	164	172	169	258	179	303	228	230
	17356	322	217	294	161	236	287	216	117	187	125
	17356	304	155	269	311	140	219	258	308	256	182

I_pi0 = Initial inventory of item p at site i
 	0	135	147	89	24	155	107	182	59	112	85
	0	112	206	11	83	119	116	190	165	49	51
	0	259	36	110	82	68	92	54	122	97	94
	0	61	206	232	108	82	261	169	73	186	88
	0	85	152	80	152	64	124	126	105	98	115

h_pi = Inventory cost of item p at site i
 	8	0	0	0	0	0	0	0	0	0	0
	8	0	0	0	0	0	0	0	0	0	0
	8	0	0	0	0	0	0	0	0	0	0
	3	0	0	0	0	0	0	0	0	0	0
	8	0	0	0	0	0	0	0	0	0	0

C = Vehicle capacity
	1980

f = Fixed transportation cost
	9548

a_ik = Transportation cost for traveling from node i to node k
 	0	462	192	759	368	347	96	40	690	746	773
	462	0	284	429	132	397	557	467	278	287	318
	192	284	0	644	177	235	283	188	539	570	601
	759	429	644	0	550	817	845	782	192	348	321
	368	132	177	550	0	268	460	364	409	407	442
	347	397	235	817	268	0	403	317	674	647	687
	96	557	283	845	460	403	0	98	784	841	868
	40	467	188	782	364	317	98	0	706	753	781
	690	278	539	192	409	674	784	706	0	167	151
	746	287	570	348	407	647	841	753	167	0	44
	773	318	601	321	442	687	868	781	151	44	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	353	179	233	459	143	13	384	318	279	114	139
	842	415	693	91	541	775	932	860	156	136	100

d_pit = Demand of item p at customer i in period t
 	94	41	12	95	59	93
	88	59	68	82	90	88
	89	11	23	50	49	80
	24	44	89	91	42	96
	59	96	61	16	49	53
	42	34	31	70	18	91
	98	84	46	30	34	65
	27	32	85	95	69	88
	52	60	99	87	70	64
	13	72	94	79	55	18

	37	40	35	42	50	11
	55	55	96	39	39	61
	11	58	84	37	76	98
	42	41	91	34	84	68
	88	31	29	25	30	16
	67	49	14	11	91	51
	27	98	32	33	93	39
	45	53	67	71	67	77
	49	86	19	71	15	55
	51	34	82	26	61	87

	74	91	94	81	13	94
	36	94	40	26	26	48
	63	47	77	17	47	76
	82	96	45	61	17	43
	34	34	75	37	30	44
	92	53	31	76	57	78
	54	14	35	87	82	85
	75	47	61	50	74	57
	48	49	81	28	55	81
	94	39	45	32	85	50

	61	58	64	47	100	56
	32	74	13	87	25	29
	85	72	75	58	26	37
	87	21	12	34	57	31
	35	47	21	80	67	33
	85	84	39	53	28	55
	72	97	53	93	52	65
	73	57	45	19	64	92
	61	93	32	78	65	44
	88	97	38	46	55	51

	69	16	43	67	86	84
	49	12	91	28	31	99
	80	80	41	63	88	51
	76	76	100	64	11	46
	64	79	37	63	84	93
	29	14	81	40	73	92
	32	94	38	92	75	56
	52	53	48	81	72	64
	98	81	20	71	55	59
	25	16	74	80	90	78

