***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	8246

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	80	80	30	80	30

s_p = Setup cost of item p
 	800	800	300	800	300

M = Big number
	16491

U_pi = Maximum inventory upper bound of item p at site i
 	16491	198	113	214	103	212	162	201	130	162	239
	16491	168	225	179	209	250	178	383	199	118	86
	16491	89	112	252	226	139	80	86	96	109	117
	16491	239	185	181	197	189	221	151	155	274	89
	16491	146	190	279	80	313	95	191	239	226	176

I_pi0 = Initial inventory of item p at site i
 	0	62	82	143	33	173	104	67	97	155	224
	0	52	83	128	192	171	98	341	169	114	35
	0	0	87	180	222	127	23	73	59	62	99
	0	228	114	48	181	117	189	144	135	173	87
	0	93	96	266	41	93	64	165	118	80	170

h_pi = Inventory cost of item p at site i
 	8	7	7	1	1	5	2	4	6	6	4
	8	9	2	1	6	9	4	7	9	2	5
	3	8	2	9	9	8	6	1	4	8	8
	8	7	3	7	9	8	2	4	9	6	7
	3	5	3	1	8	1	8	7	1	9	5

C = Vehicle capacity
	1915

f = Fixed transportation cost
	49665

a_ik = Transportation cost for traveling from node i to node k
 	0	1625	1705	1485	2110	1260	2185	2125	555	2460	760
	1625	0	460	255	1285	2570	3610	505	1890	4035	870
	1705	460	0	310	825	2440	3480	635	1835	3990	985
	1485	255	310	0	1100	2355	3395	670	1695	3850	740
	2110	1285	825	1100	0	2420	3395	1315	2015	4045	1560
	1260	2570	2440	2355	2420	0	1040	3020	740	1630	1795
	2185	3610	3480	3395	3395	1040	0	4060	1740	860	2810
	2125	505	635	670	1315	3020	4060	0	2365	4515	1370
	555	1890	1835	1695	2015	740	1740	2365	0	2160	1075
	2460	4035	3990	3850	4045	1630	860	4515	2160	0	3180
	760	870	985	740	1560	1795	2810	1370	1075	3180	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	116	95	186	137	350	330	407	98	222	296	111
	453	129	120	157	103	586	779	29	485	910	302

d_pit = Demand of item p at customer i in period t
 	62	29	100	85	47	73
	82	38	45	57	43	74
	89	28	26	72	46	60
	33	73	47	38	74	44
	60	57	56	60	21	64
	25	79	85	24	25	86
	67	57	81	91	67	39
	69	14	14	79	65	18
	65	90	90	89	94	57
	20	46	58	100	36	98

	27	25	73	16	30	81
	10	73	95	58	20	82
	71	43	14	77	80	73
	85	80	27	59	89	77
	13	77	11	70	67	62
	75	23	85	27	47	99
	69	94	81	97	31	87
	63	75	31	90	12	28
	57	57	22	83	80	54
	21	14	66	55	74	29

	93	11	91	32	27	13
	44	43	56	24	36	20
	72	28	25	55	62	60
	64	17	72	69	19	98
	25	30	72	85	21	44
	23	61	48	25	32	52
	34	39	68	54	36	27
	46	13	63	72	27	67
	62	71	31	64	85	13
	31	15	53	91	100	62

	95	60	73	84	68	97
	16	98	78	36	43	99
	48	70	97	90	45	11
	91	90	90	83	12	28
	100	17	79	35	80	67
	40	65	22	62	47	95
	52	55	37	26	93	38
	41	94	53	17	88	16
	96	77	27	38	41	50
	12	39	36	85	72	23

	77	16	55	76	34	34
	32	40	24	50	62	20
	94	75	64	33	58	95
	41	58	22	14	61	44
	76	17	98	61	78	46
	16	48	76	31	87	28
	71	10	84	69	75	72
	54	30	34	86	44	39
	80	40	69	42	60	48
	48	49	73	53	29	99

