***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	8445

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	80	80	30	80	30

s_p = Setup cost of item p
 	800	800	300	800	300

M = Big number
	16890

U_pi = Maximum inventory upper bound of item p at site i
 	16890	222	172	129	167	122	132	278	157	183	252
	16890	331	115	182	169	234	123	181	335	209	309
	16890	249	156	289	257	227	131	156	158	116	203
	16890	316	112	240	225	296	118	176	124	253	197
	16890	110	119	249	312	129	102	80	177	124	236

I_pi0 = Initial inventory of item p at site i
 	0	115	72	102	164	110	24	113	48	152	126
	0	326	25	153	51	168	54	167	22	128	88
	0	113	59	262	158	107	127	150	94	37	171
	0	121	73	142	145	238	102	117	55	207	105
	0	56	78	219	117	23	81	23	162	42	184

h_pi = Inventory cost of item p at site i
 	8	8	8	9	4	4	2	2	6	4	6
	8	1	1	4	9	2	9	8	9	5	7
	3	1	9	8	6	9	8	2	4	2	1
	8	7	2	2	9	4	7	1	6	9	8
	3	9	5	2	5	4	5	7	2	9	6

C = Vehicle capacity
	1675

f = Fixed transportation cost
	46860

a_ik = Transportation cost for traveling from node i to node k
 	0	2145	660	2785	1380	4260	1795	2370	3375	1880	2420
	2145	0	1810	1200	875	2960	1030	1000	1735	440	280
	660	1810	0	2225	945	3620	1795	1805	2790	1455	2085
	2785	1200	2225	0	1450	1765	2210	420	600	1070	1185
	1380	875	945	1450	0	3085	1205	1050	2050	515	1145
	4260	2960	3620	1765	3085	0	3970	2070	1270	2800	2915
	1795	1030	1795	2210	1205	3970	0	1935	2760	1210	1165
	2370	1000	1805	420	1050	2070	1935	0	1010	740	1080
	3375	1735	2790	600	2050	1270	2760	1010	0	1660	1655
	1880	440	1455	1070	515	2800	1210	740	1660	0	675
	2420	280	2085	1185	1145	2915	1165	1080	1655	675	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	295	100	349	265	232	486	0	277	286	184	67
	889	507	769	333	621	59	686	416	215	530	463

d_pit = Demand of item p at customer i in period t
 	87	28	74	27	85	32
	72	25	53	80	85	28
	17	85	69	32	97	86
	18	96	50	93	37	40
	96	14	62	55	42	96
	24	31	41	62	12	93
	30	83	22	41	89	68
	48	92	20	59	55	39
	67	74	11	71	68	74
	92	34	19	62	82	13

	95	94	43	94	29	42
	25	70	11	42	13	68
	59	77	17	87	91	32
	51	67	50	47	24	98
	85	83	69	99	96	36
	54	78	70	15	88	63
	68	99	87	13	73	22
	22	66	77	84	99	54
	64	64	99	58	38	95
	88	65	94	63	94	60

	30	83	31	84	72	73
	38	21	20	85	78	69
	64	19	94	85	88	84
	61	30	35	32	64	86
	12	95	31	53	50	31
	28	76	23	95	21	18
	79	52	19	31	39	91
	94	76	20	49	19	58
	23	14	85	28	16	65
	15	80	76	20	34	79

	38	83	99	29	92	38
	73	59	12	61	33	99
	44	98	73	81	37	27
	21	60	64	53	92	48
	61	86	91	30	86	90
	34	40	28	68	31	34
	32	49	25	11	94	53
	55	72	28	92	55	69
	79	40	32	56	44	52
	92	13	54	30	21	26

	10	46	51	41	93	88
	78	50	36	94	80	18
	69	86	64	97	32	25
	35	82	75	91	64	27
	23	60	94	92	57	62
	26	55	47	69	87	23
	23	36	20	73	72	15
	64	44	54	68	11	24
	42	68	93	80	35	54
	65	31	88	64	52	54

