***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	8385

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	30	30	80	80	30

s_p = Setup cost of item p
 	300	300	800	800	300

M = Big number
	16770

U_pi = Maximum inventory upper bound of item p at site i
 	16770	234	76	193	175	203	261	126	126	88	253
	16770	138	237	237	196	111	277	222	339	155	264
	16770	132	260	273	116	209	214	153	180	111	93
	16770	230	104	195	294	378	114	118	114	113	134
	16770	133	353	330	228	193	249	174	290	89	195

I_pi0 = Initial inventory of item p at site i
 	0	189	16	156	102	89	24	70	77	76	78
	0	134	213	216	57	73	72	90	82	99	222
	0	73	136	23	90	197	37	94	79	62	77
	0	179	50	165	179	223	50	83	95	20	133
	0	114	58	151	104	120	83	123	273	16	151

h_pi = Inventory cost of item p at site i
 	3	3	6	9	4	1	5	8	9	5	6
	3	6	1	1	7	8	7	6	1	9	4
	8	6	4	8	1	7	7	5	6	7	8
	8	7	4	2	4	4	5	7	4	2	9
	3	4	3	5	3	6	2	3	4	5	3

C = Vehicle capacity
	1890

f = Fixed transportation cost
	9328

a_ik = Transportation cost for traveling from node i to node k
 	0	247	223	208	359	656	284	201	357	613	150
	247	0	468	452	118	491	189	445	121	367	99
	223	468	0	76	582	827	465	71	580	833	372
	208	452	76	0	560	848	478	10	555	819	354
	359	118	582	560	0	478	266	554	19	265	210
	656	491	827	848	478	0	372	839	497	398	557
	284	189	465	478	266	372	0	469	279	427	208
	201	445	71	10	554	839	469	0	549	812	347
	357	121	580	555	19	497	279	549	0	275	209
	613	367	833	819	265	398	427	812	275	0	466
	150	99	372	354	210	557	208	347	209	466	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	315	392	222	297	463	80	206	292	479	477	372
	253	487	51	46	580	865	515	54	570	844	391

d_pit = Demand of item p at customer i in period t
 	15	79	95	81	33	48
	16	64	23	12	36	76
	42	47	67	81	87	62
	40	44	18	68	91	89
	72	17	93	49	82	93
	24	99	59	52	22	57
	70	57	76	72	67	35
	77	94	62	93	34	17
	28	27	21	43	66	78
	52	26	70	27	46	83

	42	17	75	72	59	11
	90	23	100	37	16	18
	32	91	93	18	21	29
	57	57	86	70	56	66
	60	13	63	97	28	72
	72	98	64	51	56	75
	12	40	38	86	79	11
	82	30	96	94	67	38
	64	35	75	49	58	29
	23	80	34	85	16	79

	73	90	31	94	19	88
	37	99	44	98	82	30
	23	81	85	57	97	67
	90	81	47	55	31	45
	12	95	90	61	61	98
	37	46	42	85	98	13
	94	33	65	53	47	13
	79	93	41	29	83	34
	62	79	40	76	15	61
	77	34	80	53	21	13

	80	99	43	40	64	19
	50	69	67	36	76	15
	72	41	52	58	47	22
	87	59	33	12	97	65
	66	62	95	68	86	76
	34	16	21	61	51	44
	83	100	16	95	36	23
	95	45	16	91	21	74
	20	80	68	66	15	90
	13	59	61	54	38	43

	17	97	53	29	30	40
	58	66	42	88	75	94
	98	53	95	33	55	62
	41	63	25	21	72	51
	30	56	34	13	76	80
	30	53	59	22	72	63
	13	75	35	63	83	78
	63	87	45	78	66	96
	16	11	74	45	76	46
	86	54	11	13	35	94

