***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	8186

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	80	80	80	30	30

s_p = Setup cost of item p
 	800	800	800	300	300

M = Big number
	16372

U_pi = Maximum inventory upper bound of item p at site i
 	16372	296	177	186	362	118	353	274	83	84	266
	16372	153	228	404	104	116	253	132	368	359	222
	16372	120	117	177	136	114	205	215	212	93	305
	16372	103	275	123	272	156	243	220	183	142	295
	16372	178	386	103	126	98	128	251	339	258	308

I_pi0 = Initial inventory of item p at site i
 	0	284	119	54	34	76	99	242	54	75	116
	0	128	42	91	37	101	250	65	102	311	177
	0	110	65	112	78	60	100	14	185	87	68
	0	84	21	83	85	156	198	220	158	137	179
	0	145	148	65	26	86	54	23	206	52	11

h_pi = Inventory cost of item p at site i
 	8	0	0	0	0	0	0	0	0	0	0
	8	0	0	0	0	0	0	0	0	0	0
	8	0	0	0	0	0	0	0	0	0	0
	3	0	0	0	0	0	0	0	0	0	0
	3	0	0	0	0	0	0	0	0	0	0

C = Vehicle capacity
	2020

f = Fixed transportation cost
	9955

a_ik = Transportation cost for traveling from node i to node k
 	0	423	502	539	170	496	393	211	406	660	454
	423	0	674	802	545	515	776	286	699	905	72
	502	674	0	178	376	220	397	420	195	243	644
	539	802	178	0	380	395	291	525	135	121	784
	170	545	376	380	0	439	234	273	245	500	558
	496	515	220	395	439	0	555	331	370	457	471
	393	776	397	291	234	555	0	496	202	391	784
	211	286	420	525	273	331	496	0	415	635	289
	406	699	195	135	245	370	202	415	0	256	689
	660	905	243	121	500	457	391	635	256	0	881
	454	72	644	784	558	471	784	289	689	881	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	12	244	415	316	65	498	30	211	226	392	314
	459	106	757	904	620	554	851	390	804	998	121

d_pit = Demand of item p at customer i in period t
 	95	37	94	58	80	80
	17	75	27	37	34	22
	54	43	57	93	41	83
	34	65	79	85	80	91
	65	11	39	37	68	16
	99	40	90	66	79	49
	18	93	58	73	70	17
	54	44	36	39	30	46
	75	19	35	21	31	71
	71	45	87	61	27	28

	63	65	79	29	41	29
	42	17	91	89	25	10
	91	84	83	63	89	75
	37	92	41	81	49	11
	35	41	25	79	40	11
	97	94	59	16	15	22
	65	92	79	79	38	42
	89	13	92	82	78	87
	41	90	82	98	46	74
	67	44	66	31	42	16

	20	90	58	47	59	86
	19	36	10	20	41	14
	54	58	75	41	49	77
	78	37	37	49	13	58
	33	27	52	35	40	40
	30	70	83	17	33	75
	14	79	35	89	58	47
	87	98	53	26	74	86
	87	55	69	24	11	33
	68	96	79	45	96	73

	31	15	14	24	26	14
	21	86	76	64	86	79
	83	70	85	79	36	16
	85	39	54	80	42	26
	81	75	94	39	86	93
	59	76	63	28	18	47
	93	33	94	74	52	94
	84	45	29	30	29	58
	32	67	38	20	100	26
	79	32	68	22	54	99

	27	74	44	14	21	34
	50	98	88	82	99	46
	65	31	37	98	36	42
	26	45	53	83	26	19
	26	60	97	36	23	52
	10	44	45	20	78	59
	23	96	32	69	34	47
	80	72	54	25	87	89
	52	18	43	79	85	32
	11	96	93	57	71	42

