***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	8454

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	80	80	30	30	30

s_p = Setup cost of item p
 	800	800	300	300	300

M = Big number
	16908

U_pi = Maximum inventory upper bound of item p at site i
 	16908	328	79	160	302	154	219	203	110	253	116
	16908	112	168	215	283	237	96	139	97	263	140
	16908	237	300	212	225	258	370	210	83	219	275
	16908	109	312	145	257	130	273	308	213	82	104
	16908	223	216	105	187	277	188	179	88	172	292

I_pi0 = Initial inventory of item p at site i
 	0	103	0	134	244	85	142	106	99	228	107
	0	92	89	58	74	169	22	74	52	210	92
	0	123	213	149	107	100	184	95	48	114	237
	0	25	158	66	219	58	125	301	98	73	92
	0	179	152	79	179	214	175	166	53	102	169

h_pi = Inventory cost of item p at site i
 	8	4	9	6	1	5	8	6	8	8	9
	8	2	5	4	7	5	2	5	9	3	4
	3	4	9	4	7	4	4	1	5	8	8
	3	7	8	8	4	8	7	2	9	4	6
	3	6	5	1	7	1	7	1	3	5	7

C = Vehicle capacity
	1850

f = Fixed transportation cost
	10538

a_ik = Transportation cost for traveling from node i to node k
 	0	672	520	766	206	528	891	193	704	851	909
	672	0	163	108	596	202	267	483	455	412	559
	520	163	0	269	433	75	421	328	488	509	638
	766	108	269	0	701	309	161	580	438	348	503
	206	596	433	701	0	413	847	173	761	869	958
	528	202	75	309	413	0	468	337	563	578	710
	891	267	421	161	847	468	0	713	419	263	414
	193	483	328	580	173	337	713	0	590	707	788
	704	455	488	438	761	563	419	590	0	202	206
	851	412	509	348	869	578	263	707	202	0	156
	909	559	638	503	958	710	414	788	206	156	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	437	23	80	11	233	24	35	297	443	294	433
	63	592	440	699	35	391	858	195	766	901	971

d_pit = Demand of item p at customer i in period t
 	19	84	76	70	95	50
	99	13	36	25	29	34
	49	30	55	95	42	49
	94	100	50	18	79	21
	13	72	96	29	86	12
	54	88	99	82	48	67
	29	77	85	73	61	81
	99	33	67	51	23	57
	23	24	97	84	55	97
	41	66	50	53	69	69

	12	80	18	80	47	100
	11	78	92	91	41	22
	58	77	62	35	57	33
	21	53	56	87	28	94
	34	100	35	14	85	87
	22	85	26	36	90	30
	74	98	49	85	89	22
	52	64	25	16	75	59
	46	41	94	29	53	52
	92	37	59	92	43	97

	32	91	30	95	82	25
	69	75	69	45	72	30
	91	58	84	43	80	67
	24	15	68	91	58	81
	100	41	23	11	58	77
	98	86	91	61	32	76
	37	58	40	54	30	96
	13	35	48	38	37	79
	63	51	53	46	32	18
	63	43	40	91	49	44

	25	73	28	81	53	66
	66	92	24	33	100	59
	66	82	35	22	56	28
	83	73	63	40	41	85
	58	79	22	92	77	63
	82	43	71	30	34	67
	58	89	67	87	38	30
	18	14	66	95	52	74
	12	26	35	30	65	77
	92	63	26	61	45	26

	44	11	99	25	47	41
	22	21	37	72	50	57
	79	17	87	91	14	27
	71	95	13	49	95	51
	75	87	52	46	55	17
	82	93	48	42	95	16
	89	27	50	60	61	71
	53	68	52	14	15	62
	62	15	25	35	63	58
	90	79	82	98	47	42

