***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	8187

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	30	80	80	30	30

s_p = Setup cost of item p
 	300	800	800	300	300

M = Big number
	16374

U_pi = Maximum inventory upper bound of item p at site i
 	16374	159	203	300	156	139	243	186	107	128	313
	16374	153	187	107	175	117	96	255	288	200	221
	16374	322	126	145	185	343	204	85	278	337	248
	16374	131	81	148	132	85	138	120	332	89	122
	16374	101	164	167	194	163	355	162	334	169	189

I_pi0 = Initial inventory of item p at site i
 	0	116	180	47	133	10	83	150	90	119	114
	0	107	85	24	136	72	25	254	187	153	206
	0	226	55	67	184	243	35	64	38	80	47
	0	113	79	64	82	42	64	111	127	78	49
	0	72	144	101	178	71	128	71	229	74	154

h_pi = Inventory cost of item p at site i
 	3	7	3	7	3	2	9	7	1	8	6
	8	6	4	2	1	4	2	2	4	2	4
	8	5	9	1	7	4	1	7	7	5	1
	3	7	7	3	6	1	3	4	7	6	1
	3	5	6	2	6	7	1	3	2	5	4

C = Vehicle capacity
	1775

f = Fixed transportation cost
	10263

a_ik = Transportation cost for traveling from node i to node k
 	0	881	213	537	389	95	852	68	471	405	390
	881	0	692	365	510	859	49	933	551	509	663
	213	692	0	381	185	168	669	249	400	285	372
	537	365	381	0	236	535	327	596	213	145	310
	389	510	185	236	0	352	489	432	348	211	378
	95	859	168	535	352	0	834	91	507	417	443
	852	49	669	327	489	834	0	905	508	472	621
	68	933	249	596	432	91	905	0	538	468	458
	471	551	400	213	348	507	508	538	0	138	118
	405	509	285	145	211	417	472	468	138	0	188
	390	663	372	310	378	443	621	458	118	188	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	332	31	183	239	119	238	77	308	440	314	495
	872	45	720	344	547	878	60	935	414	468	518

d_pit = Demand of item p at customer i in period t
 	27	72	17	72	35	16
	92	88	71	50	37	68
	47	11	78	51	84	89
	61	72	97	98	83	57
	10	84	73	62	23	26
	68	15	61	33	97	91
	26	15	40	69	77	52
	90	74	28	65	37	28
	32	87	63	42	82	79
	66	48	72	32	73	85

	21	86	47	48	69	35
	37	48	77	88	52	72
	24	62	57	60	99	19
	45	91	61	42	87	23
	22	50	76	62	52	90
	25	76	85	30	18	54
	18	98	98	40	67	62
	14	43	95	35	74	84
	49	68	36	32	21	34
	68	100	38	16	60	50

	33	96	97	100	94	63
	22	33	21	89	29	58
	67	83	93	59	45	89
	84	21	79	30	48	15
	95	69	79	35	98	35
	35	12	91	26	35	46
	50	14	91	38	18	44
	38	81	35	63	64	53
	80	79	38	99	69	39
	29	18	86	92	21	52

	33	80	93	46	64	78
	47	32	30	76	18	40
	14	50	93	12	70	57
	12	18	41	11	19	97
	42	94	20	14	66	19
	43	21	30	23	88	70
	51	60	88	26	79	55
	60	67	74	66	34	97
	57	21	64	47	59	20
	37	12	19	73	12	90

	72	59	10	16	63	82
	44	100	44	53	64	22
	29	72	22	27	66	34
	88	90	58	60	55	37
	56	15	25	22	77	50
	87	41	82	77	58	81
	71	39	65	96	25	27
	69	66	63	31	100	72
	61	13	44	74	94	51
	21	52	81	70	28	31

