***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	8357

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	80	30	80	30	30

s_p = Setup cost of item p
 	800	300	800	300	300

M = Big number
	16713

U_pi = Maximum inventory upper bound of item p at site i
 	16713	211	192	118	179	309	213	169	197	191	194
	16713	139	205	204	215	275	221	148	201	140	276
	16713	172	162	318	181	282	152	110	99	217	208
	16713	240	338	311	233	209	93	220	299	206	136
	16713	142	179	125	281	274	131	122	215	262	120

I_pi0 = Initial inventory of item p at site i
 	0	49	179	33	54	112	154	115	154	187	138
	0	102	96	132	184	160	73	80	111	81	155
	0	78	40	131	84	184	143	97	77	96	156
	0	35	319	136	117	117	88	79	84	167	114
	0	137	98	83	223	249	96	91	96	77	75

h_pi = Inventory cost of item p at site i
 	8	0	0	0	0	0	0	0	0	0	0
	3	0	0	0	0	0	0	0	0	0	0
	8	0	0	0	0	0	0	0	0	0	0
	3	0	0	0	0	0	0	0	0	0	0
	3	0	0	0	0	0	0	0	0	0	0

C = Vehicle capacity
	1690

f = Fixed transportation cost
	8459

a_ik = Transportation cost for traveling from node i to node k
 	0	720	598	559	513	353	436	382	568	628	181
	720	0	328	377	308	461	689	401	355	103	591
	598	328	0	59	99	249	769	462	39	327	423
	559	377	59	0	101	207	762	462	23	364	381
	513	308	99	101	0	179	671	366	90	277	345
	353	461	249	207	179	0	608	346	217	402	175
	436	689	769	762	671	608	0	313	758	588	520
	382	401	462	462	366	346	313	0	454	299	341
	568	355	39	23	90	217	758	454	0	345	391
	628	103	327	364	277	402	588	299	345	0	512
	181	591	423	381	345	175	520	341	391	512	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	457	43	370	418	337	439	33	130	397	61	470
	836	248	245	279	338	484	936	639	272	349	656

d_pit = Demand of item p at customer i in period t
 	49	59	19	70	21	35
	86	93	23	26	96	59
	33	92	71	87	44	26
	54	24	43	40	98	98
	62	50	53	82	53	71
	50	31	73	97	58	11
	32	83	87	30	39	67
	64	90	58	38	74	70
	75	33	79	94	69	32
	57	29	52	85	73	91

	22	68	12	88	11	77
	33	63	58	85	27	42
	70	62	22	60	95	99
	69	35	80	67	48	24
	93	67	25	94	95	38
	73	48	14	89	97	11
	80	99	78	77	47	62
	41	70	42	23	34	31
	81	89	67	66	48	69
	96	37	22	70	68	38

	13	65	11	91	73	91
	12	28	35	34	93	41
	17	96	18	85	99	66
	84	75	78	46	46	32
	87	97	28	34	15	77
	75	68	36	46	43	35
	69	28	47	84	85	18
	31	46	90	54	34	41
	18	78	29	46	63	26
	43	65	48	68	21	67

	35	13	63	59	92	26
	77	98	86	58	67	20
	37	74	25	91	95	51
	85	32	89	42	18	83
	11	12	16	78	68	66
	88	18	46	36	59	33
	23	56	78	27	15	65
	47	37	75	23	85	92
	96	42	29	24	35	21
	46	68	89	30	76	100

	64	38	10	25	54	93
	98	40	92	55	29	44
	83	91	95	18	41	46
	89	94	40	60	79	59
	29	77	57	86	64	98
	27	17	52	54	15	31
	91	32	55	56	76	55
	96	16	41	79	51	39
	77	17	71	56	62	31
	75	25	15	28	82	14

