***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	8234

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	30	30	80	80	80

s_p = Setup cost of item p
 	300	300	800	800	800

M = Big number
	16467

U_pi = Maximum inventory upper bound of item p at site i
 	16467	208	108	114	222	163	156	160	335	96	236
	16467	109	212	117	107	217	213	127	185	117	101
	16467	183	193	139	171	398	280	205	367	243	118
	16467	118	309	294	195	227	182	145	329	191	180
	16467	320	89	232	115	298	265	99	177	220	175

I_pi0 = Initial inventory of item p at site i
 	0	191	66	41	134	116	21	151	283	69	131
	0	47	182	69	32	17	173	80	161	61	86
	0	125	20	71	69	92	271	157	62	74	116
	0	72	148	138	168	42	138	57	63	148	167
	0	256	68	209	97	56	217	74	126	18	150

h_pi = Inventory cost of item p at site i
 	3	0	0	0	0	0	0	0	0	0	0
	3	0	0	0	0	0	0	0	0	0	0
	8	0	0	0	0	0	0	0	0	0	0
	8	0	0	0	0	0	0	0	0	0	0
	8	0	0	0	0	0	0	0	0	0	0

C = Vehicle capacity
	1990

f = Fixed transportation cost
	10362

a_ik = Transportation cost for traveling from node i to node k
 	0	691	229	190	368	942	127	782	676	873	265
	691	0	511	515	392	253	614	99	77	300	674
	229	511	0	185	312	763	243	593	517	746	185
	190	515	185	0	180	763	101	610	493	684	337
	368	392	312	180	0	623	256	490	350	512	491
	942	253	763	763	623	0	860	175	274	260	920
	127	614	243	101	256	860	0	710	588	767	351
	782	99	593	610	490	175	710	0	158	308	746
	676	77	517	493	350	274	588	158	0	249	689
	873	300	746	684	512	260	767	308	249	0	925
	265	674	185	337	491	920	351	746	689	925	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	418	113	223	394	412	28	465	38	188	287	159
	88	707	208	276	455	945	205	771	723	951	35

d_pit = Demand of item p at customer i in period t
 	78	16	97	50	50	21
	66	48	26	66	96	23
	41	83	24	66	47	82
	21	39	74	12	50	70
	21	28	67	41	39	48
	21	93	51	13	37	96
	97	54	40	89	19	20
	95	89	73	26	84	35
	28	41	48	52	74	46
	33	74	24	40	82	30

	47	75	18	45	17	16
	92	53	37	83	71	87
	69	78	21	70	81	32
	32	78	72	32	10	96
	17	97	85	10	51	66
	51	12	70	40	61	86
	80	11	31	50	23	58
	81	80	39	58	18	93
	43	18	78	43	70	99
	86	20	23	37	16	20

	12	82	31	25	99	26
	20	40	71	24	38	96
	71	21	11	52	66	57
	69	65	58	32	90	27
	92	79	79	100	80	47
	66	60	58	87	44	21
	41	18	27	71	22	67
	62	69	97	78	37	97
	74	20	91	15	50	42
	20	85	11	58	84	96

	48	24	95	30	62	94
	45	83	20	96	54	73
	39	99	88	11	71	45
	94	74	30	46	53	92
	42	96	81	30	67	24
	92	46	51	93	61	21
	23	34	98	26	77	31
	63	80	98	16	66	72
	14	13	41	80	47	92
	27	47	93	61	43	89

	89	98	69	94	78	52
	68	42	41	64	30	22
	70	64	75	66	52	21
	47	37	13	32	38	63
	56	50	79	91	66	15
	91	31	95	57	57	67
	57	17	71	41	45	67
	11	68	47	97	91	40
	18	29	72	34	85	92
	43	72	35	41	96	62

