***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	7891

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	30	80	80	80	80

s_p = Setup cost of item p
 	300	800	800	800	800

M = Big number
	15781

U_pi = Maximum inventory upper bound of item p at site i
 	15781	193	96	81	234	183	292	174	102	127	271
	15781	288	99	160	237	88	174	201	178	194	215
	15781	105	326	98	272	224	178	153	263	121	208
	15781	324	135	220	146	275	107	110	95	93	163
	15781	188	114	84	158	256	247	165	175	179	103

I_pi0 = Initial inventory of item p at site i
 	0	71	32	19	192	73	174	107	61	88	199
	0	169	28	96	159	84	30	119	36	158	117
	0	73	261	37	142	140	169	60	192	39	148
	0	98	26	139	99	60	26	24	82	40	49
	0	156	61	54	26	160	187	155	138	18	61

h_pi = Inventory cost of item p at site i
 	3	0	0	0	0	0	0	0	0	0	0
	8	0	0	0	0	0	0	0	0	0	0
	8	0	0	0	0	0	0	0	0	0	0
	8	0	0	0	0	0	0	0	0	0	0
	8	0	0	0	0	0	0	0	0	0	0

C = Vehicle capacity
	1630

f = Fixed transportation cost
	9163

a_ik = Transportation cost for traveling from node i to node k
 	0	448	506	79	508	261	320	248	425	516	168
	448	0	401	524	833	637	230	675	678	163	310
	506	401	0	573	596	512	233	608	419	279	354
	79	524	573	0	494	247	397	200	439	595	246
	508	833	596	494	0	249	609	319	177	805	543
	261	637	512	247	249	0	435	114	215	647	328
	320	230	233	397	609	435	0	497	450	214	152
	248	675	608	200	319	114	497	0	325	710	367
	425	678	419	439	177	215	450	325	0	635	411
	516	163	279	595	805	647	214	710	635	0	353
	168	310	354	246	543	328	152	367	411	353	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	42	34	419	21	480	256	193	164	459	190	119
	328	775	664	252	72	179	609	113	247	822	477

d_pit = Demand of item p at customer i in period t
 	71	58	50	71	29	10
	32	98	19	35	63	41
	19	27	62	30	11	94
	64	98	30	11	62	16
	73	99	52	54	71	17
	17	73	45	39	95	81
	41	66	49	47	14	44
	19	42	95	81	15	54
	11	42	35	59	81	25
	99	34	12	54	49	77

	72	75	22	86	79	98
	28	54	40	97	11	66
	96	36	18	42	39	88
	24	66	69	91	80	25
	62	22	65	28	31	57
	30	79	74	70	27	68
	35	60	24	60	85	37
	36	81	34	33	43	40
	75	31	52	62	87	81
	47	42	28	79	26	36

	29	44	12	53	49	23
	43	83	45	90	39	91
	37	72	65	18	19	83
	37	88	17	60	35	89
	29	51	60	30	28	71
	79	23	67	72	20	95
	60	92	70	93	76	69
	67	77	10	38	77	47
	39	31	66	54	75	99
	81	67	73	31	37	23

	69	29	76	96	58	61
	26	42	34	56	82	30
	51	88	76	87	40	97
	54	45	68	33	49	42
	45	15	53	91	80	46
	26	74	22	62	11	18
	24	87	12	39	97	71
	31	51	85	46	44	29
	40	88	57	66	17	12
	49	26	66	71	85	28

	61	52	43	97	86	36
	61	99	11	78	47	46
	31	23	50	20	30	99
	26	82	51	76	57	24
	72	31	57	39	41	67
	34	42	44	67	92	91
	13	82	24	36	25	68
	35	90	13	65	59	88
	18	33	61	78	68	11
	61	37	52	71	54	34

