***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	8145

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	30	30	30	80	30

s_p = Setup cost of item p
 	300	300	300	800	300

M = Big number
	16290

U_pi = Maximum inventory upper bound of item p at site i
 	16290	273	205	214	134	275	108	183	146	190	187
	16290	202	150	267	422	190	193	281	141	218	161
	16290	93	114	150	158	96	261	108	251	213	237
	16290	343	254	217	302	278	118	285	123	106	263
	16290	92	108	311	199	134	80	164	257	298	102

I_pi0 = Initial inventory of item p at site i
 	0	165	132	85	76	198	73	123	50	147	136
	0	18	90	218	347	41	142	158	127	57	20
	0	89	73	142	146	39	173	24	37	23	204
	0	223	70	71	217	113	104	88	92	55	66
	0	40	47	84	117	91	42	117	91	46	100

h_pi = Inventory cost of item p at site i
 	3	1	3	6	6	5	5	8	7	8	3
	3	3	8	4	4	6	1	4	6	5	4
	3	7	7	6	6	6	1	9	9	2	5
	8	9	6	2	3	7	9	3	4	5	3
	3	4	3	8	6	8	9	9	5	5	1

C = Vehicle capacity
	2110

f = Fixed transportation cost
	10285

a_ik = Transportation cost for traveling from node i to node k
 	0	135	497	679	41	491	350	203	293	369	628
	135	0	551	558	98	356	300	125	426	241	509
	497	551	0	791	523	799	376	467	448	629	745
	679	558	791	0	650	313	436	484	935	320	52
	41	98	523	650	0	452	343	184	333	336	600
	491	356	799	313	452	0	432	355	780	171	286
	350	300	376	436	343	432	0	176	533	263	385
	203	125	467	484	184	355	176	0	454	198	433
	293	426	448	935	333	780	533	454	0	645	883
	369	241	629	320	336	171	263	198	645	0	273
	628	509	745	52	600	286	385	433	883	273	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	47	68	496	410	39	110	367	192	56	194	393
	641	508	854	68	601	155	501	500	933	303	117

d_pit = Demand of item p at customer i in period t
 	66	81	18	67	78	99
	72	60	85	18	42	30
	85	95	67	94	63	23
	29	34	13	74	61	57
	39	74	85	21	50	61
	73	69	53	55	28	47
	56	67	60	93	46	44
	50	98	22	23	13	85
	66	81	48	58	46	80
	47	89	87	40	26	85

	18	65	11	63	59	87
	40	50	39	63	93	15
	92	48	78	36	73	74
	91	98	67	91	85	74
	21	20	45	42	67	33
	49	74	19	85	27	35
	79	79	27	46	95	11
	43	53	31	57	75	23
	57	75	39	60	15	16
	20	74	36	72	21	19

	10	31	48	45	76	70
	59	14	64	26	48	16
	59	24	46	13	43	40
	58	65	23	74	23	72
	39	94	84	11	39	22
	83	90	40	13	57	30
	24	30	75	64	85	45
	37	64	45	84	62	84
	23	60	54	43	21	54
	92	70	42	19	70	63

	40	90	93	73	43	73
	70	53	58	78	25	97
	71	64	67	17	84	23
	79	45	17	76	80	65
	87	26	95	53	30	42
	16	15	73	56	20	55
	69	19	79	81	56	38
	92	58	15	84	86	34
	55	58	74	24	55	53
	47	19	66	54	71	59

	19	21	85	17	96	38
	47	39	45	70	33	89
	84	71	54	53	27	84
	50	67	87	92	83	18
	91	81	50	58	86	37
	42	72	50	26	38	12
	89	28	66	61	38	45
	91	59	28	55	32	43
	46	62	65	71	84	29
	30	70	66	76	46	18

