***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	8259

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	80	80	30	30	30

s_p = Setup cost of item p
 	800	800	300	300	300

M = Big number
	16517

U_pi = Maximum inventory upper bound of item p at site i
 	16517	124	206	172	103	196	141	173	164	221	266
	16517	123	195	171	138	251	128	203	264	195	125
	16517	92	247	199	284	356	131	110	177	162	169
	16517	154	282	193	135	117	177	227	185	106	267
	16517	239	113	295	163	111	114	254	157	109	205

I_pi0 = Initial inventory of item p at site i
 	0	62	86	140	85	41	136	111	155	215	41
	0	97	162	23	62	135	115	196	64	195	58
	0	75	74	17	142	207	92	12	144	102	158
	0	93	134	107	135	94	68	183	89	55	13
	0	167	113	171	14	73	34	234	117	82	183

h_pi = Inventory cost of item p at site i
 	8	6	2	2	1	5	6	9	9	6	3
	8	2	6	7	9	2	2	1	3	8	9
	3	7	2	9	2	7	5	9	8	1	5
	3	9	8	1	9	9	4	7	1	9	4
	3	1	3	6	6	7	3	4	8	9	1

C = Vehicle capacity
	1780

f = Fixed transportation cost
	50600

a_ik = Transportation cost for traveling from node i to node k
 	0	4600	3870	4115	825	2220	1145	3860	1765	1095	1740
	4600	0	735	1645	3895	2615	3495	985	4090	3545	2990
	3870	735	0	1475	3165	1920	2770	585	3420	2820	2270
	4115	1645	1475	0	3625	2815	2985	2055	4280	3035	2955
	825	3895	3165	3625	0	1415	755	3095	1175	725	945
	2220	2615	1920	2815	1415	0	1400	1730	1520	1430	490
	1145	3495	2770	2985	755	1400	0	2835	1845	55	955
	3860	985	585	2055	3095	1730	2835	0	3150	2880	2160
	1765	4090	3420	4280	1175	1520	1845	3150	0	1830	1340
	1095	3545	2820	3035	725	1430	55	2880	1830	0	980
	1740	2990	2270	2955	945	490	955	2160	1340	980	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	133	371	336	50	246	384	141	445	477	140	320
	67	955	813	885	187	433	295	773	144	285	360

d_pit = Demand of item p at customer i in period t
 	62	91	94	37	41	47
	13	73	69	19	38	35
	78	62	40	83	13	67
	58	27	41	90	64	28
	41	64	85	12	56	36
	94	42	72	26	12	36
	16	74	21	38	20	90
	51	47	34	23	96	76
	40	88	87	25	70	22
	41	21	37	95	31	94

	97	16	18	57	16	42
	31	32	99	94	41	92
	23	46	88	95	60	29
	31	31	28	48	44	93
	82	26	27	56	89	96
	75	40	32	80	85	71
	19	79	98	60	73	76
	64	21	100	30	49	53
	72	78	45	92	60	42
	58	85	22	86	95	29

	43	32	65	69	50	18
	74	59	32	87	20	99
	17	55	42	79	61	45
	20	68	54	77	41	81
	62	66	79	45	87	88
	21	71	11	13	48	97
	12	34	77	64	76	66
	48	96	66	60	28	55
	43	59	66	21	27	27
	64	80	14	21	59	100

	93	85	15	33	70	11
	41	66	27	92	92	20
	55	28	24	90	13	79
	62	73	81	45	51	92
	39	55	36	42	83	96
	68	18	34	39	42	65
	68	41	74	22	42	93
	89	50	42	77	97	14
	17	38	93	57	65	47
	13	85	89	22	62	49

	77	90	67	51	32	42
	58	55	85	12	89	41
	95	76	95	68	47	61
	14	46	70	72	85	39
	73	79	24	39	74	44
	34	64	70	22	70	83
	46	11	98	79	21	50
	35	82	47	80	42	28
	82	60	56	88	28	14
	77	33	17	56	74	51

