***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	8494

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	800	300	300	800	300

s_p = Setup cost of item p
 	800	300	300	800	300

M = Big number
	16988

U_pi = Maximum inventory upper bound of item p at site i
 	16988	186	197	100	128	171	150	257	100	106	154
	16988	119	353	190	117	306	151	152	137	135	70
	16988	388	346	236	115	222	198	69	147	117	282
	16988	350	116	151	160	184	161	132	125	177	77
	16988	223	182	211	269	80	182	256	183	197	128

I_pi0 = Initial inventory of item p at site i
 	0	133	80	15	116	153	94	217	64	73	111
	0	82	273	167	77	186	145	55	76	110	22
	0	225	168	53	73	45	82	60	79	74	123
	0	187	74	92	151	159	87	57	87	87	36
	0	68	126	161	197	69	162	79	70	92	87

h_pi = Inventory cost of item p at site i
 	8	2	7	3	4	2	1	9	2	5	3
	3	2	5	2	4	3	7	7	3	9	7
	3	3	5	8	1	9	1	2	9	1	7
	8	2	2	6	6	7	5	3	9	9	3
	3	5	7	5	5	3	7	4	9	7	5

C = Vehicle capacity
	1940

f = Fixed transportation cost
	9383

a_ik = Transportation cost for traveling from node i to node k
 	0	301	196	355	342	302	116	124	502	277	385
	301	0	383	181	481	245	186	255	753	543	504
	196	383	0	502	147	478	236	133	372	184	191
	355	181	502	0	624	113	267	370	853	629	654
	342	481	147	624	0	613	367	260	335	238	47
	302	245	478	113	613	0	247	354	803	577	649
	116	186	236	267	367	247	0	108	589	369	403
	124	255	133	370	260	354	108	0	499	291	296
	502	753	372	853	335	803	589	499	0	226	352
	277	543	184	629	238	577	369	291	226	0	280
	385	504	191	654	47	649	403	296	352	280	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	222	488	285	409	344	297	327	330	46	115	377
	383	244	568	82	702	91	336	443	853	638	735

d_pit = Demand of item p at customer i in period t
 	66	29	38	85	91	63
	80	86	18	94	26	90
	15	90	83	76	22	14
	61	55	14	17	74	35
	39	70	44	54	41	94
	94	84	78	12	88	95
	37	11	76	93	75	94
	48	16	40	63	35	97
	31	42	91	34	25	96
	41	70	100	51	13	32

	53	29	89	63	26	97
	79	34	66	94	81	70
	81	86	51	87	27	48
	77	58	52	63	42	59
	67	44	75	85	35	61
	95	50	34	27	73	22
	55	39	74	86	25	24
	76	98	78	70	77	12
	15	42	26	27	80	12
	22	98	15	13	15	48

	82	48	95	84	82	74
	59	71	38	98	50	99
	53	27	27	35	62	79
	73	54	72	51	51	43
	45	61	82	98	29	18
	62	20	72	76	40	27
	19	41	78	15	25	29
	79	21	58	57	36	42
	16	58	94	18	65	100
	37	86	58	26	93	38

	89	98	81	16	57	79
	74	86	23	18	51	95
	92	84	73	11	22	20
	59	50	42	31	85	53
	88	71	50	62	34	63
	87	83	83	65	95	69
	57	88	24	23	36	35
	43	44	20	51	11	19
	66	21	93	55	87	32
	36	46	11	31	19	89

	68	31	93	53	21	68
	86	40	99	31	68	40
	84	77	86	58	90	26
	88	33	76	91	33	83
	30	39	78	23	39	30
	64	80	18	56	70	76
	79	26	80	92	14	93
	70	71	90	35	29	71
	92	37	86	63	85	30
	87	82	76	45	56	38

