***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	8501

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	80	30	30	30	30

s_p = Setup cost of item p
 	800	300	300	300	300

M = Big number
	17001

U_pi = Maximum inventory upper bound of item p at site i
 	17001	123	109	263	284	140	302	128	174	120	259
	17001	153	201	218	116	257	162	193	291	285	198
	17001	141	172	208	186	248	156	351	105	239	239
	17001	121	214	244	221	278	192	167	106	308	217
	17001	248	186	182	113	66	166	366	183	83	212

I_pi0 = Initial inventory of item p at site i
 	0	41	49	95	156	103	70	111	112	113	175
	0	10	148	106	55	44	155	144	246	163	64
	0	79	162	174	105	110	99	237	95	174	74
	0	68	212	92	151	248	63	166	58	74	49
	0	80	184	158	51	64	126	56	103	72	164

h_pi = Inventory cost of item p at site i
 	8	7	8	4	2	6	5	2	3	4	9
	3	3	7	2	6	4	6	6	7	5	2
	3	1	8	5	8	2	3	3	5	4	8
	3	6	9	6	4	8	6	3	4	5	1
	3	3	9	5	4	1	9	3	1	2	3

C = Vehicle capacity
	1830

f = Fixed transportation cost
	49445

a_ik = Transportation cost for traveling from node i to node k
 	0	3735	1000	515	4035	245	2920	2350	500	3780	975
	3735	0	4080	4215	1505	3640	1215	1475	4105	55	3040
	1000	4080	0	815	4010	1235	3050	2885	1330	4130	1055
	515	4215	815	0	4415	710	3340	2850	560	4260	1300
	4035	1505	4010	4415	0	4030	1175	2375	4495	1530	3115
	245	3640	1235	710	4030	0	2890	2220	475	3680	1060
	2920	1215	3050	3340	1175	2890	0	1285	3365	1265	2065
	2350	1475	2885	2850	2375	2220	1285	0	2670	1510	1850
	500	4105	1330	560	4495	475	3365	2670	0	4145	1470
	3780	55	4130	4260	1530	3680	1265	1510	4145	0	3090
	975	3040	1055	1300	3115	1060	2065	1850	1470	3090	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	399	372	207	364	72	442	221	461	472	377	272
	107	853	54	11	844	129	663	572	39	862	254

d_pit = Demand of item p at customer i in period t
 	41	84	57	79	81	28
	49	90	32	45	14	96
	95	71	38	56	18	37
	96	60	39	79	68	84
	80	23	100	66	55	97
	70	54	84	57	12	85
	38	73	29	25	55	35
	91	21	81	44	67	43
	60	53	62	55	54	77
	54	41	80	62	58	93

	10	52	42	66	99	36
	76	72	81	23	21	28
	22	84	97	14	80	30
	55	67	58	83	15	69
	44	40	80	64	61	96
	48	35	72	27	94	47
	39	21	84	89	39	18
	57	90	99	59	50	81
	83	45	35	42	93	44
	64	90	70	85	19	67

	79	72	66	78	75	52
	79	63	20	62	84	36
	12	43	92	27	47	29
	59	46	61	73	83	50
	34	76	74	54	66	68
	99	67	34	52	46	14
	57	27	98	55	94	90
	32	63	95	13	52	59
	59	31	84	61	37	86
	74	64	90	66	45	20

	68	72	25	14	22	40
	39	83	24	66	42	67
	50	42	49	78	34	40
	76	75	94	44	94	58
	84	66	98	33	35	17
	63	13	15	22	83	92
	89	17	60	28	99	40
	58	33	47	12	69	99
	74	14	75	78	46	82
	49	37	76	73	79	11

	80	68	98	69	24	33
	34	65	85	76	44	68
	52	55	51	49	96	61
	51	79	30	13	17	35
	13	26	14	11	89	45
	53	23	50	92	89	24
	56	74	91	67	96	55
	11	92	37	41	17	22
	19	53	33	35	92	17
	67	97	64	30	98	67

