***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	7739

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	80	80	80	80	30

s_p = Setup cost of item p
 	800	800	800	800	300

M = Big number
	15478

U_pi = Maximum inventory upper bound of item p at site i
 	15478	113	193	139	122	122	298	123	168	263	231
	15478	251	116	255	216	99	199	65	227	98	188
	15478	211	187	187	137	112	104	113	253	298	205
	15478	85	223	173	240	189	151	171	237	114	208
	15478	123	106	211	258	157	190	263	249	117	131

I_pi0 = Initial inventory of item p at site i
 	0	56	52	49	48	62	233	61	17	193	171
	0	137	114	67	177	79	175	28	179	69	187
	0	24	33	70	117	56	72	81	146	191	192
	0	20	162	107	201	152	88	82	49	94	80
	0	71	63	25	192	103	70	237	211	74	127

h_pi = Inventory cost of item p at site i
 	8	4	4	5	1	2	9	6	9	2	3
	8	8	8	4	8	5	8	2	4	5	1
	8	1	8	5	2	3	2	7	3	3	3
	8	2	5	5	4	1	9	4	6	6	6
	3	4	4	4	9	2	9	4	1	2	6

C = Vehicle capacity
	1490

f = Fixed transportation cost
	43065

a_ik = Transportation cost for traveling from node i to node k
 	0	2355	2450	2095	1795	750	2360	585	1515	480	915
	2355	0	290	1470	625	1610	1105	2875	3785	1910	3180
	2450	290	0	1750	660	1720	1390	2995	3915	2030	3230
	2095	1470	1750	0	1535	1530	500	2380	3105	1650	2995
	1795	625	660	1535	0	1070	1355	2345	3270	1385	2580
	750	1610	1720	1530	1070	0	1695	1280	2205	320	1625
	2360	1105	1390	500	1355	1695	0	2725	3510	1890	3270
	585	2875	2995	2380	2345	1280	2725	0	935	970	790
	1515	3785	3915	3105	3270	2205	3510	935	0	1890	1215
	480	1910	2030	1650	1385	320	1890	970	1890	0	1385
	915	3180	3230	2995	2580	1625	3270	790	1215	1385	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	202	285	342	7	312	218	65	128	32	187	262
	660	197	191	290	319	511	209	750	910	566	832

d_pit = Demand of item p at customer i in period t
 	56	64	24	58	65	73
	52	33	50	59	60	36
	49	86	43	45	12	42
	48	18	11	27	58	21
	19	43	19	68	48	47
	85	22	29	97	44	80
	61	70	15	92	49	82
	17	72	58	32	75	81
	89	64	40	40	34	49
	41	81	49	79	58	38

	33	20	84	39	71	54
	15	59	40	94	67	73
	17	19	31	75	68	96
	95	82	72	25	28	22
	55	24	98	56	33	30
	62	44	69	29	16	79
	28	42	27	35	20	44
	38	32	16	93	23	70
	69	63	88	17	32	25
	21	24	63	79	20	19

	24	60	63	94	50	25
	33	65	32	98	34	18
	70	42	34	57	45	33
	34	38	45	88	21	48
	56	59	51	69	13	88
	61	11	68	64	24	85
	23	32	26	84	79	94
	21	45	80	97	35	26
	93	42	56	42	48	77
	99	93	63	61	32	62

	20	31	52	39	52	60
	86	76	45	29	19	13
	86	21	93	59	15	72
	44	36	44	77	66	93
	21	86	45	57	10	65
	88	100	35	11	55	13
	21	61	31	29	68	47
	49	67	58	28	57	96
	94	29	84	29	56	50
	80	47	14	13	26	69

	20	36	15	72	78	25
	63	67	71	68	19	31
	25	12	64	20	97	35
	13	32	94	53	42	76
	53	50	56	59	49	46
	70	35	93	71	99	12
	52	31	68	86	83	75
	97	87	27	59	32	72
	74	83	63	86	27	17
	68	59	57	55	81	72

