***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	8313

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	30	80	30	80	30

s_p = Setup cost of item p
 	300	800	300	800	300

M = Big number
	16626

U_pi = Maximum inventory upper bound of item p at site i
 	16626	140	211	117	217	144	147	231	182	339	85
	16626	90	209	220	114	221	175	191	367	244	127
	16626	254	255	154	175	170	103	189	215	169	102
	16626	84	213	196	178	120	169	284	184	301	149
	16626	177	123	287	225	114	372	269	76	383	238

I_pi0 = Initial inventory of item p at site i
 	0	57	188	92	79	131	68	142	25	69	83
	0	82	182	14	45	62	146	158	215	154	89
	0	162	150	82	151	125	71	87	54	67	93
	0	35	15	186	134	81	60	182	47	240	124
	0	35	98	272	150	79	339	77	0	214	138

h_pi = Inventory cost of item p at site i
 	3	4	4	4	4	2	1	6	8	6	7
	8	4	3	1	2	3	2	2	6	4	4
	3	1	4	6	4	2	8	1	9	4	6
	8	3	9	1	3	6	9	9	2	2	4
	3	5	6	3	6	6	1	5	8	6	3

C = Vehicle capacity
	1915

f = Fixed transportation cost
	7590

a_ik = Transportation cost for traveling from node i to node k
 	0	124	56	227	311	363	264	279	360	455	366
	124	0	155	333	362	463	219	165	389	473	258
	56	155	0	246	356	384	240	291	410	506	409
	227	333	246	0	193	139	485	497	270	362	516
	311	362	356	193	0	203	566	514	78	170	441
	363	463	384	139	203	0	623	627	272	340	614
	264	219	240	485	566	623	0	180	602	690	408
	279	165	291	497	514	627	180	0	528	601	238
	360	389	410	270	78	272	602	528	0	99	419
	455	473	506	362	170	340	690	601	99	0	461
	366	258	409	516	441	614	408	238	419	461	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	98	189	47	58	244	61	62	240	321	400	444
	572	655	594	349	298	211	833	811	290	232	690

d_pit = Demand of item p at customer i in period t
 	35	22	93	40	68	21
	63	70	55	73	93	68
	65	27	11	28	73	30
	11	68	47	38	86	10
	72	59	33	58	51	15
	68	19	81	38	12	76
	67	21	54	40	84	80
	25	37	25	19	75	37
	69	58	36	64	98	82
	57	26	13	65	29	65

	13	26	17	26	94	93
	58	53	71	39	78	14
	14	69	69	10	85	17
	45	88	90	35	60	23
	62	18	59	89	69	34
	52	94	59	57	56	31
	95	63	11	24	17	77
	33	97	85	76	62	87
	24	57	73	50	98	64
	89	50	53	79	98	12

	82	80	18	97	27	77
	54	96	85	88	98	88
	34	33	15	61	75	90
	83	23	45	39	44	28
	76	11	23	15	90	40
	71	62	48	12	67	49
	22	65	20	61	10	49
	54	39	41	93	46	50
	67	13	37	80	91	50
	93	21	52	29	34	77

	35	18	83	14	40	63
	15	42	61	37	35	66
	37	58	91	39	98	68
	91	43	64	81	64	12
	81	93	63	37	60	27
	60	52	81	52	76	17
	59	26	97	51	12	96
	47	95	20	73	90	42
	52	99	89	68	81	62
	75	49	87	98	69	68

	35	55	42	75	97	49
	98	53	96	31	15	75
	88	55	34	95	88	71
	73	57	20	33	23	64
	79	85	28	21	78	50
	91	70	89	89	97	10
	77	34	61	40	26	85
	81	30	19	65	16	16
	72	69	73	70	81	95
	87	51	10	61	51	26

