***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	8068

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	30	80	80	30	80

s_p = Setup cost of item p
 	300	800	800	300	800

M = Big number
	16136

U_pi = Maximum inventory upper bound of item p at site i
 	16136	115	231	289	251	59	178	120	208	276	100
	16136	281	357	166	253	134	127	263	220	131	134
	16136	178	143	108	94	271	318	258	106	195	261
	16136	272	195	226	119	304	285	170	195	246	127
	16136	271	318	174	100	206	124	71	182	293	211

I_pi0 = Initial inventory of item p at site i
 	0	39	86	175	85	23	141	65	75	147	99
	0	211	169	19	251	99	54	226	28	116	90
	0	86	99	56	26	97	195	64	10	127	171
	0	202	153	46	14	243	168	117	110	22	49
	0	133	260	15	82	169	93	56	11	263	199

h_pi = Inventory cost of item p at site i
 	3	7	3	7	6	1	1	1	3	7	6
	8	4	3	8	4	4	4	1	9	5	7
	8	1	7	1	3	7	6	4	1	4	4
	3	1	7	8	4	5	8	7	8	9	2
	8	6	7	5	4	4	4	9	7	5	5

C = Vehicle capacity
	1785

f = Fixed transportation cost
	51370

a_ik = Transportation cost for traveling from node i to node k
 	0	2055	2090	1650	2175	140	715	660	2260	2550	3045
	2055	0	3145	575	500	2005	2750	1965	595	600	1680
	2090	3145	0	2575	2895	1975	1900	2740	2910	3305	4670
	1650	575	2575	0	530	1575	2300	1725	615	915	2185
	2175	500	2895	530	0	2095	2820	2225	110	425	2140
	140	2005	1975	1575	2095	0	745	770	2175	2480	3065
	715	2750	1900	2300	2820	745	0	1210	2895	3210	3740
	660	1965	2740	1725	2225	770	1210	0	2325	2535	2585
	2260	595	2910	615	110	2175	2895	2325	0	400	2210
	2550	600	3305	915	425	2480	3210	2535	400	0	1965
	3045	1680	4670	2185	2140	3065	3740	2585	2210	1965	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	403	200	76	182	108	376	436	493	87	89	423
	667	310	926	423	348	670	806	571	345	266	59

d_pit = Demand of item p at customer i in period t
 	39	90	32	42	75	68
	86	36	89	21	22	92
	95	80	22	72	64	14
	20	65	32	76	73	35
	23	43	16	33	53	10
	38	66	37	84	66	64
	49	16	83	93	79	39
	75	52	62	27	17	79
	52	95	66	99	67	35
	99	17	88	76	10	11

	88	84	39	63	51	96
	78	91	96	84	97	90
	19	39	53	35	89	14
	99	94	34	24	90	39
	22	30	47	72	20	76
	54	77	42	85	86	36
	86	26	49	65	95	73
	28	61	32	58	32	53
	48	68	18	33	83	11
	90	70	73	69	84	17

	16	70	52	55	24	50
	99	38	32	68	34	14
	56	62	11	84	98	14
	26	48	91	23	32	61
	97	13	73	84	49	91
	49	12	75	59	89	97
	23	41	63	12	80	91
	10	43	49	21	77	11
	14	18	95	82	14	70
	95	76	24	69	45	83

	41	98	63	78	15	31
	48	27	52	26	90	49
	11	35	19	64	54	88
	14	27	96	75	13	12
	84	65	68	26	88	34
	32	58	46	32	95	79
	45	72	61	65	38	58
	47	44	19	56	56	12
	22	50	67	65	16	75
	49	90	95	37	32	79

	62	46	25	78	79	35
	75	100	24	61	78	43
	15	22	24	95	41	64
	82	70	46	25	27	51
	86	83	53	52	58	79
	93	76	84	35	50	35
	42	14	47	20	77	13
	11	74	60	41	10	22
	91	93	48	31	10	78
	71	80	48	17	11	26

