***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	8778

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	80	80	30	30	80

s_p = Setup cost of item p
 	800	800	300	300	800

M = Big number
	17555

U_pi = Maximum inventory upper bound of item p at site i
 	17555	215	244	381	157	120	213	273	278	385	323
	17555	125	147	108	159	336	165	244	109	226	100
	17555	299	229	183	86	235	104	130	322	378	150
	17555	274	85	121	190	198	267	165	198	99	265
	17555	135	128	251	144	183	243	260	213	158	254

I_pi0 = Initial inventory of item p at site i
 	0	180	128	175	104	117	48	85	92	180	142
	0	99	74	33	144	256	114	203	71	72	99
	0	173	32	107	16	214	61	79	134	184	125
	0	178	71	75	124	181	245	131	122	51	60
	0	116	25	173	143	181	95	100	149	74	181

h_pi = Inventory cost of item p at site i
 	8	0	0	0	0	0	0	0	0	0	0
	8	0	0	0	0	0	0	0	0	0	0
	3	0	0	0	0	0	0	0	0	0	0
	3	0	0	0	0	0	0	0	0	0	0
	8	0	0	0	0	0	0	0	0	0	0

C = Vehicle capacity
	1925

f = Fixed transportation cost
	10461

a_ik = Transportation cost for traveling from node i to node k
 	0	132	749	89	428	526	850	454	785	365	106
	132	0	630	135	320	395	727	365	659	238	226
	749	630	0	763	330	290	110	685	111	495	852
	89	135	763	0	455	516	858	381	786	331	115
	428	320	330	455	0	220	436	512	387	287	532
	526	395	290	516	220	0	362	397	279	210	620
	850	727	110	858	436	362	0	743	93	571	951
	454	365	685	381	512	397	743	0	652	225	489
	785	659	111	786	387	279	93	652	0	488	884
	365	238	495	331	287	210	571	225	488	0	443
	106	226	852	115	532	620	951	489	884	443	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	470	396	326	385	439	223	261	32	216	209	467
	140	249	875	115	566	604	963	257	882	395	35

d_pit = Demand of item p at customer i in period t
 	87	93	13	87	79	70
	95	20	13	74	81	83
	81	94	85	69	71	57
	83	21	31	67	13	20
	28	26	63	91	81	70
	48	58	12	58	28	51
	13	72	88	58	77	19
	17	75	70	49	92	30
	92	88	91	47	74	70
	92	50	97	70	66	12

	99	72	74	59	36	35
	74	79	21	28	16	76
	33	86	17	85	16	87
	48	13	83	71	27	76
	87	95	74	95	11	41
	52	62	92	17	37	70
	53	55	95	59	43	61
	27	44	78	21	69	89
	14	21	37	91	89	87
	41	25	20	13	18	82

	93	80	57	78	62	78
	32	69	20	85	80	57
	23	84	91	32	81	54
	16	52	16	37	69	67
	43	68	33	70	95	44
	61	59	20	80	20	72
	79	72	64	62	35	79
	77	57	63	50	45	94
	95	89	90	52	59	68
	31	94	77	98	76	73

	25	75	78	42	17	92
	24	47	32	55	50	46
	75	54	54	73	65	42
	36	88	78	71	37	69
	72	95	14	82	44	88
	69	34	65	77	83	72
	95	36	96	22	26	55
	25	97	29	14	49	23
	24	27	75	51	88	33
	60	59	62	13	29	95

	61	27	28	100	99	91
	25	15	29	67	46	74
	88	85	95	19	21	68
	72	71	75	81	69	65
	49	57	75	59	50	76
	26	69	77	70	53	70
	100	66	50	26	86	62
	31	49	69	95	61	15
	37	37	32	92	19	99
	48	51	82	94	70	36

