***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	8266

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	300	300	300	300	300

s_p = Setup cost of item p
 	300	300	300	300	300

M = Big number
	16532

U_pi = Maximum inventory upper bound of item p at site i
 	16532	230	359	232	142	255	191	109	96	389	146
	16532	199	105	219	246	245	289	253	151	287	105
	16532	87	163	223	215	158	54	281	247	105	244
	16532	273	104	213	282	98	106	139	273	188	260
	16532	255	106	163	308	210	96	233	131	179	243

I_pi0 = Initial inventory of item p at site i
 	0	85	172	232	138	245	163	103	88	143	115
	0	133	14	165	174	144	255	95	107	39	95
	0	34	44	211	14	98	22	131	94	45	138
	0	154	90	47	254	72	67	135	55	112	257
	0	99	104	142	67	171	41	34	116	100	232

h_pi = Inventory cost of item p at site i
 	3	9	6	5	4	6	6	6	8	2	4
	3	3	8	9	2	4	5	3	7	5	6
	3	9	1	1	7	7	5	9	6	4	4
	3	7	2	1	1	2	7	9	4	8	2
	3	9	5	1	6	5	6	1	1	6	5

C = Vehicle capacity
	1945

f = Fixed transportation cost
	8052

a_ik = Transportation cost for traveling from node i to node k
 	0	400	464	285	70	198	448	97	445	642	366
	400	0	344	119	456	458	346	497	98	328	35
	464	344	0	360	474	362	21	538	269	267	333
	285	119	360	0	344	370	355	380	191	420	88
	70	456	474	344	0	159	456	66	492	675	422
	198	458	362	370	159	0	342	219	461	599	425
	448	346	21	355	456	342	0	521	276	287	333
	97	497	538	380	66	219	521	0	541	732	463
	445	98	269	191	492	461	276	541	0	233	111
	642	328	267	420	675	599	287	732	233	0	343
	366	35	333	88	422	425	333	463	111	343	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	166	496	242	413	97	44	227	90	474	491	465
	583	357	126	442	577	428	140	642	262	30	372

d_pit = Demand of item p at customer i in period t
 	85	58	45	66	18	73
	96	76	29	89	96	45
	75	75	82	67	75	90
	80	58	71	37	88	93
	97	92	56	90	91	83
	28	67	68	14	14	38
	83	20	16	47	31	21
	14	74	43	39	93	26
	46	97	92	63	98	71
	41	74	76	15	37	49

	61	72	70	66	73	56
	14	30	18	58	75	14
	71	79	15	74	33	57
	28	16	62	68	72	49
	42	81	21	58	50	42
	64	62	45	84	80	12
	95	91	84	98	90	48
	14	93	72	88	17	18
	20	19	82	91	83	49
	23	72	63	12	96	49

	34	31	93	55	23	25
	44	87	69	39	66	20
	82	24	67	38	68	55
	14	87	40	92	31	59
	42	56	98	60	32	28
	22	42	18	20	29	32
	62	69	40	27	46	93
	63	31	72	88	92	24
	45	57	24	36	93	59
	10	59	69	35	45	75

	95	14	45	50	42	81
	90	48	11	55	77	31
	34	13	30	63	59	56
	76	97	81	59	71	39
	72	27	52	89	35	20
	21	46	83	85	20	63
	36	99	36	22	17	67
	55	73	39	65	17	78
	63	26	23	93	54	23
	89	99	69	76	99	88

	99	49	77	80	35	42
	83	21	31	32	24	21
	87	55	15	40	40	88
	67	67	70	71	58	36
	98	41	32	40	77	27
	41	47	13	99	27	60
	12	22	82	94	41	99
	67	28	21	18	45	82
	73	27	52	75	91	40
	91	20	83	38	12	47

