***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	8391

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	80	30	30	80	80

s_p = Setup cost of item p
 	800	300	300	800	800

M = Big number
	16782

U_pi = Maximum inventory upper bound of item p at site i
 	16782	334	170	123	197	75	197	189	117	194	235
	16782	333	111	243	211	293	283	205	270	56	231
	16782	230	414	167	203	121	125	151	105	201	259
	16782	232	106	123	305	301	206	268	141	208	298
	16782	215	305	143	227	128	137	324	180	125	325

I_pi0 = Initial inventory of item p at site i
 	0	323	117	94	183	18	146	102	67	161	123
	0	183	52	69	95	207	154	187	210	43	108
	0	186	63	148	200	93	54	120	87	117	209
	0	48	54	114	224	112	138	45	32	194	227
	0	17	270	77	55	107	113	240	152	114	124

h_pi = Inventory cost of item p at site i
 	8	0	0	0	0	0	0	0	0	0	0
	3	0	0	0	0	0	0	0	0	0	0
	3	0	0	0	0	0	0	0	0	0	0
	8	0	0	0	0	0	0	0	0	0	0
	8	0	0	0	0	0	0	0	0	0	0

C = Vehicle capacity
	2070

f = Fixed transportation cost
	9889

a_ik = Transportation cost for traveling from node i to node k
 	0	492	144	532	568	622	588	615	335	531	5
	492	0	551	195	91	139	134	138	761	195	488
	144	551	0	540	636	666	622	685	425	629	143
	532	195	540	0	257	187	126	288	847	389	528
	568	91	636	257	0	120	154	49	818	160	565
	622	139	666	187	120	0	62	124	899	279	618
	588	134	622	126	154	62	0	173	879	307	584
	615	138	685	288	49	124	173	0	859	173	612
	335	761	425	847	818	899	879	859	0	725	339
	531	195	629	389	160	279	307	173	725	0	528
	5	488	143	528	565	618	584	612	339	528	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	184	310	41	123	379	290	235	407	361	498	183
	663	188	668	135	130	51	78	90	947	236	659

d_pit = Demand of item p at customer i in period t
 	55	93	85	90	57	21
	59	58	90	26	44	63
	94	58	97	51	58	10
	22	90	14	57	28	84
	18	65	30	48	17	46
	58	57	31	87	66	94
	19	83	11	61	95	15
	51	16	54	64	73	93
	76	47	38	55	75	96
	99	24	49	60	62	58

	13	74	96	61	81	75
	52	53	58	20	60	89
	21	48	14	72	82	54
	16	79	71	83	50	17
	20	59	40	88	45	99
	31	32	91	47	45	94
	39	98	50	76	94	52
	71	40	99	19	77	99
	43	64	16	12	20	13
	88	20	78	63	22	75

	75	76	35	42	60	57
	63	99	79	99	58	99
	78	70	72	32	38	43
	96	21	69	14	27	17
	19	74	57	43	98	73
	10	44	43	62	26	65
	76	44	69	17	76	19
	87	36	63	24	39	65
	77	40	91	84	79	30
	93	37	64	15	84	18

	48	82	56	36	77	49
	54	32	40	93	20	79
	69	21	24	30	35	66
	67	68	89	79	95	60
	34	78	47	87	25	90
	81	57	71	38	76	89
	45	69	80	86	92	30
	32	39	33	98	59	21
	26	85	23	60	45	11
	23	98	44	62	51	80

	17	96	44	70	33	63
	99	93	78	68	79	40
	48	29	70	47	25	66
	55	43	78	70	31	64
	61	35	11	67	38	44
	72	41	59	50	21	31
	82	68	90	29	43	77
	82	38	32	76	24	18
	86	28	17	18	46	55
	83	41	99	13	67	87

