***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	8278

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	80	30	30	80	30

s_p = Setup cost of item p
 	800	300	300	800	300

M = Big number
	16555

U_pi = Maximum inventory upper bound of item p at site i
 	16555	299	141	287	137	241	266	190	104	271	114
	16555	120	108	120	224	119	102	227	379	279	120
	16555	287	128	206	208	143	112	138	275	164	353
	16555	85	155	308	273	221	382	295	336	40	231
	16555	287	135	87	235	147	132	65	189	194	97

I_pi0 = Initial inventory of item p at site i
 	0	61	65	285	136	106	254	175	93	240	74
	0	85	87	76	38	100	78	142	262	270	57
	0	282	77	186	131	123	67	64	154	99	174
	0	20	132	280	218	171	121	140	244	38	202
	0	68	86	85	104	101	42	51	89	88	37

h_pi = Inventory cost of item p at site i
 	8	2	6	7	7	6	2	5	6	6	3
	3	2	6	1	2	7	7	7	1	7	8
	3	9	9	6	6	8	7	3	5	5	9
	8	3	7	9	6	7	8	3	2	8	4
	3	4	1	7	4	4	2	7	3	4	5

C = Vehicle capacity
	1910

f = Fixed transportation cost
	8767

a_ik = Transportation cost for traveling from node i to node k
 	0	436	437	435	413	526	665	177	501	351	485
	436	0	23	224	311	239	506	287	83	208	164
	437	23	0	203	331	217	484	282	71	191	143
	435	224	203	0	502	95	295	259	202	85	96
	413	311	331	502	0	543	797	385	388	446	469
	526	239	217	95	543	0	273	349	184	175	75
	665	506	484	295	797	273	0	508	457	362	345
	177	287	282	259	385	349	508	0	340	175	310
	501	83	71	202	388	184	457	340	0	219	116
	351	208	191	85	446	175	362	175	219	0	147
	485	164	143	96	469	75	345	310	116	147	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	83	413	399	228	495	285	79	154	425	210	323
	98	382	399	508	83	583	762	260	464	425	519

d_pit = Demand of item p at customer i in period t
 	61	88	56	90	59	94
	23	24	18	99	14	34
	86	39	70	90	65	81
	64	48	24	18	20	99
	15	91	77	60	24	22
	93	72	76	13	52	13
	77	98	97	26	42	39
	71	22	63	52	70	34
	99	56	85	53	40	73
	41	33	52	83	63	69

	13	30	42	30	40	25
	87	81	21	27	87	20
	45	31	66	99	85	35
	38	24	29	55	23	100
	100	45	99	58	37	17
	78	49	61	41	27	50
	81	41	20	52	34	44
	87	88	87	37	75	81
	37	92	78	63	21	44
	22	35	95	89	59	59

	88	23	98	73	60	89
	34	43	80	95	99	32
	24	64	28	70	59	64
	38	93	80	44	100	61
	55	68	23	97	27	15
	67	45	23	76	40	85
	64	24	59	65	39	24
	36	51	67	33	92	51
	32	67	74	82	52	21
	29	70	75	86	73	91

	20	77	28	53	37	39
	39	93	21	63	20	73
	26	71	87	96	27	62
	73	49	96	34	99	59
	56	65	50	99	83	88
	97	24	85	73	96	83
	57	83	38	23	55	98
	52	64	49	79	70	89
	11	27	12	10	37	24
	96	14	92	44	61	39

	68	66	66	47	91	93
	25	48	13	49	19	48
	62	23	19	59	44	53
	43	61	30	19	48	81
	28	28	45	29	59	31
	42	62	52	93	95	52
	24	27	62	22	50	10
	89	36	41	78	29	10
	68	20	92	80	47	80
	23	14	84	50	66	54

