***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	7954

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	80	30	80	30	30

s_p = Setup cost of item p
 	800	300	800	300	300

M = Big number
	15907

U_pi = Maximum inventory upper bound of item p at site i
 	15907	188	150	193	172	239	93	191	269	269	112
	15907	107	144	161	106	304	102	217	158	133	177
	15907	319	246	118	176	171	215	233	150	134	169
	15907	123	100	79	201	212	163	134	233	151	399
	15907	151	305	273	212	141	178	134	82	96	123

I_pi0 = Initial inventory of item p at site i
 	0	121	110	140	105	197	26	108	137	171	34
	0	85	77	123	94	228	96	99	143	120	92
	0	196	102	92	49	141	66	115	115	90	108
	0	70	22	41	162	76	121	97	205	127	260
	0	140	268	151	209	128	138	64	19	88	90

h_pi = Inventory cost of item p at site i
 	8	1	4	1	3	7	1	9	4	1	2
	3	3	4	9	3	6	3	8	1	7	9
	8	5	3	7	1	5	7	3	7	8	2
	3	2	6	8	7	8	2	4	7	2	8
	3	3	6	6	3	5	3	9	7	1	6

C = Vehicle capacity
	1995

f = Fixed transportation cost
	9218

a_ik = Transportation cost for traveling from node i to node k
 	0	420	226	426	138	801	597	249	141	62	786
	420	0	231	131	315	453	181	228	328	436	402
	226	231	0	202	190	576	410	204	208	266	562
	426	131	202	0	357	382	256	305	373	458	361
	138	315	190	357	0	737	483	114	19	128	706
	801	453	576	382	737	0	393	674	754	838	107
	597	181	410	256	483	393	0	382	493	608	308
	249	228	204	305	114	674	382	0	119	240	630
	141	328	208	373	19	754	493	119	0	122	721
	62	436	266	458	128	838	608	240	122	0	816
	786	402	562	361	706	107	308	630	721	816	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	193	315	168	187	299	91	405	366	312	247	197
	897	496	673	472	810	103	339	718	823	926	112

d_pit = Demand of item p at customer i in period t
 	54	21	34	12	91	14
	74	36	45	59	67	18
	12	80	48	33	72	44
	47	48	10	95	87	57
	87	25	48	37	97	65
	26	88	38	56	21	50
	39	11	58	93	19	66
	68	69	70	36	90	71
	86	85	45	73	19	96
	34	86	26	88	63	40

	85	47	41	59	16	72
	77	95	24	15	21	55
	79	44	74	11	22	92
	94	66	37	36	13	73
	51	92	12	73	81	56
	75	21	61	17	67	65
	10	37	52	93	84	49
	15	35	83	10	32	62
	31	33	36	20	63	82
	57	35	40	98	32	92

	76	12	68	40	94	93
	58	44	74	18	32	69
	92	80	41	63	43	35
	49	46	42	34	10	30
	61	80	49	34	63	54
	18	48	25	81	80	70
	15	19	37	44	90	75
	23	92	92	13	49	31
	90	66	70	28	94	53
	24	84	81	42	16	90

	14	56	40	38	56	41
	22	49	62	48	42	77
	41	77	34	10	16	60
	49	20	93	48	24	68
	22	54	93	49	20	16
	83	38	93	64	36	11
	97	40	63	54	97	52
	98	75	32	89	78	94
	60	67	63	16	30	66
	85	85	90	76	92	51

	68	72	92	58	74	90
	86	84	25	73	49	49
	24	96	31	54	68	54
	24	93	92	15	16	14
	13	59	56	24	15	45
	72	66	82	47	45	44
	23	41	92	68	20	23
	19	94	39	44	22	28
	27	48	13	14	70	19
	90	48	70	94	34	33

