***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	8754

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	80	80	30	30	30

s_p = Setup cost of item p
 	800	800	300	300	300

M = Big number
	17507

U_pi = Maximum inventory upper bound of item p at site i
 	17507	294	196	186	98	140	120	100	134	137	250
	17507	103	300	202	82	192	93	118	347	195	335
	17507	198	202	244	338	301	100	240	185	247	123
	17507	72	189	229	125	118	278	300	113	116	172
	17507	131	235	298	96	176	241	239	265	217	125

I_pi0 = Initial inventory of item p at site i
 	0	91	193	113	69	108	34	35	124	88	197
	0	53	93	177	44	50	81	70	64	38	159
	0	180	198	118	208	186	67	145	52	37	103
	0	52	160	87	85	95	69	218	70	70	101
	0	97	49	205	47	161	38	153	181	97	67

h_pi = Inventory cost of item p at site i
 	8	6	6	4	1	8	3	5	3	2	3
	8	9	1	1	2	9	7	3	3	6	1
	3	7	2	8	6	7	1	4	5	7	2
	3	4	3	8	2	2	2	8	8	2	7
	3	4	9	2	2	6	5	6	9	5	1

C = Vehicle capacity
	1735

f = Fixed transportation cost
	9680

a_ik = Transportation cost for traveling from node i to node k
 	0	136	192	640	261	334	211	249	64	667	191
	136	0	311	771	144	451	346	359	168	796	286
	192	311	0	465	398	329	110	66	144	487	281
	640	771	465	0	862	504	434	437	606	53	615
	261	144	398	862	0	590	460	429	266	880	429
	334	451	329	504	590	0	222	379	358	550	175
	211	346	110	434	460	222	0	158	195	466	212
	249	359	66	437	429	379	158	0	195	452	345
	64	168	144	606	266	358	195	195	0	629	237
	667	796	487	53	880	550	466	452	629	0	654
	191	286	281	615	429	175	212	345	237	654	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	358	383	219	75	309	499	301	155	295	23	499
	733	866	602	160	989	431	530	589	724	157	605

d_pit = Demand of item p at customer i in period t
 	24	67	90	57	45	70
	93	100	29	18	33	21
	16	97	23	95	63	77
	69	47	59	58	33	29
	74	34	63	47	37	24
	34	98	85	30	65	47
	35	68	47	61	73	17
	46	78	71	57	53	96
	88	79	90	67	16	70
	85	32	80	78	80	20

	53	56	33	66	83	19
	93	29	38	75	70	55
	84	93	64	61	30	72
	44	83	13	17	58	32
	50	10	38	78	24	30
	27	54	19	82	47	50
	21	49	78	73	53	81
	35	29	90	93	88	81
	38	30	63	54	25	82
	84	75	63	24	89	67

	89	80	11	96	52	67
	86	15	97	28	81	97
	20	98	23	59	74	92
	92	32	84	98	42	57
	61	82	43	39	61	75
	67	77	49	13	26	69
	79	66	24	84	70	37
	52	69	27	52	51	26
	37	62	98	100	100	96
	30	73	43	44	82	98

	52	75	23	13	24	29
	81	79	95	11	81	30
	87	92	38	60	13	53
	85	42	96	29	98	25
	95	67	97	23	40	32
	69	56	76	21	30	81
	88	40	90	92	71	69
	70	62	96	19	51	42
	16	54	83	86	54	55
	83	18	35	60	90	58

	97	76	64	11	66	80
	13	36	77	87	45	95
	75	27	20	83	88	64
	47	75	14	76	57	20
	80	81	98	67	11	14
	38	67	84	35	80	57
	95	58	46	61	59	40
	40	90	51	51	91	74
	97	96	22	61	39	10
	67	81	54	47	46	81

