***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	8174

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	80	30	30	80	30

s_p = Setup cost of item p
 	800	300	300	800	300

M = Big number
	16347

U_pi = Maximum inventory upper bound of item p at site i
 	16347	180	189	120	88	112	358	223	307	286	187
	16347	304	321	213	78	194	115	142	243	159	147
	16347	183	193	128	155	298	85	214	197	106	293
	16347	362	258	175	116	134	110	249	141	258	102
	16347	143	142	339	176	131	91	105	240	186	244

I_pi0 = Initial inventory of item p at site i
 	0	70	154	44	15	106	232	169	75	165	177
	0	196	159	197	68	95	101	109	178	89	143
	0	117	153	84	135	32	0	159	122	24	147
	0	254	155	156	87	69	95	206	115	103	32
	0	96	63	93	151	119	68	49	82	155	157

h_pi = Inventory cost of item p at site i
 	8	0	0	0	0	0	0	0	0	0	0
	3	0	0	0	0	0	0	0	0	0	0
	3	0	0	0	0	0	0	0	0	0	0
	8	0	0	0	0	0	0	0	0	0	0
	3	0	0	0	0	0	0	0	0	0	0

C = Vehicle capacity
	1810

f = Fixed transportation cost
	9867

a_ik = Transportation cost for traveling from node i to node k
 	0	373	229	559	54	313	134	317	501	283	411
	373	0	265	897	333	205	487	123	862	114	732
	229	265	0	651	175	100	282	152	712	152	482
	559	897	651	0	580	746	426	800	455	787	170
	54	333	175	580	0	259	157	267	552	236	424
	313	205	100	746	259	0	380	82	807	113	577
	134	487	282	426	157	380	0	409	438	385	278
	317	123	152	800	267	82	409	0	818	47	632
	501	862	712	455	552	807	438	818	0	782	465
	283	114	152	787	236	113	385	47	782	0	621
	411	732	482	170	424	577	278	632	465	621	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	312	289	142	45	276	125	239	194	499	235	57
	505	133	353	996	465	255	617	211	969	233	827

d_pit = Demand of item p at customer i in period t
 	70	66	28	58	48	89
	90	64	62	25	78	58
	44	67	77	72	18	83
	15	82	35	71	16	46
	33	73	89	42	73	25
	69	85	78	37	87	73
	69	100	58	44	37	26
	36	39	52	93	75	73
	94	71	80	27	44	27
	67	50	60	71	58	68

	93	30	73	55	81	33
	70	89	91	35	87	13
	20	94	70	13	29	94
	13	55	83	12	16	56
	16	68	11	31	18	89
	81	20	34	21	18	56
	62	47	85	13	64	12
	45	21	92	20	37	77
	64	25	95	76	27	30
	75	68	99	51	69	80

	55	11	51	57	87	13
	98	55	86	38	50	58
	27	57	85	49	98	68
	68	27	40	26	95	54
	32	61	89	54	66	55
	97	41	33	36	13	34
	18	59	82	90	16	56
	73	31	18	89	96	86
	24	96	85	59	29	26
	18	92	37	36	99	69

	91	70	93	99	47	34
	11	84	60	97	19	38
	65	33	58	72	98	24
	87	57	30	55	62	57
	69	97	53	32	62	90
	95	33	21	54	86	42
	70	96	40	52	29	87
	75	25	15	47	49	70
	37	66	48	40	68	50
	32	70	62	12	15	12

	28	68	58	22	17	22
	63	71	72	27	23	27
	93	77	30	55	84	68
	49	89	13	47	11	55
	45	74	32	97	47	97
	68	61	42	53	24	26
	49	68	82	20	64	32
	82	90	13	31	55	17
	13	88	54	14	74	36
	52	52	29	24	70	66

