***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	7879

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	800	300	300	300	800

s_p = Setup cost of item p
 	800	300	300	300	800

M = Big number
	15757

U_pi = Maximum inventory upper bound of item p at site i
 	15757	256	180	174	225	68	248	141	313	115	124
	15757	83	250	133	155	78	127	263	107	205	154
	15757	271	171	202	178	197	138	292	266	237	186
	15757	125	242	203	114	87	173	143	170	90	141
	15757	127	219	195	223	120	197	298	289	198	309

I_pi0 = Initial inventory of item p at site i
 	0	125	53	27	144	18	229	15	200	98	71
	0	0	103	131	98	27	71	140	104	122	36
	0	194	58	146	79	79	126	140	54	150	175
	0	23	230	187	111	44	81	129	159	74	138
	0	53	135	98	27	88	172	96	211	10	183

h_pi = Inventory cost of item p at site i
 	8	6	2	8	7	3	6	2	8	6	1
	3	9	9	3	5	9	7	7	5	6	9
	3	9	7	8	9	3	4	3	6	9	6
	3	1	9	3	1	5	2	5	4	7	3
	8	1	5	7	5	2	3	5	6	9	3

C = Vehicle capacity
	1565

f = Fixed transportation cost
	9691

a_ik = Transportation cost for traveling from node i to node k
 	0	26	171	586	255	463	235	368	325	517	272
	26	0	161	575	254	448	211	360	329	519	288
	171	161	0	415	409	299	172	499	205	381	442
	586	575	415	0	813	174	465	881	353	288	855
	255	254	409	813	0	667	374	137	580	772	190
	463	448	299	174	667	0	303	722	329	363	735
	235	211	172	465	374	303	0	420	367	521	479
	368	360	499	881	137	722	420	0	688	875	314
	325	329	205	353	580	329	367	688	0	193	559
	517	519	381	288	772	363	521	875	193	0	747
	272	288	442	855	190	735	479	314	559	747	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	166	191	228	363	220	420	384	330	99	79	31
	595	592	436	44	844	208	508	924	277	86	831

d_pit = Demand of item p at customer i in period t
 	36	11	78	53	98	31
	53	20	54	83	70	79
	27	65	57	74	58	67
	40	51	53	16	26	84
	18	32	43	11	18	14
	94	62	43	30	41	28
	15	58	36	52	23	97
	95	29	76	96	15	64
	22	41	35	11	40	80
	71	25	95	20	78	84

	97	12	48	62	19	12
	39	64	51	97	32	92
	69	62	88	91	20	70
	39	59	58	53	40	60
	14	13	82	20	57	47
	71	99	83	73	27	29
	62	78	80	33	54	87
	55	49	11	31	89	87
	48	74	91	79	47	70
	36	17	27	48	68	35

	64	36	32	62	71	60
	58	77	17	50	40	15
	26	41	15	64	48	48
	79	62	93	59	19	43
	79	81	50	80	62	42
	78	48	57	73	64	94
	52	88	75	85	68	70
	54	84	62	24	34	61
	28	17	42	63	71	63
	78	27	25	45	65	39

	23	40	29	24	71	63
	27	90	20	93	47	13
	99	63	25	27	35	56
	58	41	12	61	40	16
	44	16	34	92	33	42
	37	44	17	65	99	83
	42	52	35	99	15	43
	39	55	65	37	61	82
	29	45	37	49	36	74
	51	87	45	100	92	49

	53	88	23	43	35	12
	61	74	78	20	71	24
	98	93	23	11	22	45
	27	67	66	11	38	58
	88	34	91	67	26	55
	39	53	16	64	67	57
	96	18	81	55	43	65
	84	52	75	32	75	29
	10	77	31	75	48	56
	13	70	100	51	90	47

