***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	8540

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	300	300	800	300	800

s_p = Setup cost of item p
 	300	300	800	300	800

M = Big number
	17080

U_pi = Maximum inventory upper bound of item p at site i
 	17080	106	204	183	397	293	269	148	132	245	102
	17080	142	250	101	258	119	99	134	188	118	298
	17080	250	89	216	247	126	256	127	126	211	133
	17080	258	130	296	370	226	263	134	93	148	189
	17080	211	164	334	224	159	321	350	259	277	206

I_pi0 = Initial inventory of item p at site i
 	0	80	140	159	183	11	41	83	110	16	81
	0	129	192	64	94	68	60	21	159	53	241
	0	17	55	103	187	71	70	66	72	188	30
	0	176	100	197	124	26	119	97	54	89	59
	0	72	87	226	137	145	91	306	211	246	100

h_pi = Inventory cost of item p at site i
 	3	6	2	1	4	1	5	2	6	2	2
	3	7	6	5	3	5	2	1	7	2	7
	8	6	5	1	9	2	5	6	5	7	8
	3	1	4	7	8	7	4	7	2	9	2
	8	7	7	9	7	1	2	4	6	3	9

C = Vehicle capacity
	1985

f = Fixed transportation cost
	10791

a_ik = Transportation cost for traveling from node i to node k
 	0	401	890	162	214	176	339	848	199	56	563
	401	0	877	378	448	231	592	981	203	415	668
	890	877	0	729	684	893	626	336	870	945	354
	162	378	729	0	78	219	228	707	217	217	410
	214	448	684	78	0	296	151	638	295	269	350
	176	231	893	219	296	0	446	915	35	185	608
	339	592	626	228	151	446	0	516	445	389	272
	848	981	336	707	638	915	516	0	903	900	315
	199	203	870	217	295	35	445	903	0	215	593
	56	415	945	217	269	185	389	900	215	0	618
	563	668	354	410	350	608	272	315	593	618	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	399	6	8	316	351	236	429	340	206	420	252
	136	59	935	275	344	72	473	981	88	85	679

d_pit = Demand of item p at customer i in period t
 	80	14	15	34	49	19
	51	89	97	29	43	99
	71	39	49	91	35	80
	99	84	19	92	97	85
	11	85	16	83	85	72
	41	89	91	74	73	35
	53	14	16	80	68	64
	37	53	20	95	93	98
	16	22	93	51	71	41
	81	25	76	43	63	18

	87	20	22	68	51	36
	30	68	70	24	38	70
	64	17	84	32	46	60
	94	65	60	43	14	34
	68	84	16	65	67	57
	24	36	52	58	99	29
	21	63	25	43	18	98
	74	85	43	43	61	69
	53	73	62	48	30	87
	93	56	92	91	61	54

	17	98	46	92	29	18
	29	26	36	44	78	54
	37	66	18	51	89	63
	60	83	44	90	54	40
	71	98	64	49	69	27
	70	67	47	31	78	14
	66	82	67	98	32	36
	72	78	28	62	60	78
	93	95	42	18	40	28
	30	46	53	66	13	58

	76	84	16	27	16	91
	37	63	97	81	70	42
	63	90	44	65	14	79
	89	35	94	68	62	96
	26	25	86	12	26	96
	90	29	49	15	72	60
	97	40	86	59	42	79
	54	31	93	25	33	42
	89	79	94	63	98	20
	59	92	16	84	80	46

	72	44	60	63	47	30
	87	69	20	46	29	77
	93	73	60	77	83	15
	52	70	15	50	64	18
	96	49	32	86	36	19
	91	26	78	86	44	60
	95	87	76	48	53	61
	87	76	48	86	36	56
	93	42	76	35	19	67
	75	25	26	11	59	51

