***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	8203

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	30	80	30	30	30

s_p = Setup cost of item p
 	300	800	300	300	300

M = Big number
	16406

U_pi = Maximum inventory upper bound of item p at site i
 	16406	121	295	397	302	121	104	260	124	107	98
	16406	93	201	116	195	268	138	242	127	208	126
	16406	247	142	231	222	120	199	110	172	393	213
	16406	195	235	148	307	213	82	131	119	165	119
	16406	202	158	100	230	101	118	125	262	338	136

I_pi0 = Initial inventory of item p at site i
 	0	104	280	206	12	88	97	161	43	86	89
	0	92	142	68	66	70	117	138	114	168	73
	0	223	133	158	222	73	128	78	74	336	49
	0	14	104	88	303	84	66	96	55	106	96
	0	167	71	73	119	58	107	125	101	221	91

h_pi = Inventory cost of item p at site i
 	3	5	9	2	1	1	2	2	4	9	9
	8	1	9	3	8	3	5	5	9	6	5
	3	9	1	7	4	9	7	1	6	3	4
	3	6	4	5	1	2	2	3	7	6	3
	3	7	2	9	3	9	2	6	3	3	2

C = Vehicle capacity
	1985

f = Fixed transportation cost
	56045

a_ik = Transportation cost for traveling from node i to node k
 	0	1730	825	1765	2090	2895	1390	300	955	1490	2245
	1730	0	970	3485	2950	4575	445	1590	2620	630	525
	825	970	0	2535	2165	3610	580	800	1775	670	1490
	1765	3485	2535	0	2255	1190	3110	1975	1120	3150	4005
	2090	2950	2165	2255	0	2660	2515	2370	2515	2340	3390
	2895	4575	3610	1190	2660	0	4175	3135	2300	4170	5095
	1390	445	580	3110	2515	4175	0	1305	2320	280	940
	300	1590	800	1975	2370	3135	1305	0	1035	1460	2090
	955	2620	1775	1120	2515	2300	2320	1035	0	2440	3115
	1490	630	670	3150	2340	4170	280	1460	2440	0	1055
	2245	525	1490	4005	3390	5095	940	2090	3115	1055	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	172	342	291	45	491	50	350	144	15	401	377
	585	886	699	256	316	19	798	638	477	775	984

d_pit = Demand of item p at customer i in period t
 	42	62	68	94	60	36
	99	98	64	19	26	48
	89	23	94	99	78	93
	12	97	71	82	94	97
	48	40	72	23	23	36
	68	13	16	31	68	12
	85	15	46	15	70	81
	22	21	48	34	31	30
	37	49	40	46	17	25
	89	29	16	70	69	21

	92	58	41	27	49	11
	34	42	66	56	81	22
	68	27	32	43	45	17
	66	38	96	50	14	28
	53	17	25	93	82	52
	95	22	29	65	41	23
	18	38	82	95	38	19
	99	15	38	48	42	12
	72	42	12	42	23	59
	73	88	22	58	58	79

	69	17	85	52	67	80
	34	46	53	44	44	62
	27	83	48	74	36	78
	84	99	39	100	53	69
	73	52	93	22	72	47
	66	26	36	78	13	80
	56	22	90	38	46	77
	74	62	75	72	21	40
	91	92	69	84	99	36
	49	79	19	36	83	54

	14	59	67	35	54	64
	49	55	18	57	96	77
	88	18	29	100	12	48
	92	98	41	72	85	73
	84	45	31	87	96	82
	66	87	51	11	21	10
	96	85	12	41	95	64
	41	14	30	33	28	92
	63	43	85	36	18	84
	96	60	58	18	89	36

	68	27	72	66	95	76
	15	56	41	30	28	19
	73	35	50	36	49	58
	59	17	43	75	88	63
	58	16	15	60	70	83
	16	49	42	97	60	91
	91	34	25	84	56	86
	28	73	97	40	84	71
	73	24	42	82	91	94
	91	18	90	58	76	75

