***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	7817

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	30	30	80	30	80

s_p = Setup cost of item p
 	300	300	800	300	800

M = Big number
	15633

U_pi = Maximum inventory upper bound of item p at site i
 	15633	266	324	114	219	133	279	95	278	179	136
	15633	141	166	158	170	243	198	112	149	108	152
	15633	262	147	102	269	111	100	62	122	210	272
	15633	87	94	298	151	135	239	383	252	130	110
	15633	197	189	156	139	87	249	177	137	187	279

I_pi0 = Initial inventory of item p at site i
 	0	71	271	89	181	16	69	60	160	104	120
	0	96	137	63	24	121	177	98	130	83	140
	0	221	81	18	120	30	68	19	119	59	84
	0	27	76	160	42	88	24	114	34	124	96
	0	130	27	156	90	46	28	129	126	143	55

h_pi = Inventory cost of item p at site i
 	3	3	2	2	2	3	7	8	3	9	9
	3	8	8	3	7	5	8	9	2	1	1
	8	9	1	1	8	4	9	7	3	2	6
	3	7	1	1	7	9	9	4	9	6	9
	8	5	6	5	9	4	1	4	1	3	3

C = Vehicle capacity
	1915

f = Fixed transportation cost
	10076

a_ik = Transportation cost for traveling from node i to node k
 	0	681	544	442	535	107	149	148	349	355	540
	681	0	338	313	299	577	658	558	357	916	229
	544	338	0	431	43	443	452	486	223	658	428
	442	313	431	0	392	358	480	297	262	754	105
	535	299	43	392	0	432	454	467	200	673	386
	107	577	443	358	432	0	137	99	243	402	451
	149	658	452	480	454	137	0	234	302	275	565
	148	558	486	297	467	99	234	0	267	489	399
	349	357	223	262	200	243	302	267	0	561	309
	355	916	658	754	673	402	275	489	561	0	839
	540	229	428	105	386	451	565	399	309	839	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	367	223	6	435	44	323	219	412	206	109	413
	326	991	732	762	752	423	334	466	635	83	864

d_pit = Demand of item p at customer i in period t
 	71	62	30	60	94	82
	90	71	70	40	88	30
	89	59	63	17	62	53
	42	67	72	78	36	33
	16	96	73	81	95	37
	69	24	94	46	69	33
	60	55	16	32	59	64
	71	39	50	75	47	52
	69	35	83	18	34	30
	45	16	59	93	21	37

	96	74	94	19	74	65
	89	48	97	17	25	55
	63	36	73	60	27	56
	24	97	17	83	30	89
	14	76	31	16	86	68
	27	91	38	21	76	44
	69	29	85	67	61	24
	55	52	23	28	10	55
	36	20	27	12	91	29
	59	62	19	29	72	63

	76	70	75	47	69	56
	81	63	48	98	70	80
	18	43	16	59	47	21
	44	76	26	18	75	84
	30	38	53	15	52	33
	68	33	56	46	87	11
	19	77	17	40	13	20
	18	83	18	48	57	20
	21	38	91	37	34	31
	11	73	24	94	38	86

	27	83	62	27	36	25
	36	40	70	16	78	43
	53	25	82	72	74	52
	42	50	46	32	76	56
	16	72	89	87	98	44
	24	71	75	15	40	62
	54	60	76	90	93	87
	34	82	51	25	43	67
	66	58	37	83	90	57
	36	11	49	39	51	33

	66	31	33	43	56	66
	27	44	65	99	64	79
	91	65	72	81	58	100
	25	65	34	51	12	90
	26	20	55	14	22	37
	28	92	42	43	74	94
	89	11	29	43	30	63
	10	55	36	25	45	34
	48	18	77	11	44	83
	16	39	48	80	53	99

