***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	8276

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	800	800	800	300	300

s_p = Setup cost of item p
 	800	800	800	300	300

M = Big number
	16552

U_pi = Maximum inventory upper bound of item p at site i
 	16552	149	318	223	107	173	246	276	225	151	129
	16552	107	264	284	110	283	313	337	113	155	238
	16552	174	127	259	233	180	140	89	212	248	115
	16552	121	283	198	148	139	103	208	125	192	189
	16552	218	115	247	224	239	83	180	301	267	393

I_pi0 = Initial inventory of item p at site i
 	0	53	108	102	83	81	177	115	192	73	121
	0	43	97	158	73	218	61	137	29	89	40
	0	103	91	92	146	141	99	0	97	39	68
	0	84	228	174	120	105	62	120	107	124	116
	0	192	109	105	115	83	58	113	171	261	305

h_pi = Inventory cost of item p at site i
 	8	4	5	1	9	5	3	7	8	9	8
	8	2	1	1	9	6	2	4	5	1	4
	8	8	4	9	2	5	8	6	7	1	5
	3	2	8	7	3	3	7	7	6	7	7
	3	1	4	2	1	1	2	8	7	6	9

C = Vehicle capacity
	1965

f = Fixed transportation cost
	7909

a_ik = Transportation cost for traveling from node i to node k
 	0	411	673	460	610	345	242	299	456	719	515
	411	0	383	277	335	311	399	122	344	481	284
	673	383	0	220	64	357	509	416	264	118	160
	460	277	220	0	158	139	291	246	79	261	62
	610	335	64	158	0	296	448	357	208	147	97
	345	311	357	139	296	0	152	224	112	381	201
	242	399	509	291	448	152	0	285	253	524	352
	299	122	416	246	357	224	285	0	291	492	278
	456	344	264	79	208	112	253	291	0	272	126
	719	481	118	261	147	381	524	492	272	0	215
	515	284	160	62	97	201	352	278	126	215	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	168	475	371	262	348	173	79	363	184	276	302
	288	561	929	738	870	632	513	514	743	998	785

d_pit = Demand of item p at customer i in period t
 	53	80	39	16	19	90
	53	55	45	71	80	78
	18	35	49	67	13	85
	39	44	55	44	77	63
	57	24	64	98	48	54
	75	32	70	78	93	21
	99	16	76	69	30	41
	94	98	94	65	79	19
	61	12	12	100	75	41
	59	39	23	83	97	86

	43	37	48	37	14	35
	63	34	76	24	41	79
	48	33	60	17	87	96
	73	47	85	31	47	48
	73	69	76	52	50	19
	51	10	44	88	89	93
	92	45	40	97	74	56
	29	89	40	100	20	62
	67	22	87	64	45	24
	40	92	88	16	16	34

	85	18	59	22	86	77
	34	57	88	75	90	36
	92	92	37	44	92	31
	98	48	100	42	79	99
	100	41	35	55	69	59
	99	42	75	85	47	71
	96	39	24	15	51	42
	33	64	59	45	70	47
	39	82	90	96	19	46
	68	97	13	67	56	45

	84	81	28	81	75	13
	96	53	79	70	93	34
	32	79	63	58	12	53
	68	52	74	11	59	32
	31	24	50	84	15	73
	62	51	96	11	61	28
	15	11	22	72	60	70
	51	41	15	19	33	29
	15	65	44	32	40	34
	53	63	86	40	29	12

	79	14	99	25	32	12
	27	45	37	92	47	96
	51	41	13	67	52	72
	23	73	19	79	60	82
	83	85	35	36	72	48
	58	65	16	16	27	67
	62	51	83	13	35	26
	59	78	34	52	61	77
	59	87	38	77	12	47
	42	92	76	95	92	74

