***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	8092

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	30	80	30	30	80

s_p = Setup cost of item p
 	300	800	300	300	800

M = Big number
	16183

U_pi = Maximum inventory upper bound of item p at site i
 	16183	129	269	125	283	112	190	198	198	170	134
	16183	324	125	217	142	96	254	309	216	205	205
	16183	114	159	96	203	251	366	176	80	158	354
	16183	201	183	175	154	97	211	75	135	151	130
	16183	222	219	317	252	228	123	122	182	277	224

I_pi0 = Initial inventory of item p at site i
 	0	39	179	47	203	63	145	186	170	99	76
	0	111	39	61	39	95	92	87	71	55	147
	0	84	158	63	81	192	262	42	51	80	103
	0	69	163	28	95	84	88	31	111	38	114
	0	159	153	56	15	62	87	65	176	228	177

h_pi = Inventory cost of item p at site i
 	3	5	1	7	7	8	6	2	2	8	3
	8	4	2	9	8	9	7	5	9	2	3
	3	5	8	6	5	5	4	4	8	5	3
	3	7	1	5	2	6	2	7	3	1	4
	8	9	7	8	2	4	9	8	1	1	7

C = Vehicle capacity
	1830

f = Fixed transportation cost
	10021

a_ik = Transportation cost for traveling from node i to node k
 	0	459	550	488	478	376	241	273	198	138	343
	459	0	840	88	824	85	563	248	275	394	712
	550	840	0	911	119	765	316	777	690	684	227
	488	88	911	0	886	146	622	240	293	400	768
	478	824	119	886	0	744	267	727	641	616	137
	376	85	765	146	744	0	481	191	199	320	629
	241	563	316	622	267	481	0	464	378	371	150
	273	248	777	240	727	191	464	0	87	163	597
	198	275	690	293	641	199	378	87	0	123	511
	138	394	684	400	616	320	371	163	123	0	480
	343	712	227	768	137	629	150	597	511	480	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	85	262	472	192	354	244	281	66	108	14	270
	492	915	102	968	97	832	353	764	688	610	204

d_pit = Demand of item p at customer i in period t
 	18	21	19	26	35	74
	56	88	35	100	25	99
	18	29	81	41	13	67
	69	39	95	91	99	31
	29	34	47	93	89	45
	55	90	74	45	69	47
	81	13	34	58	46	65
	86	84	57	59	90	20
	53	46	85	94	32	29
	76	88	44	79	17	99

	99	12	73	48	66	91
	39	12	28	70	37	64
	28	33	93	60	70	42
	27	12	39	64	69	73
	26	69	53	43	76	22
	92	75	77	12	38	11
	87	60	40	70	43	71
	58	13	46	77	57	73
	55	84	56	14	50	48
	40	16	91	69	44	48

	84	96	74	10	35	44
	35	74	49	35	35	90
	18	45	51	33	99	42
	23	58	52	31	20	59
	11	88	50	43	89	95
	52	71	39	100	81	96
	25	17	51	88	34	49
	51	100	24	38	13	15
	37	15	28	91	82	63
	92	11	92	87	89	54

	55	14	28	42	88	14
	25	48	47	43	52	60
	28	57	46	47	60	24
	95	78	55	98	98	38
	15	56	13	96	59	51
	11	77	99	95	43	97
	17	14	22	69	67	35
	92	19	46	20	73	20
	12	26	16	65	33	29
	72	31	11	47	67	31

	80	55	24	99	57	18
	20	47	86	48	96	31
	56	51	75	96	99	98
	15	50	78	83	25	51
	62	74	89	72	71	88
	87	51	23	41	32	12
	65	62	37	30	91	80
	86	37	53	17	87	84
	85	64	63	16	56	48
	88	70	19	66	14	12

