***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	8282

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	80	80	30	30	80

s_p = Setup cost of item p
 	800	800	300	300	800

M = Big number
	16563

U_pi = Maximum inventory upper bound of item p at site i
 	16563	181	142	97	228	304	236	233	205	187	280
	16563	74	254	137	344	179	111	92	223	200	136
	16563	79	225	253	305	268	323	102	239	305	320
	16563	113	219	124	113	160	203	300	155	303	142
	16563	101	142	108	166	124	309	240	215	305	92

I_pi0 = Initial inventory of item p at site i
 	0	10	127	69	98	153	187	194	170	127	108
	0	23	202	84	59	99	91	50	114	139	13
	0	16	140	142	267	56	246	99	55	102	153
	0	91	183	99	63	155	166	133	88	227	96
	0	26	124	71	121	62	194	16	116	235	16

h_pi = Inventory cost of item p at site i
 	8	3	8	3	3	2	2	3	7	5	9
	8	5	4	6	4	4	4	5	2	1	4
	3	4	3	5	8	9	2	4	3	6	4
	3	3	3	8	2	6	5	5	4	7	4
	8	9	5	1	8	9	7	6	8	3	8

C = Vehicle capacity
	1720

f = Fixed transportation cost
	34045

a_ik = Transportation cost for traveling from node i to node k
 	0	1610	2395	1495	1145	1010	200	2415	1315	195	860
	1610	0	935	1490	705	630	1655	1205	1355	1545	2405
	2395	935	0	2395	1635	1520	2485	495	1620	2285	3095
	1495	1490	2395	0	860	1125	1355	2690	2320	1615	2275
	1145	705	1635	860	0	290	1115	1865	1525	1160	1995
	1010	630	1520	1125	290	0	1035	1690	1235	985	1845
	200	1655	2485	1355	1115	1035	0	2535	1495	395	935
	2415	1205	495	2690	1865	1690	2535	0	1400	2275	3010
	1315	1355	1620	2320	1525	1235	1495	1400	0	1125	1680
	195	1545	2285	1615	1160	985	395	2275	1125	0	865
	860	2405	3095	2275	1995	1845	935	3010	1680	865	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	166	380	385	461	371	321	191	295	110	149	7
	783	543	357	829	683	654	814	318	527	748	846

d_pit = Demand of item p at customer i in period t
 	10	93	28	97	33	11
	77	50	95	77	50	76
	29	40	80	44	13	84
	98	47	51	45	67	34
	70	83	79	19	16	98
	13	78	48	48	40	56
	18	81	38	57	28	57
	54	41	75	39	66	32
	46	81	43	39	81	84
	66	42	76	88	53	11

	23	67	53	17	13	48
	66	49	58	29	21	82
	84	61	92	95	13	67
	20	39	91	75	90	98
	99	59	38	79	13	69
	91	55	28	69	56	34
	50	44	18	51	60	52
	67	47	84	30	49	58
	75	64	99	49	93	20
	13	78	34	12	92	42

	16	92	44	18	44	24
	70	70	21	51	35	91
	38	50	54	35	70	57
	91	91	85	95	14	82
	56	90	78	15	62	20
	83	43	84	36	89	52
	17	82	21	58	39	88
	55	36	69	97	80	21
	57	45	74	22	73	95
	68	85	94	47	31	59

	91	99	51	19	60	18
	23	61	44	55	90	56
	33	50	16	41	10	36
	63	87	78	16	54	41
	22	71	62	43	47	74
	88	78	64	28	54	94
	89	44	90	94	88	45
	38	50	48	57	98	19
	43	90	74	20	63	74
	96	72	73	65	22	97

	26	95	52	88	24	19
	20	57	20	27	47	42
	60	11	71	39	43	100
	76	45	69	46	72	23
	17	45	25	59	51	50
	45	70	79	21	78	78
	16	53	80	28	91	20
	43	73	27	74	36	69
	53	76	54	52	34	97
	16	85	44	26	90	16

