***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	8191

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	30	30	30	80	80

s_p = Setup cost of item p
 	300	300	300	800	800

M = Big number
	16382

U_pi = Maximum inventory upper bound of item p at site i
 	16382	371	175	131	146	290	221	209	90	172	168
	16382	221	95	104	251	227	283	186	182	202	193
	16382	126	155	158	138	232	133	215	269	110	188
	16382	119	238	156	231	166	166	193	153	94	138
	16382	107	189	136	166	211	135	113	247	70	183

I_pi0 = Initial inventory of item p at site i
 	0	53	58	19	45	110	161	14	12	125	150
	0	158	40	89	32	90	85	122	76	35	49
	0	83	146	132	20	117	93	47	207	54	121
	0	86	95	86	129	86	139	87	90	38	81
	0	67	179	70	127	69	124	91	160	23	99

h_pi = Inventory cost of item p at site i
 	3	0	0	0	0	0	0	0	0	0	0
	3	0	0	0	0	0	0	0	0	0	0
	3	0	0	0	0	0	0	0	0	0	0
	8	0	0	0	0	0	0	0	0	0	0
	8	0	0	0	0	0	0	0	0	0	0

C = Vehicle capacity
	1855

f = Fixed transportation cost
	9240

a_ik = Transportation cost for traveling from node i to node k
 	0	239	391	273	630	519	292	330	184	533	172
	239	0	247	508	547	329	446	414	203	385	175
	391	247	0	648	306	146	432	336	224	146	224
	273	508	648	0	840	784	357	464	426	784	425
	630	547	306	840	0	324	520	395	446	212	464
	519	329	146	784	324	0	576	476	365	113	361
	292	446	432	357	520	576	0	126	251	531	275
	330	414	336	464	395	476	126	0	212	417	242
	184	203	224	426	446	365	251	212	0	359	30
	533	385	146	784	212	113	531	417	359	0	364
	172	175	224	425	464	361	275	242	30	364	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	291	437	296	174	62	377	8	24	235	266	264
	705	517	315	951	119	194	636	512	530	173	536

d_pit = Demand of item p at customer i in period t
 	53	93	96	91	20	92
	58	99	54	70	48	20
	19	79	65	30	53	16
	45	40	92	93	99	70
	17	93	49	43	57	89
	48	88	25	84	17	70
	14	86	65	72	30	46
	12	96	84	23	12	43
	42	57	26	89	93	36
	88	27	22	13	18	33

	67	91	40	93	55	96
	40	56	13	98	39	39
	55	34	76	40	72	34
	32	25	49	62	68	65
	21	69	62	73	73	42
	62	23	67	92	34	62
	64	58	90	82	48	30
	29	47	67	68	53	99
	35	33	40	81	30	84
	49	79	42	77	14	29

	83	36	36	80	57	87
	23	37	86	27	44	92
	51	81	35	43	13	92
	20	57	68	43	73	14
	87	30	60	41	67	63
	93	66	40	82	52	66
	47	54	43	43	45	26
	64	12	71	60	31	85
	54	96	14	46	49	71
	23	98	26	96	89	44

	25	61	41	75	86	69
	45	50	45	76	50	20
	86	90	66	96	59	72
	94	35	72	99	18	28
	49	18	19	84	17	62
	79	60	67	67	16	43
	87	81	92	35	61	29
	90	50	34	64	18	49
	38	63	19	87	13	62
	60	21	25	52	27	22

	18	37	12	97	68	89
	79	100	25	98	27	48
	46	24	41	69	47	45
	77	50	24	96	34	50
	69	98	70	75	90	20
	97	27	34	69	13	30
	60	31	67	38	61	82
	68	92	31	44	12	49
	23	50	33	11	62	30
	99	14	74	65	23	91

