***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	8690

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	30	80	30	30	30

s_p = Setup cost of item p
 	300	800	300	300	300

M = Big number
	17379

U_pi = Maximum inventory upper bound of item p at site i
 	17379	282	275	133	297	155	253	110	288	303	176
	17379	179	101	206	109	219	212	192	177	195	134
	17379	179	191	126	188	193	207	94	265	182	208
	17379	90	90	305	278	303	233	196	178	168	375
	17379	312	329	121	222	238	249	202	125	134	133

I_pi0 = Initial inventory of item p at site i
 	0	248	96	133	167	70	205	91	92	248	124
	0	96	86	152	98	105	135	123	169	12	119
	0	70	145	73	103	135	192	32	159	155	83
	0	31	85	139	124	32	201	96	115	69	153
	0	32	169	55	94	198	170	157	65	121	25

h_pi = Inventory cost of item p at site i
 	3	9	9	5	8	7	6	9	3	8	4
	8	8	7	7	6	8	4	2	9	3	7
	3	5	2	5	4	5	5	8	7	9	3
	3	2	7	5	5	1	5	8	3	4	9
	3	6	3	4	2	8	8	7	8	6	6

C = Vehicle capacity
	1875

f = Fixed transportation cost
	8866

a_ik = Transportation cost for traveling from node i to node k
 	0	388	395	374	174	125	388	75	446	260	333
	388	0	423	682	483	268	180	339	806	613	182
	395	423	0	396	307	391	259	427	571	419	530
	374	682	396	0	210	477	586	448	181	139	689
	174	483	307	210	0	268	415	245	326	136	480
	125	268	391	477	268	0	304	72	567	377	214
	388	180	259	586	415	304	0	372	736	551	335
	75	339	427	448	245	72	372	0	519	334	262
	446	806	571	181	326	567	736	519	0	194	778
	260	613	419	139	136	377	551	334	194	0	590
	333	182	530	689	480	214	335	262	778	590	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	49	256	440	179	147	89	382	33	26	75	75
	483	810	430	133	340	601	682	556	38	225	814

d_pit = Demand of item p at customer i in period t
 	52	72	80	44	70	20
	48	48	92	19	80	43
	15	67	51	90	94	82
	27	96	44	42	57	90
	70	25	18	74	64	59
	75	97	33	98	26	50
	23	68	42	56	95	47
	92	50	51	56	47	50
	73	83	92	42	63	10
	76	48	50	52	95	30

	81	15	84	69	17	92
	86	62	54	25	58	19
	96	56	58	72	44	85
	98	41	27	45	83	32
	46	59	48	46	37	92
	52	16	67	24	94	65
	85	38	23	73	72	93
	27	98	16	28	87	98
	12	52	70	73	92	91
	16	83	20	43	12	94

	70	12	81	93	63	39
	51	94	22	73	19	27
	73	92	45	93	38	36
	13	90	78	47	81	67
	79	56	77	89	37	48
	84	35	29	44	45	73
	32	94	78	29	11	39
	23	97	39	36	42	81
	71	53	31	58	39	21
	17	18	48	89	17	61

	31	33	88	48	57	14
	70	15	20	20	48	96
	92	47	94	84	33	16
	13	73	38	45	82	83
	32	93	61	84	88	96
	97	34	70	39	28	12
	96	37	78	29	66	86
	76	39	85	76	60	19
	55	14	89	66	18	93
	74	79	53	83	76	85

	32	30	81	94	78	59
	29	55	85	61	70	95
	55	40	47	99	84	38
	94	50	97	97	95	11
	41	86	40	31	43	44
	84	86	93	13	46	52
	42	19	49	47	77	69
	65	91	32	69	69	49
	68	53	51	97	37	95
	25	96	87	65	41	84

