***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	8654

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	300	800	300	800	800

s_p = Setup cost of item p
 	300	800	300	800	800

M = Big number
	17308

U_pi = Maximum inventory upper bound of item p at site i
 	17308	228	186	273	144	233	180	134	185	233	214
	17308	161	219	184	125	328	126	216	100	307	259
	17308	161	194	100	241	243	83	122	196	203	209
	17308	131	256	327	104	94	184	178	374	155	254
	17308	267	346	137	322	194	184	278	225	135	133

I_pi0 = Initial inventory of item p at site i
 	0	140	170	257	78	82	93	82	169	194	104
	0	134	169	34	99	160	110	129	81	185	234
	0	98	69	17	192	150	63	89	91	166	165
	0	110	140	139	99	11	97	111	65	114	78
	0	249	111	84	92	156	177	250	170	131	68

h_pi = Inventory cost of item p at site i
 	3	3	3	6	4	5	7	6	3	9	1
	8	1	1	5	7	9	4	1	4	3	2
	3	5	4	2	2	2	6	2	2	1	7
	8	5	3	6	7	8	2	7	1	9	6
	8	2	8	5	1	4	3	6	5	6	4

C = Vehicle capacity
	1870

f = Fixed transportation cost
	10285

a_ik = Transportation cost for traveling from node i to node k
 	0	56	425	248	521	373	281	120	481	447	354
	56	0	403	269	533	365	313	68	528	457	367
	425	403	0	294	935	108	358	358	872	860	242
	248	269	294	0	751	197	73	279	601	681	114
	521	533	935	751	0	893	756	580	403	77	864
	373	365	108	197	893	0	255	336	791	819	134
	281	313	358	73	756	255	0	334	567	690	141
	120	68	358	279	580	336	334	0	596	504	362
	481	528	872	601	403	791	567	596	0	391	705
	447	457	860	681	77	819	690	504	391	0	793
	354	367	242	114	864	134	141	362	705	793	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	199	150	213	372	36	299	438	111	432	42	410
	511	537	935	688	17	870	657	592	91	93	795

d_pit = Demand of item p at customer i in period t
 	57	83	32	32	32	37
	90	80	80	85	11	25
	23	91	93	50	43	27
	78	62	88	66	61	76
	82	85	44	38	10	91
	11	82	93	37	86	50
	82	72	28	84	68	69
	92	77	64	45	17	74
	31	43	85	35	11	75
	93	11	21	12	79	41

	51	83	38	86	14	50
	84	85	74	16	14	55
	34	76	91	46	60	61
	99	97	28	30	77	43
	68	92	83	62	47	42
	94	16	25	98	91	54
	20	27	71	11	99	96
	18	63	53	65	63	39
	44	51	90	37	54	92
	97	100	37	84	45	25

	98	15	17	20	21	70
	13	28	28	78	62	24
	17	58	87	57	28	52
	15	87	90	98	11	60
	56	61	33	35	44	63
	63	15	28	56	63	25
	89	81	16	59	34	86
	91	72	12	28	91	97
	83	18	65	13	92	33
	20	75	60	10	78	70

	94	16	92	35	62	94
	51	15	74	86	60	21
	44	95	90	28	94	41
	24	75	75	12	87	38
	11	31	24	67	71	79
	44	53	82	25	50	22
	93	18	100	22	99	23
	65	95	43	93	80	73
	74	40	71	78	35	11
	14	64	58	51	34	84

	88	38	47	76	93	58
	21	90	90	43	78	93
	84	35	51	91	56	94
	92	100	95	81	52	63
	84	72	60	56	84	31
	100	77	54	57	49	30
	88	48	39	75	66	18
	72	98	96	83	38	62
	71	60	40	49	25	25
	68	92	19	52	83	84

