***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	8528

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	30	30	80	80	30

s_p = Setup cost of item p
 	300	300	800	800	300

M = Big number
	17056

U_pi = Maximum inventory upper bound of item p at site i
 	17056	116	145	121	105	109	143	252	164	311	231
	17056	292	152	292	315	115	283	141	332	140	293
	17056	203	173	122	119	236	183	70	97	184	270
	17056	158	283	216	143	164	180	83	240	295	249
	17056	94	150	296	148	208	135	201	184	215	130

I_pi0 = Initial inventory of item p at site i
 	0	67	76	77	29	34	114	207	132	89	132
	0	22	33	189	81	96	106	92	221	95	45
	0	165	133	70	51	188	161	39	40	119	56
	0	115	248	189	28	84	146	53	188	160	226
	0	48	35	219	99	44	71	11	87	191	119

h_pi = Inventory cost of item p at site i
 	3	0	0	0	0	0	0	0	0	0	0
	3	0	0	0	0	0	0	0	0	0	0
	8	0	0	0	0	0	0	0	0	0	0
	8	0	0	0	0	0	0	0	0	0	0
	3	0	0	0	0	0	0	0	0	0	0

C = Vehicle capacity
	1660

f = Fixed transportation cost
	9526

a_ik = Transportation cost for traveling from node i to node k
 	0	152	326	547	277	299	196	564	567	278	369
	152	0	448	397	136	188	72	421	428	429	440
	326	448	0	804	583	621	451	866	768	251	176
	547	397	804	0	297	349	362	190	161	825	731
	277	136	583	297	0	90	155	288	373	547	567
	299	188	621	349	90	0	230	289	448	548	627
	196	72	451	362	155	230	0	418	372	470	415
	564	421	866	190	288	289	418	0	350	830	828
	567	428	768	161	373	448	372	350	0	837	664
	278	429	251	825	547	548	470	830	837	0	407
	369	440	176	731	567	627	415	828	664	407	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	162	192	337	304	148	59	260	118	458	87	484
	705	557	980	177	429	425	536	143	222	972	885

d_pit = Demand of item p at customer i in period t
 	67	90	11	44	62	73
	76	76	80	50	64	88
	77	71	20	85	36	74
	29	74	86	69	29	27
	34	77	85	20	55	56
	50	28	36	58	88	26
	23	63	85	36	10	85
	73	47	12	62	99	35
	19	70	79	77	38	90
	23	48	61	98	83	34

	22	16	80	84	66	82
	33	88	29	68	51	35
	68	95	26	58	41	62
	81	69	97	86	41	99
	96	32	75	44	55	43
	19	87	63	50	59	61
	39	53	27	60	80	23
	41	91	89	18	81	78
	95	66	82	52	47	79
	45	88	25	53	54	87

	69	75	21	97	82	61
	22	46	13	52	85	42
	70	83	53	49	86	24
	11	40	92	59	76	79
	24	37	33	94	94	72
	73	88	50	49	95	11
	13	13	13	49	23	99
	40	59	53	46	51	41
	69	50	25	32	47	53
	56	19	59	42	64	84

	61	54	51	49	87	14
	100	45	80	23	40	52
	92	97	82	17	90	53
	28	71	94	97	80	60
	36	48	32	74	37	100
	18	33	49	46	10	60
	53	21	13	49	94	20
	31	80	77	68	67	37
	15	52	93	73	37	84
	23	89	87	27	52	95

	48	68	28	50	27	62
	35	53	77	36	41	57
	29	62	99	29	82	54
	99	93	45	97	30	79
	44	11	25	30	92	48
	71	98	48	66	53	69
	11	73	75	28	53	62
	30	57	85	39	100	56
	82	44	65	34	60	37
	67	52	88	35	52	97

