***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	8374

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	30	80	80	80	30

s_p = Setup cost of item p
 	300	800	800	800	300

M = Big number
	16747

U_pi = Maximum inventory upper bound of item p at site i
 	16747	179	164	187	203	193	163	263	90	163	173
	16747	108	269	211	296	250	247	298	121	355	268
	16747	133	146	323	163	213	209	175	115	153	207
	16747	219	159	215	127	100	84	107	192	135	123
	16747	164	311	331	247	179	350	258	197	185	251

I_pi0 = Initial inventory of item p at site i
 	0	52	99	63	155	64	122	90	74	59	47
	0	97	58	178	102	133	155	11	111	76	172
	0	113	98	133	42	118	96	23	47	107	206
	0	203	108	190	54	81	73	94	114	94	83
	0	67	283	70	25	176	137	68	64	105	147

h_pi = Inventory cost of item p at site i
 	3	4	6	1	2	1	1	2	4	7	9
	8	5	3	5	2	3	6	6	1	9	5
	8	9	2	9	3	9	6	2	3	3	1
	8	4	9	1	6	6	9	9	8	3	1
	3	9	7	6	7	5	3	1	3	9	9

C = Vehicle capacity
	1775

f = Fixed transportation cost
	10087

a_ik = Transportation cost for traveling from node i to node k
 	0	731	295	449	399	743	789	917	102	829	309
	731	0	476	331	361	366	252	202	630	124	508
	295	476	0	297	248	451	496	643	203	556	292
	449	331	297	0	54	539	500	532	356	450	179
	399	361	248	54	0	531	506	560	304	476	150
	743	366	451	539	531	0	144	377	653	328	664
	789	252	496	500	506	144	0	233	692	189	651
	917	202	643	532	560	377	233	0	815	88	708
	102	630	203	356	304	653	692	815	0	728	237
	829	124	556	450	476	328	189	88	728	0	625
	309	508	292	179	150	664	651	708	237	625	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	440	129	431	137	184	486	349	130	402	161	174
	17	678	311	348	322	758	800	879	111	797	173

d_pit = Demand of item p at customer i in period t
 	52	52	87	26	56	84
	71	15	13	27	26	45
	20	43	45	93	18	61
	26	90	39	26	76	48
	64	53	22	92	96	59
	46	32	44	19	88	97
	90	21	72	47	19	67
	74	53	34	31	63	14
	26	33	33	75	89	69
	47	52	64	40	68	75

	51	46	36	58	88	45
	58	80	59	89	34	84
	36	71	71	69	14	55
	74	28	64	16	98	75
	77	56	32	73	64	73
	44	67	44	79	55	81
	11	72	96	19	99	60
	49	62	26	74	15	15
	76	88	87	47	96	32
	42	34	33	63	58	91

	15	98	33	14	47	58
	98	53	79	54	84	70
	91	42	82	84	64	24
	42	83	18	67	27	88
	57	29	32	89	23	89
	96	40	75	12	70	21
	23	16	30	77	92	25
	30	17	88	92	58	59
	93	14	76	46	46	30
	32	79	95	87	74	46

	87	89	27	37	57	32
	22	86	70	32	21	86
	47	14	67	62	42	26
	54	88	77	84	40	38
	81	86	40	40	25	29
	73	57	25	15	67	16
	94	23	34	28	53	89
	21	82	11	64	26	26
	94	66	67	51	76	50
	83	96	71	56	41	22

	67	39	92	46	13	71
	54	92	43	94	10	80
	70	31	58	42	97	99
	25	97	72	62	76	38
	79	68	29	81	68	33
	70	67	73	45	93	72
	68	87	15	61	98	58
	10	54	33	95	22	22
	25	80	83	73	11	97
	33	79	35	58	100	72

