***** PARAMETERS PRP *****

Number of Customers = 10
Number of Products = 5
Number of Vehicles = 2
Number of Periods = 6

B = Production capacity
	8067

b_p = Time required to produce item p
 	1	1	1	1	1

c_p = Production cost of item p
 	30	80	30	30	30

s_p = Setup cost of item p
 	300	800	300	300	300

M = Big number
	16134

U_pi = Maximum inventory upper bound of item p at site i
 	16134	202	318	79	264	146	237	110	222	314	102
	16134	152	229	343	116	158	165	251	143	258	257
	16134	225	98	123	112	198	72	290	138	248	176
	16134	67	94	264	118	276	160	204	189	193	127
	16134	78	225	99	187	268	217	237	260	268	214

I_pi0 = Initial inventory of item p at site i
 	0	178	54	28	219	116	77	72	185	152	94
	0	135	91	203	48	53	134	69	111	97	208
	0	216	73	99	37	104	26	151	119	91	144
	0	28	70	45	108	120	24	42	163	77	57
	0	0	170	45	131	207	75	30	126	32	134

h_pi = Inventory cost of item p at site i
 	3	8	6	3	1	4	1	7	1	3	2
	8	2	9	1	5	1	4	7	3	4	9
	3	6	9	4	9	9	7	6	1	1	3
	3	1	1	7	1	8	6	4	3	4	7
	3	5	6	6	3	7	5	7	7	9	1

C = Vehicle capacity
	1715

f = Fixed transportation cost
	47190

a_ik = Transportation cost for traveling from node i to node k
 	0	2595	3860	2155	790	2700	1920	805	785	865	3400
	2595	0	1665	2530	1900	195	1735	2590	1940	3250	1120
	3860	1665	0	2755	3335	1475	2215	3545	3090	4290	550
	2155	2530	2755	0	2265	2480	800	1405	1590	2035	2555
	790	1900	3335	2265	0	2030	1750	1265	690	1620	2830
	2700	195	1475	2480	2030	0	1695	2645	2015	3325	930
	1920	1735	2215	800	1750	1695	0	1390	1175	2130	1905
	805	2590	3545	1405	1265	2645	1390	0	710	750	3160
	785	1940	3090	1590	690	2015	1175	710	0	1315	2645
	865	3250	4290	2035	1620	3325	2130	750	1315	0	3890
	3400	1120	550	2555	2830	930	1905	3160	2645	3890	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	431	446	193	51	499	414	183	273	362	304	274
	796	278	62	594	654	257	504	766	656	912	135

d_pit = Demand of item p at customer i in period t
 	96	82	28	66	33	99
	54	84	43	36	86	78
	28	14	11	70	62	53
	82	51	86	60	40	77
	39	77	82	99	91	49
	19	58	90	85	12	20
	40	32	78	42	94	43
	43	95	47	46	78	24
	81	71	55	31	99	40
	43	31	20	70	42	99

	70	65	13	59	22	74
	91	62	44	79	30	37
	76	62	65	94	61	53
	27	21	97	82	71	49
	24	16	13	90	13	33
	17	44	73	82	16	98
	69	70	14	52	62	34
	34	77	31	45	43	56
	19	78	55	30	62	66
	81	32	95	63	64	51

	82	93	41	19	26	76
	57	16	75	80	39	26
	79	20	41	81	100	47
	37	94	62	60	61	21
	72	32	52	24	93	24
	26	53	16	69	13	40
	43	62	46	33	79	85
	61	58	46	70	89	91
	74	17	57	32	98	20
	25	77	42	72	40	96

	28	40	38	32	24	39
	70	42	62	75	21	11
	45	54	99	47	74	77
	51	57	62	62	45	78
	29	91	50	66	35	60
	24	20	34	25	73	16
	14	28	92	72	34	66
	76	87	69	60	11	75
	27	50	25	93	91	100
	57	81	86	30	68	60

	79	15	31	38	13	58
	35	71	64	83	32	52
	45	22	25	65	68	71
	28	67	36	21	40	32
	98	81	28	75	25	14
	14	61	89	30	97	34
	30	85	49	10	15	95
	86	20	20	88	87	11
	32	26	58	96	41	69
	40	94	25	48	86	28

