***** PARAMETERS PRP *****

Number of Customers = 20
Number of Products = 8
Number of Vehicles = 5
Number of Periods = 12

B = Production capacity
	26149

b_p = Time required to produce item p
 	1	1	1	1	1	1	1	1

c_p = Production cost of item p
 	80	80	80	30	30	30	30	80

s_p = Setup cost of item p
 	800	800	800	300	300	300	300	800

M = Big number
	104596

U_pi = Maximum inventory upper bound of item p at site i
 	104596	166	266	173	260	254	176	99	110	200	226	182	138	179	322	191	118	152	107	196	177
	104596	102	192	226	149	318	112	181	111	161	299	114	328	243	81	182	179	188	113	113	301
	104596	243	160	170	221	167	161	90	132	179	259	174	278	313	209	115	142	191	200	213	158
	104596	159	172	168	308	123	188	183	210	104	253	113	121	310	160	199	107	228	235	125	77
	104596	121	305	134	182	139	202	222	130	178	197	100	147	229	134	324	98	310	227	227	175
	104596	124	164	133	228	183	212	138	218	83	264	269	288	166	149	208	182	266	131	139	170
	104596	190	108	154	243	210	293	291	154	298	144	106	178	261	139	227	250	213	120	96	255
	104596	296	253	255	237	99	117	168	164	216	163	102	282	87	220	283	178	238	201	177	155

I_pi0 = Initial inventory of item p at site i
 	0	107	105	36	172	61	97	27	42	117	11	27	128	148	110	108	91	119	97	141	160
	0	92	185	150	59	73	72	147	92	150	290	50	45	121	29	83	70	99	69	12	97
	0	84	73	148	68	118	128	85	53	78	183	174	234	187	73	98	135	130	67	207	56
	0	92	105	42	266	13	137	99	32	24	131	109	40	244	116	76	39	142	20	108	23
	0	97	235	38	143	76	137	183	92	88	192	89	74	40	87	228	33	207	177	107	105
	0	62	72	111	161	181	193	101	46	83	248	27	35	101	145	56	10	96	121	71	108
	0	177	51	143	214	123	205	153	23	231	70	74	36	144	97	146	216	33	91	76	239
	0	261	169	176	64	96	33	109	140	75	113	73	86	54	187	110	96	174	183	37	88

h_pi = Inventory cost of item p at site i
 	8	2	8	8	1	5	3	1	4	4	6	7	5	9	5	3	2	4	3	9	2
	8	6	9	6	1	4	1	9	9	3	3	9	9	3	6	1	6	1	3	1	8
	8	1	5	1	3	8	6	6	9	8	8	2	1	8	1	5	7	1	5	6	6
	3	8	7	6	7	6	4	5	2	7	8	5	9	1	4	2	2	9	2	6	2
	3	8	5	6	6	4	2	4	2	6	8	6	8	1	7	8	8	3	2	2	4
	3	7	6	9	8	7	6	9	7	8	3	9	8	5	6	8	7	6	1	1	7
	3	2	3	1	6	9	5	7	3	1	4	1	9	2	2	7	9	4	3	7	8
	8	1	3	6	9	3	2	7	7	9	9	1	6	1	1	5	5	9	9	3	5

C = Vehicle capacity
	2624

f = Fixed transportation cost
	95025

a_ik = Transportation cost for traveling from node i to node k
 	0	2390	1435	1865	1145	1410	3745	1500	310	735	1190	905	2380	1215	1535	1210	2800	880	1440	2540	3470
	2390	0	1050	550	1730	1985	1915	1895	2685	1870	1230	1985	470	1710	2000	2815	1090	1800	1865	215	1970
	1435	1050	0	665	1240	1035	2795	1595	1705	830	270	940	1235	1265	1700	1775	1845	750	1540	1155	2700
	1865	550	665	0	1205	1690	2135	1415	2165	1415	755	1575	580	1190	1520	2420	1190	1370	1375	735	2055
	1145	1730	1240	1205	0	1945	2670	420	1435	1260	1015	1530	1525	70	500	2215	1775	1340	355	1930	2350
	1410	1985	1035	1690	1945	0	3815	2360	1525	745	1060	510	2250	1995	2445	945	2875	625	2295	2020	3730
	3745	1915	2795	2135	2670	3815	0	2495	4055	3490	2855	3685	1570	2610	2545	4525	970	3475	2520	1985	535
	1500	1895	1595	1415	420	2360	2495	0	1765	1675	1395	1945	1595	365	110	2615	1680	1760	70	2105	2115
	310	2685	1705	2165	1435	1525	4055	1765	0	940	1475	1045	2685	1500	1785	1110	3110	1075	1710	2825	3770
	735	1870	830	1415	1260	745	3490	1675	940	0	660	275	1985	1315	1750	1045	2525	145	1610	1980	3310
	1190	1230	270	755	1015	1060	2855	1395	1475	660	0	835	1325	1045	1495	1675	1890	625	1335	1360	2710
	905	1985	940	1575	1530	510	3685	1945	1045	275	835	0	2150	1585	2020	845	2720	220	1880	2070	3530
	2380	470	1235	580	1525	2250	1570	1595	2685	1985	1325	2150	0	1490	1690	2995	660	1945	1575	650	1550
	1215	1710	1265	1190	70	1995	2610	365	1500	1315	1045	1585	1490	0	455	2275	1720	1395	305	1915	2285
	1535	2000	1700	1520	500	2445	2545	110	1785	1750	1495	2020	1690	455	0	2670	1750	1840	165	2210	2150
	1210	2815	1775	2420	2215	945	4525	2615	1110	1045	1675	845	2995	2275	2670	0	3560	1055	2550	2885	4355
	2800	1090	1845	1190	1775	2875	970	1680	3110	2525	1890	2720	660	1720	1750	3560	0	2510	1690	1230	890
	880	1800	750	1370	1340	625	3475	1760	1075	145	625	220	1945	1395	1840	1055	2510	0	1695	1900	3315
	1440	1865	1540	1375	355	2295	2520	70	1710	1610	1335	1880	1575	305	165	2550	1690	1695	0	2075	2150
	2540	215	1155	735	1930	2020	1985	2105	2825	1980	1360	2070	650	1915	2210	2885	1230	1900	2075	0	2095
	3470	1970	2700	2055	2350	3730	535	2115	3770	3310	2710	3530	1550	2285	2150	4355	890	3315	2150	2095	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	458	55	187	159	399	200	66	431	497	312	240	289	114	396	451	356	136	284	426	14	172
	678	422	585	456	457	791	40	380	726	693	583	742	350	444	372	897	220	699	392	433	46

d_pit = Demand of item p at customer i in period t
 	24	55	28	98	63	60	68	17	49	97	76	27
	30	18	57	80	68	63	27	61	42	21	76	95
	36	95	66	42	99	55	71	61	60	83	14	11
	66	63	30	13	73	28	64	85	92	27	15	69
	61	51	19	42	18	94	48	20	32	79	96	50
	58	39	30	94	77	78	30	79	32	57	51	80
	27	89	98	25	22	52	32	17	17	94	37	83
	42	16	87	49	40	90	75	55	27	40	81	58
	43	74	77	42	21	83	65	84	45	100	91	73
	11	84	99	14	66	72	50	94	80	20	52	37
	27	99	61	72	81	11	66	46	79	35	80	70
	89	39	78	63	44	87	98	83	83	43	35	86
	91	57	14	70	52	15	45	50	10	59	36	38
	27	83	81	57	86	47	93	13	98	72	48	67
	59	49	45	67	62	24	61	73	39	23	44	28
	54	37	79	89	88	99	60	46	60	41	38	16
	34	85	68	16	76	87	54	27	63	26	34	36
	97	12	59	66	90	29	62	43	53	84	32	14
	44	14	83	56	86	95	56	87	86	75	17	84
	66	94	38	98	72	99	23	34	48	75	12	49

	23	69	10	56	70	64	78	24	51	38	49	78
	63	46	58	18	28	67	99	22	92	32	24	28
	16	45	89	25	58	40	28	25	58	25	88	45
	14	45	59	97	53	23	29	26	86	97	32	35
	73	66	99	34	48	70	84	82	64	19	62	62
	72	88	22	68	88	16	17	52	79	63	47	60
	67	80	96	33	57	69	33	57	61	76	16	78
	63	29	55	16	90	73	100	39	92	28	42	39
	24	36	44	46	93	56	36	59	53	68	53	75
	85	76	40	89	44	67	37	61	86	84	10	39
	50	65	15	85	14	27	95	40	69	71	72	81
	45	81	94	56	84	98	77	68	16	52	90	26
	65	56	87	48	20	54	18	13	23	44	67	89
	18	11	69	93	20	62	76	25	19	17	11	63
	83	76	38	74	63	25	89	94	68	35	30	53
	70	59	22	10	98	19	66	51	86	92	47	94
	37	62	90	31	50	13	40	48	35	65	11	83
	20	49	88	61	91	99	75	23	27	33	12	98
	12	28	32	15	81	99	99	74	88	63	40	47
	97	54	47	37	40	52	84	85	26	68	43	89

	31	53	28	31	17	67	38	46	70	42	63	98
	31	42	11	28	38	21	42	56	38	91	25	58
	33	92	23	76	94	81	45	77	63	37	16	41
	12	56	63	45	14	83	49	22	69	63	22	33
	34	84	13	82	50	16	14	25	56	22	22	83
	20	46	38	24	96	91	57	50	86	91	24	19
	85	79	32	90	42	35	52	29	17	37	14	26
	11	17	25	84	26	15	49	39	38	88	98	37
	53	14	11	80	55	55	91	27	25	26	61	38
	42	97	44	82	62	20	84	79	24	55	96	91
	56	70	16	32	54	93	97	25	91	51	11	99
	54	64	50	66	89	73	52	62	54	37	41	25
	18	22	88	59	40	85	87	95	83	63	69	43
	73	49	31	26	30	79	100	50	39	19	59	73
	98	95	50	70	83	41	32	32	76	13	49	52
	64	29	42	38	51	13	82	62	24	45	93	26
	62	68	72	93	48	87	78	40	42	94	46	33
	28	39	77	42	99	21	39	63	99	41	34	18
	43	82	82	50	47	25	49	69	52	34	56	51
	23	33	36	60	82	88	98	99	35	47	17	12

	50	42	14	71	34	79	32	31	55	73	57	99
	91	14	80	27	18	96	45	48	20	13	25	40
	26	16	20	84	56	93	96	16	85	67	24	88
	83	27	60	96	76	21	69	82	73	98	25	28
	13	19	71	99	80	42	70	61	92	30	83	79
	62	75	79	97	41	43	91	73	86	37	19	47
	99	96	17	36	58	65	85	88	30	39	51	69
	32	23	89	43	77	91	32	81	14	80	17	50
	24	34	14	44	88	70	71	63	59	64	58	35
	11	57	17	46	13	93	97	26	40	69	72	67
	70	29	10	13	27	24	39	36	28	43	100	33
	40	93	57	50	70	46	66	84	22	76	71	50
	74	55	44	71	88	37	87	77	23	88	71	28
	26	14	76	51	29	40	28	60	67	34	15	39
	47	29	89	30	15	55	48	87	14	92	82	10
	39	72	52	72	67	41	70	35	49	34	64	48
	11	11	74	46	30	19	91	67	81	35	37	45
	20	38	94	67	35	50	53	44	60	14	58	32
	32	49	27	54	31	81	71	78	14	29	17	16
	23	14	26	73	14	40	94	42	13	23	81	21

	35	27	35	30	92	69	92	62	81	90	67	47
	67	74	94	98	27	77	52	50	68	17	12	96
	38	95	89	23	51	99	85	57	91	79	54	41
	59	84	49	99	92	54	17	53	62	42	53	65
	76	77	10	84	24	14	39	39	47	22	47	77
	74	63	77	60	74	29	78	32	99	86	39	96
	69	30	20	64	34	70	81	63	75	28	46	85
	56	36	82	92	99	30	49	55	83	53	91	53
	88	22	39	82	94	44	84	46	21	80	88	25
	83	85	24	81	53	74	85	81	38	72	28	85
	89	96	22	66	72	33	51	34	35	26	59	18
	42	13	19	29	52	35	41	27	19	28	47	90
	40	64	12	17	73	79	89	51	66	87	96	13
	73	14	68	17	11	67	65	56	82	22	46	16
	22	35	94	77	94	47	88	53	79	24	66	98
	33	28	60	77	46	80	73	45	48	39	46	10
	99	48	60	29	93	89	46	44	38	97	32	69
	45	76	56	44	64	27	85	67	29	56	38	93
	19	88	14	48	66	88	24	99	84	30	52	69
	42	63	91	70	69	69	24	49	54	82	56	30

	62	85	34	37	87	100	91	47	70	60	22	51
	56	16	97	17	18	89	99	56	79	42	76	12
	36	57	18	51	11	45	89	39	24	64	14	85
	36	96	29	92	72	10	61	35	33	48	82	89
	66	19	16	80	23	80	85	90	100	63	64	46
	73	69	51	78	54	67	25	52	37	20	20	90
	32	69	59	24	77	37	24	33	33	45	94	23
