***** PARAMETERS PRP *****

Number of Customers = 20
Number of Products = 8
Number of Vehicles = 5
Number of Periods = 12

B = Production capacity
	27108

b_p = Time required to produce item p
 	1	1	1	1	1	1	1	1

c_p = Production cost of item p
 	800	800	800	300	300	300	300	800

s_p = Setup cost of item p
 	800	800	800	300	300	300	300	800

M = Big number
	108433

U_pi = Maximum inventory upper bound of item p at site i
 	108433	220	159	228	231	99	250	181	118	271	209	171	75	247	148	118	154	180	306	312	260
	108433	278	139	244	275	157	305	96	128	115	244	204	287	313	107	179	205	120	305	277	246
	108433	217	280	195	271	305	110	171	195	112	122	284	340	113	176	116	231	165	197	275	272
	108433	105	110	92	232	219	186	265	109	129	248	247	266	164	185	280	101	319	242	105	117
	108433	282	101	238	253	293	289	101	355	104	103	110	175	242	255	297	303	206	120	237	108
	108433	122	94	141	180	229	197	279	224	235	207	326	95	211	250	116	168	289	229	201	107
	108433	226	127	207	103	116	257	235	236	111	210	185	227	228	220	253	226	95	114	164	105
	108433	203	145	136	196	213	328	194	187	141	277	275	187	200	141	239	102	177	270	180	206

I_pi0 = Initial inventory of item p at site i
 	0	72	15	76	165	96	78	158	62	72	135	128	41	88	100	66	144	55	192	41	156
	0	185	79	139	157	73	73	57	79	54	109	50	100	29	99	118	108	73	91	216	166
	0	160	192	185	88	255	75	109	50	109	92	67	96	109	42	77	192	131	104	234	78
	0	36	93	42	217	125	165	49	91	94	209	154	136	106	98	104	42	191	49	46	95
	0	60	54	190	129	243	237	46	277	83	57	49	162	120	150	70	229	126	87	144	51
	0	74	80	97	155	92	155	86	182	159	103	211	63	90	97	82	97	149	160	199	82
	0	212	95	205	58	93	75	109	71	85	107	142	146	118	199	95	169	92	94	139	61
	0	74	82	100	132	178	183	98	90	106	215	25	14	160	121	193	29	118	103	70	168

h_pi = Inventory cost of item p at site i
 	8	4	3	1	9	5	6	7	2	7	4	5	1	1	6	7	8	6	3	7	9
	8	3	2	6	9	8	2	2	8	8	7	8	2	9	2	3	3	6	2	8	1
	8	7	8	5	2	8	9	3	1	1	7	5	9	5	4	9	9	3	3	2	4
	3	7	2	7	8	5	9	3	9	1	2	1	3	2	8	3	9	8	2	9	4
	3	3	6	3	4	5	4	3	4	2	8	7	3	5	6	2	3	9	5	6	1
	3	8	2	8	4	8	8	9	2	3	1	6	5	7	6	9	3	5	7	5	1
	3	4	9	1	9	5	4	7	1	1	3	1	8	3	1	2	2	4	1	2	1
	8	3	3	1	4	5	4	6	5	2	6	9	6	9	9	8	6	8	8	7	2

C = Vehicle capacity
	2840

f = Fixed transportation cost
	21210

a_ik = Transportation cost for traveling from node i to node k
 	0	496	317	521	466	606	79	93	401	373	480	185	461	194	469	358	383	91	418	400	234
	496	0	797	95	855	941	543	405	507	420	771	397	222	429	110	562	226	572	117	697	505
	317	797	0	832	258	419	256	398	508	536	385	417	709	395	750	420	699	281	703	342	355
	521	95	832	0	914	1010	577	435	588	502	842	451	315	486	204	636	184	587	200	766	567
	466	855	258	914	0	162	387	513	421	486	175	463	705	428	779	330	823	476	744	190	351
	606	941	419	1010	162	0	528	640	459	539	174	567	765	531	853	383	941	627	826	245	447
	79	543	256	577	387	528	0	144	361	350	407	182	476	174	502	305	452	124	453	328	186
	93	405	398	435	513	640	144	0	360	316	496	126	373	150	377	339	313	179	325	413	219
	401	507	508	588	421	459	361	360	0	87	286	236	310	212	407	94	572	480	391	233	176
	373	420	536	502	486	539	350	316	87	0	365	192	227	180	321	159	494	460	304	303	182
	480	771	385	842	175	174	407	496	286	365	0	408	591	372	680	210	784	521	655	83	288
	185	397	417	451	463	567	182	126	236	192	408	0	297	37	335	226	376	275	292	327	121
	461	222	709	315	705	765	476	373	310	227	591	297	0	315	112	384	379	551	127	528	367
	194	429	395	486	428	531	174	150	212	180	372	37	315	0	363	193	413	280	322	290	84
	469	110	750	204	779	853	502	377	407	321	680	335	112	363	0	471	294	554	54	611	430
	358	562	420	636	330	383	305	339	94	159	210	226	384	193	471	0	594	428	446	145	125
	383	226	699	184	823	941	452	313	572	494	784	376	379	413	294	594	0	433	256	702	496
	91	572	281	587	476	627	124	179	480	460	521	275	551	280	554	428	433	0	502	445	308
	418	117	703	200	744	826	453	325	391	304	655	292	127	322	54	446	256	502	0	582	394
	400	697	342	766	190	245	328	413	233	303	83	327	528	290	611	145	702	445	582	0	206
	234	505	355	567	351	447	186	219	176	182	288	121	367	84	430	125	496	308	394	206	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	415	241	403	322	155	6	368	368	15	53	21	243	78	225	158	64	451	491	197	77	184
	532	68	848	20	918	979	595	452	521	443	806	464	218	496	140	601	151	582	176	745	569

d_pit = Demand of item p at customer i in period t
 	13	59	12	97	69	84	29	21	74	96	56	49
	15	73	57	71	87	73	21	72	38	90	22	15
	41	35	45	83	89	24	47	67	71	82	49	50
	71	16	78	54	33	49	73	63	19	81	74	82
	40	20	36	47	99	53	11	53	20	82	72	61
	78	62	24	74	60	100	76	40	68	15	85	69
	86	53	19	41	93	44	41	58	72	40	77	98
	62	81	79	80	72	88	12	63	66	28	52	27
	72	93	47	98	41	71	45	15	73	61	20	15
	85	50	98	73	83	48	82	49	76	85	90	15
	35	93	63	53	25	55	73	25	60	36	73	93
	19	22	37	59	22	12	57	30	69	24	81	16
	38	34	16	34	24	27	88	74	37	37	93	91
	13	59	28	25	40	90	47	74	60	79	28	50
	66	55	26	70	39	93	18	73	42	50	85	90
	90	54	54	15	24	46	27	53	89	78	58	28
	55	16	14	20	60	22	53	87	27	78	94	13
	66	90	36	62	91	30	95	55	91	18	61	40
	25	16	75	80	87	92	94	92	63	42	32	51
	44	47	65	25	15	63	85	49	30	60	92	48

	18	92	75	97	93	17	87	81	87	24	91	72
	30	49	15	22	36	52	42	34	31	91	68	86
	49	26	64	47	92	70	97	83	97	45	32	29
	56	53	25	23	49	54	26	98	28	95	93	60
	73	48	41	27	92	94	12	58	72	53	33	25
	26	47	61	63	42	94	90	67	50	72	85	34
	57	91	47	23	27	12	26	79	94	13	89	18
	79	94	65	36	72	15	19	99	92	78	77	43
	17	37	12	93	32	31	38	14	24	68	46	48
	20	30	59	50	88	58	81	52	94	79	99	23
	50	12	94	96	54	24	63	55	40	99	14	12
	100	75	25	64	99	13	78	30	19	43	58	85
	29	63	67	17	81	39	94	93	92	38	48	89
	99	51	58	18	49	83	67	53	56	13	23	74
	86	32	94	62	40	17	50	55	87	46	62	85
	65	43	38	31	27	27	90	57	78	99	13	46
	73	76	34	87	62	87	71	49	47	57	60	17
	32	59	62	40	40	26	63	92	64	67	100	86
	82	96	25	13	24	15	43	53	66	93	96	59
	63	36	51	16	31	56	99	88	89	61	73	74

	73	87	76	27	16	24	33	21	43	98	85	68
	61	56	75	94	38	12	32	83	45	93	47	37
	96	89	24	11	59	82	79	12	60	97	86	86
	88	85	30	94	51	95	69	70	74	74	62	20
	26	77	54	98	35	99	87	68	84	26	61	16
	75	39	94	49	40	86	48	32	22	41	73	63
	70	39	35	64	20	69	36	52	86	72	42	100
	50	86	86	17	48	99	75	90	27	46	76	80
	90	19	76	21	31	25	28	30	14	22	23	70
	92	45	95	16	39	43	59	28	54	70	92	99
	67	35	63	76	51	56	60	89	33	33	27	91
	96	94	33	35	68	97	76	54	88	65	50	61
	49	60	87	36	35	53	94	42	94	14	54	60
	42	66	47	98	77	73	11	46	100	16	89	40
	50	27	95	11	66	72	87	33	58	83	45	68
	99	35	38	20	83	24	19	65	96	74	85	54
	27	88	16	69	68	61	50	23	49	49	86	75
	32	72	13	47	43	37	16	81	56	63	44	88
	62	54	86	32	78	61	28	96	59	71	13	21
	78	20	70	91	96	48	63	21	97	88	50	93

	36	88	46	26	98	20	15	83	36	37	45	100
	11	82	18	40	73	31	76	11	95	49	90	83
	42	88	62	45	32	33	35	21	72	40	53	27
	65	75	77	89	14	87	56	95	47	22	22	46
	51	74	86	97	16	88	67	90	87	80	97	41
	98	67	80	96	70	16	30	49	83	72	57	25
	49	36	25	29	99	92	87	59	92	64	71	91
	91	29	46	10	65	96	37	69	19	67	89	33
	94	79	93	28	53	21	61	66	38	76	76	87
	31	91	12	75	98	19	46	29	20	84	69	22
	23	75	56	36	35	23	99	46	11	59	94	36
	64	72	77	92	78	72	73	94	55	37	13	72
	23	83	42	16	54	94	26	96	91	90	14	28
	98	99	25	23	72	32	77	97	20	65	63	70
	37	67	44	82	72	12	68	54	65	73	74	24
	42	35	60	66	24	18	42	36	74	85	48	78
	66	98	27	34	93	85	50	84	54	93	11	71
	16	33	11	28	57	31	41	53	38	93	98	82
	20	26	61	64	62	36	38	41	40	95	96	51
	37	58	88	41	56	91	19	60	53	25	85	87

	60	86	96	60	26	37	35	98	32	16	51	79
	11	43	84	53	41	53	44	89	48	83	37	21
	36	33	98	23	75	11	89	79	74	66	53	77
	29	70	30	10	95	68	62	76	85	22	49	12
	67	44	44	88	32	69	95	24	70	69	61	40
	28	44	72	93	40	29	72	96	59	61	13	86
	46	16	80	70	52	61	53	37	36	52	81	19
	57	25	100	95	92	67	57	69	79	72	60	78
	54	13	16	55	94	80	28	74	66	32	85	29
	57	77	79	44	50	45	82	14	30	13	99	26
	49	70	56	26	96	12	76	24	49	75	97	28
	71	38	53	35	94	65	50	87	59	31	44	74
	52	68	78	78	13	30	54	69	82	64	80	59
	37	20	93	66	53	81	98	86	85	85	29	33
