***** PARAMETERS PRP *****

Number of Customers = 20
Number of Products = 8
Number of Vehicles = 5
Number of Periods = 12

B = Production capacity
	26159

b_p = Time required to produce item p
 	1	1	1	1	1	1	1	1

c_p = Production cost of item p
 	80	80	30	80	80	80	30	80

s_p = Setup cost of item p
 	800	800	300	800	800	800	300	800

M = Big number
	104635

U_pi = Maximum inventory upper bound of item p at site i
 	104635	240	182	119	205	199	239	114	211	161	260	102	222	114	116	216	162	193	213	165	199
	104635	98	96	163	86	248	232	83	140	136	125	101	110	186	298	170	182	208	276	197	154
	104635	281	123	305	276	266	101	204	113	154	94	161	186	304	265	211	255	229	166	214	341
	104635	243	93	182	195	230	274	103	208	220	244	214	131	135	115	146	214	235	137	109	224
	104635	241	105	207	251	259	129	178	105	263	332	288	257	156	209	112	150	307	161	342	177
	104635	196	259	111	246	201	215	213	136	192	139	182	255	196	231	134	244	170	194	229	171
	104635	107	143	155	240	238	230	213	224	85	256	212	177	216	175	110	147	122	132	152	284
	104635	164	220	207	196	103	176	129	261	230	122	190	284	127	153	224	178	183	312	256	303

I_pi0 = Initial inventory of item p at site i
 	0	165	12	79	73	49	153	114	118	133	93	79	61	83	111	175	126	119	89	119	189
	0	88	93	43	57	10	189	76	93	129	107	78	25	143	21	92	159	66	76	168	86
	0	175	83	132	218	226	100	43	99	20	40	148	48	239	151	210	216	151	131	179	70
	0	230	55	92	62	15	105	33	162	153	201	17	104	121	38	29	159	188	63	76	219
	0	156	76	132	129	221	129	123	78	181	79	52	32	66	124	75	106	61	54	214	154
	0	115	167	90	174	105	15	45	86	76	88	127	205	80	165	90	44	151	71	131	51
	0	74	84	98	84	179	177	176	26	66	222	107	164	128	99	65	73	64	57	104	63
	0	15	210	155	48	103	59	94	111	159	58	157	270	122	123	185	82	104	55	96	107

h_pi = Inventory cost of item p at site i
 	8	2	2	4	4	8	7	5	5	6	4	9	8	9	9	8	5	7	5	1	9
	8	4	3	8	9	9	2	6	1	1	8	7	4	1	6	3	3	7	3	1	1
	3	6	6	7	6	7	9	5	3	1	4	8	9	4	9	5	5	2	6	3	1
	8	9	2	5	8	6	1	8	9	9	9	4	1	1	3	7	6	9	3	3	5
	8	5	1	6	6	8	6	5	5	8	5	4	1	6	9	6	3	9	7	3	5
	8	8	7	4	6	3	3	7	7	6	7	5	7	8	4	2	4	5	6	9	8
	3	8	8	7	2	4	9	7	2	7	6	9	8	6	9	5	3	7	6	4	7
	8	3	4	3	4	7	6	4	4	7	1	8	9	8	6	6	4	3	2	5	8

C = Vehicle capacity
	2736

f = Fixed transportation cost
	106050

a_ik = Transportation cost for traveling from node i to node k
 	0	2200	1600	1200	1830	3670	1075	795	925	4240	1485	4160	2185	1370	2865	3915	3845	3155	1815	3575	1985
	2200	0	1420	2160	1175	1885	1790	2755	1330	2265	2685	2425	540	955	1095	1805	1745	1220	1870	1805	710
	1600	1420	0	865	2035	3300	1990	1750	1320	3670	1345	3840	1030	1410	2490	3160	3115	2640	475	3220	770
	1200	2160	865	0	2425	3980	2030	990	1485	4420	530	4520	1860	1790	3150	3955	3900	3350	765	3895	1600
	1830	1175	2035	2425	0	1880	920	2585	985	2505	2930	2350	1615	645	1150	2315	2230	1480	2500	1785	1645
	3670	1885	3300	3980	1880	0	2790	4380	2760	690	4510	545	2370	2320	840	910	835	680	3750	100	2585
	1075	1790	1990	2030	920	2790	0	1870	680	3420	2445	3240	2045	850	2065	3215	3135	2390	2380	2695	1955
	795	2755	1750	990	2585	4380	1870	0	1630	4915	960	4890	2605	2060	3560	4535	4470	3825	1750	4285	2365
	925	1330	1320	1485	985	2760	680	1630	0	3320	1965	3265	1455	450	1950	2995	2925	2230	1730	2665	1325
	4240	2265	3670	4420	2505	690	3420	4915	3320	0	4945	650	2665	2870	1380	635	630	1095	4090	770	2910
	1485	2685	1345	530	2930	4510	2445	960	1965	4945	0	5050	2365	2300	3680	4475	4420	3880	1095	4425	2105
	4160	2425	3840	4520	2350	545	3240	4890	3265	650	5050	0	2905	2835	1370	1185	1140	1215	4290	630	3125
	2185	540	1030	1860	1615	2370	2045	2605	1455	2665	2365	2905	0	1210	1610	2140	2095	1690	1425	2295	265
	1370	955	1410	1790	645	2320	850	2060	450	2870	2300	2835	1210	0	1505	2555	2480	1785	1870	2230	1155
	2865	1095	2490	3150	1150	840	2065	3560	1950	1380	3680	1370	1610	1505	0	1180	1095	340	2950	750	1805
	3915	1805	3160	3955	2315	910	3215	4535	2995	635	4475	1185	2140	2555	1180	0	90	840	3555	935	2395
	3845	1745	3115	3900	2230	835	3135	4470	2925	630	4420	1140	2095	2480	1095	90	0	755	3520	855	2350
	3155	1220	2640	3350	1480	680	2390	3825	2230	1095	3880	1215	1690	1785	340	840	755	0	3085	610	1915
	1815	1870	475	765	2500	3750	2380	1750	1730	4090	1095	4290	1425	1870	2950	3555	3520	3085	0	3670	1180
	3575	1805	3220	3895	1785	100	2695	4285	2665	770	4425	630	2295	2230	750	935	855	610	3670	0	2510
	1985	710	770	1600	1645	2585	1955	2365	1325	2910	2105	3125	265	1155	1805	2395	2350	1915	1180	2510	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	121	289	405	360	59	102	9	201	144	181	392	52	381	153	147	280	267	186	474	101	382
	144	550	291	124	504	877	327	7	327	989	23	973	495	416	716	910	898	771	226	858	443

d_pit = Demand of item p at customer i in period t
 	55	44	66	94	92	73	55	55	57	65	47	18
	12	91	63	90	55	48	45	81	13	86	87	58
	79	74	60	13	15	55	68	69	48	71	98	61
	54	19	82	10	98	16	65	22	59	24	83	83
	49	98	38	52	66	99	31	37	32	61	21	14
	81	72	20	46	48	22	15	79	11	72	31	76
	82	32	87	44	84	31	51	76	13	90	68	24
	78	40	39	78	92	16	41	19	65	30	87	49
	11	11	26	85	40	31	28	52	12	22	80	85
	29	64	43	98	88	38	73	72	64	72	57	81
	79	17	37	62	40	71	34	36	78	98	37	20
	61	63	20	11	32	99	58	33	84	32	95	79
	83	81	66	97	33	64	26	17	18	48	70	78
	65	46	16	47	64	57	26	34	37	33	16	21
	87	13	75	79	61	56	55	52	16	43	23	89
	72	54	88	82	30	30	41	18	76	99	44	12
	60	59	87	96	27	26	72	86	50	47	79	81
	61	28	11	30	46	82	80	56	92	19	82	51
	71	48	43	80	58	15	99	45	59	34	41	65
	70	84	35	92	56	44	42	30	74	93	100	77

	72	16	16	70	41	22	69	98	46	72	14	53
	71	22	94	23	60	44	66	58	16	44	18	61
	43	75	33	80	56	76	74	38	67	24	28	57
	57	30	53	24	47	47	41	46	15	98	38	17
	10	46	81	35	88	48	14	57	45	58	39	73
	29	98	62	26	77	15	84	66	98	14	99	28
	60	16	62	58	63	14	35	13	42	43	64	28
	28	65	59	30	49	19	78	66	22	41	86	15
	72	12	26	19	48	78	15	68	63	83	30	30
	23	24	47	13	14	69	17	37	74	80	63	40
	57	21	67	78	34	40	58	95	73	20	42	21
	25	72	47	54	57	34	23	89	82	60	29	85
	60	24	59	42	55	30	22	55	79	24	73	35
	21	77	64	30	42	92	95	65	74	32	68	56
	26	66	96	17	36	20	96	56	86	71	82	29
	54	30	75	38	67	42	41	96	85	64	43	91
	66	62	84	32	79	15	53	96	97	94	70	82
	76	81	72	46	95	58	63	44	94	90	43	65
	35	42	91	20	56	32	29	32	17	17	35	66
	38	48	29	41	11	75	60	98	65	44	63	43

	84	53	38	92	27	22	66	94	42	55	25	76
	83	72	53	56	48	75	37	77	18	98	54	69
	49	83	43	32	99	57	51	23	64	84	95	52
	78	13	95	32	87	41	25	89	86	30	68	18
	28	94	27	77	28	64	34	69	94	42	71	10
	11	89	61	15	82	85	39	68	62	38	42	12
	43	32	25	40	27	35	80	77	90	29	45	88
	16	64	19	58	63	29	58	70	63	68	73	96
	20	40	57	64	62	28	36	47	55	49	98	58
	40	56	29	29	16	52	60	66	59	20	59	80
	95	53	41	30	44	37	50	47	24	70	65	88
	48	48	69	78	60	21	49	73	28	27	47	10
	96	51	92	39	43	79	99	38	38	43	15	97
	14	60	77	23	72	76	63	49	63	57	37	44
	55	99	25	31	12	79	32	49	28	65	81	78
	84	68	64	83	42	29	58	62	71	62	73	70
	97	54	66	23	65	44	55	56	23	90	69	46
	51	80	40	100	82	12	57	25	65	47	59	45
	91	88	27	42	62	57	67	36	42	52	52	27
	70	14	96	63	63	82	55	26	92	91	80	86

	50	73	54	53	15	77	56	50	99	29	90	82
	26	29	46	33	30	79	26	16	39	77	81	77
	92	100	89	54	23	43	14	71	98	19	49	75
	52	10	50	80	28	14	21	38	34	24	90	28
	15	23	21	61	63	28	100	60	18	57	47	58
	23	57	25	75	25	86	19	83	88	23	58	96
	33	20	41	38	58	77	88	83	90	44	19	26
	27	24	11	100	33	92	18	52	26	71	25	21
	70	83	100	51	87	91	48	97	79	48	73	51
	27	79	14	81	87	98	90	69	20	26	62	78
	17	18	66	41	26	34	77	49	40	39	60	46
	77	27	77	14	44	90	83	25	11	21	41	12
	23	98	88	87	46	74	89	72	51	64	91	26
	38	23	26	51	73	74	47	91	15	81	83	87
	13	16	14	51	59	82	49	10	17	25	16	86
	27	41	91	61	56	16	83	50	89	34	56	39
	77	13	98	47	19	33	71	82	58	36	81	91
	63	22	64	59	56	47	36	30	96	45	12	18
	76	89	29	70	41	49	10	79	87	21	40	62
	94	19	35	71	48	10	29	95	91	31	76	72

	51	38	67	75	20	68	91	22	50	21	33	42
	76	57	79	71	23	86	34	49	55	25	12	60
	98	34	16	51	24	81	69	91	99	20	24	15
	77	52	64	30	54	86	86	23	31	79	75	97
	92	64	65	89	13	44	51	88	62	69	90	50
	32	97	70	58	39	83	86	99	69	12	91	37
	23	47	53	28	11	42	79	60	45	17	84	45
	78	62	34	83	32	38	42	22	69	75	44	49
	32	61	88	73	73	90	98	77	43	36	30	88
	38	41	27	77	84	35	85	99	77	76	61	97
	52	32	97	30	31	32	73	97	75	36	95	41
	32	83	31	59	30	96	97	62	86	76	44	76
	66	83	22	51	22	43	40	24	33	95	94	49
	28	69	27	22	78	66	23	94	12	75	46	88
	57	18	100	12	43	82	74	52	93	40	18	80
	55	28	23	62	57	25	36	33	36	15	64	16
	61	98	80	47	20	20	94	81	87	16	76	57
	54	78	78	67	43	45	56	93	56	18	31	25
	59	14	41	100	36	75	71	67	95	99	68	96
	34	55	65	35	72	65	77	73	87	60	71	15

	14	42	59	75	89	27	68	30	88	47	33	17
	78	61	28	50	87	21	52	68	48	34	45	49
	90	80	14	44	47	12	96	27	81	77	72	25
	52	42	80	36	39	39	10	56	96	94	36	11
	43	62	65	30	57	72	59	11	42	22	64	75
	15	30	33	94	70	77	24	82	80	86	20	35
	45	98	53	76	20	54	97	27	77	47	15	30
	55	31	99	24	11	29	16	71	50	13	69	77
	76	89	53	55	58	29	26	82	75	71	90	63
	88	59	96	84	87	95	61	41	63	17	96	45
	97	30	90	64	25	14	12	90	17	24	36	46
	66	55	84	87	98	35	51	70	14	54	75	76
	80	44	27	98	90	96	80	88	94	11	54	22
	99	66	76	11	100	29	52	20	34	65	72	68
	90	67	28	76	60	57	80	89	72	72	94	18
	20	24	17	91	11	29	86	47	59	37	64	100
	61	90	46	30	48	14	96	75	64	59	30	66
	71	66	32	80	99	80	78	35	65	84	19	67
	55	76	29	50	22	41	11	96	44	99	66	97
	51	78	40	45	27	75	98	26	57	87	69	32

	74	86	75	24	75	58	38	21	30	53	28	77
	84	70	44	61	58	34	69	29	12	43	35	31
	57	30	11	61	73	76	98	31	19	12	58	93
	32	15	37	57	89	34	99	34	82	89	84	69
	92	76	11	71	33	59	56	20	38	93	81	84
	46	15	96	20	57	36	24	27	31	46	86	67
	77	10	89	60	12	72	17	98	70	19	67	47
	26	75	77	27	48	46	90	62	56	84	68	14
	66	63	87	18	18	19	40	63	71	29	16	20
	96	51	75	36	99	65	45	53	42	96	69	40
	52	11	44	23	23	56	26	73	67	27	41	66
	80	84	39	91	32	69	69	19	82	20	56	67
	19	12	97	94	82	24	25	78	63	27	50	78
	43	56	92	25	17	46	35	30	45	15	49	72
	26	39	92	29	74	30	23	96	56	88	92	15
	22	51	91	88	59	13	40	20	24	91	65	25
	64	42	94	66	95	33	54	27	19	68	81	86
	57	43	23	87	58	97	98	83	12	93	93	46
	12	22	48	22	64	46	17	51	21	32	29	93
	47	16	82	53	47	91	78	54	55	74	13	71

	15	28	76	58	82	50	76	81	30	70	74	14
	50	65	95	58	29	70	81	97	98	92	88	55
	59	96	74	44	54	92	82	82	53	56	41	95
	48	90	57	80	68	70	44	63	74	56	73	60
	73	30	64	89	66	76	28	34	41	27	42	47
	32	27	57	28	14	27	75	37	62	62	69	37
	26	68	76	63	80	23	100	59	64	53	63	96
	90	21	48	47	84	73	67	36	12	71	40	38
	38	40	81	96	23	91	43	65	47	48	41	76
	58	69	31	83	27	15	62	76	90	56	70	92
	15	80	62	93	53	17	62	100	90	71	19	98
	84	34	84	68	29	25	47	62	89	54	39	67
	50	13	59	40	67	83	25	15	44	61	33	18
	72	51	31	93	54	62	70	26	15	32	39	68
	57	76	52	85	48	89	77	28	64	63	17	15
	60	22	23	79	87	13	19	41	60	45	66	19
	22	31	15	36	28	12	77	13	48	34	30	93
	55	62	89	81	19	89	14	27	35	89	89	99
	96	26	45	22	46	38	39	71	72	36	72	52
	94	13	45	58	55	99	75	73	44	86	56	28

