***** PARAMETERS PRP *****

Number of Customers = 20
Number of Products = 8
Number of Vehicles = 5
Number of Periods = 12

B = Production capacity
	25956

b_p = Time required to produce item p
 	1	1	1	1	1	1	1	1

c_p = Production cost of item p
 	300	300	300	300	300	300	300	300

s_p = Setup cost of item p
 	300	300	300	300	300	300	300	300

M = Big number
	103823

U_pi = Maximum inventory upper bound of item p at site i
 	103823	251	280	166	150	195	269	97	261	219	109	232	228	161	176	215	180	122	165	163	111
	103823	204	167	135	266	267	214	96	178	98	163	163	186	120	105	103	179	264	131	188	169
	103823	205	304	224	131	225	201	223	302	223	104	170	119	224	212	264	256	149	81	146	121
	103823	227	350	127	101	185	199	172	99	142	305	227	231	146	96	172	202	171	154	275	113
	103823	309	119	229	210	260	313	194	146	165	136	266	189	249	291	293	176	270	305	187	127
	103823	242	247	238	113	307	290	308	291	162	257	219	225	152	188	174	311	152	179	310	178
	103823	122	105	287	214	93	151	307	173	110	221	253	226	229	107	171	182	152	331	195	280
	103823	110	267	248	301	272	120	254	99	158	138	185	152	119	130	109	183	120	158	182	91

I_pi0 = Initial inventory of item p at site i
 	0	83	69	165	105	169	88	49	179	116	41	68	121	122	57	179	64	112	157	102	63
	0	130	134	58	234	152	211	21	21	66	67	136	158	38	38	79	68	70	122	174	77
	0	198	163	183	61	162	36	12	58	90	68	168	102	153	179	138	60	12	30	112	88
	0	103	117	19	80	39	104	127	89	118	82	154	103	96	45	97	95	130	73	158	102
	0	154	90	77	85	91	97	170	121	71	32	70	78	109	254	174	153	244	151	144	51
	0	117	146	201	72	21	169	165	194	137	202	179	185	68	154	113	115	131	162	204	155
	0	73	33	137	193	58	102	233	70	94	179	61	126	166	100	93	49	85	177	187	180
	0	96	63	152	31	82	92	188	75	113	76	149	147	52	109	46	112	94	48	175	86

h_pi = Inventory cost of item p at site i
 	3	8	5	5	4	7	9	5	4	6	4	6	9	5	4	3	9	9	4	9	8
	3	9	4	9	3	9	7	1	9	1	7	6	5	3	8	6	9	5	3	8	5
	3	5	5	4	5	9	4	3	2	9	1	9	7	9	3	1	5	1	2	8	9
	3	8	1	8	5	1	7	7	7	5	1	2	8	9	3	5	1	8	5	3	3
	3	7	1	3	6	4	8	1	9	4	8	5	2	3	2	4	1	3	9	2	9
	3	3	4	5	3	2	8	4	9	5	9	9	1	8	5	1	2	5	2	5	4
	3	1	4	9	8	4	6	1	7	9	4	2	3	2	2	8	1	4	4	2	4
	3	4	8	3	5	4	9	6	5	5	6	9	6	7	8	5	5	2	2	6	3

C = Vehicle capacity
	2800

f = Fixed transportation cost
	18711

a_ik = Transportation cost for traveling from node i to node k
 	0	541	399	399	308	453	404	394	493	489	64	78	774	210	197	513	397	388	510	430	152
	541	0	169	538	233	595	727	156	150	725	572	495	246	357	344	143	408	415	207	153	391
	399	169	0	508	109	571	661	34	101	685	441	368	414	254	210	236	396	399	284	33	258
	399	538	508	0	409	66	220	478	599	188	360	327	678	291	370	417	134	125	366	536	355
	308	233	109	409	0	473	553	91	209	581	343	267	471	146	112	235	308	309	260	141	160
	453	595	571	66	473	0	204	541	661	139	409	383	721	356	435	469	188	181	414	599	418
	404	727	661	220	553	204	0	637	759	117	344	360	891	410	476	621	346	335	577	692	441
	394	156	34	478	91	541	637	0	123	657	431	357	401	235	200	207	365	368	252	58	248
	493	150	101	599	209	661	759	123	0	779	538	466	371	355	309	270	481	485	329	69	356
	489	725	685	188	581	139	117	657	779	0	433	432	860	448	523	604	321	312	551	714	496
	64	572	441	360	343	409	344	431	538	433	0	79	798	223	232	529	378	368	519	473	184
	78	495	368	327	267	383	360	357	466	432	79	0	720	146	158	452	320	311	443	400	110
	774	246	414	678	471	721	891	401	371	860	798	720	0	575	579	277	546	557	315	395	623
	210	357	254	291	146	356	410	235	355	448	223	146	575	0	80	306	227	222	300	287	80
	197	344	210	370	112	435	476	200	309	523	232	158	579	80	0	326	303	299	336	243	49
	513	143	236	417	235	469	621	207	270	604	529	452	277	306	326	0	284	293	65	241	365
	397	408	396	134	308	188	346	365	481	321	378	320	546	227	303	284	0	13	233	421	304
	388	415	399	125	309	181	335	368	485	312	368	311	557	222	299	293	13	0	243	424	299
	510	207	284	366	260	414	577	252	329	551	519	443	315	300	336	65	233	243	0	293	368
	430	153	33	536	141	599	692	58	69	714	473	400	395	287	243	241	421	424	293	0	290
	152	391	258	355	160	418	441	248	356	496	184	110	623	80	49	365	304	299	368	290	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	471	310	428	74	386	19	111	396	458	3	425	400	155	335	410	195	109	114	145	435	412
	247	763	643	280	543	245	64	633	739	107	203	277	953	407	434	679	409	398	639	675	386

d_pit = Demand of item p at customer i in period t
 	83	36	61	89	76	90	79	100	45	35	29	30
	18	51	46	58	78	68	25	95	60	93	10	71
	82	83	86	18	64	97	25	77	92	10	18	11
	33	72	58	24	11	64	58	98	66	14	50	50
	48	21	52	48	63	99	51	35	94	43	16	14
	88	56	54	71	18	45	96	66	68	91	100	53
	49	54	62	18	65	11	42	72	33	54	86	38
	26	48	56	49	20	87	94	68	20	68	52	39
	18	37	44	17	88	87	29	84	74	36	64	78
	41	75	23	72	79	36	76	97	12	49	25	67
	68	75	41	11	45	92	83	81	91	24	29	56
	42	79	33	65	16	89	57	23	18	63	20	43
	99	23	13	74	28	58	27	28	26	75	18	15
	57	53	72	65	16	43	46	53	75	92	61	69
	100	50	29	39	62	58	98	36	44	93	22	15
	64	38	16	72	47	32	74	16	43	27	56	56
	34	14	64	88	77	92	56	29	70	58	95	54
	86	71	38	16	16	10	28	38	50	45	30	67
	22	13	67	59	25	90	88	47	27	11	22	17
	63	51	25	37	61	36	20	52	35	31	19	12

	36	94	75	41	32	71	48	51	57	13	53	41
	35	99	89	72	61	98	18	51	42	17	48	38
	47	11	28	52	94	76	70	11	21	29	36	66
	86	92	56	73	66	64	70	98	16	33	66	77
	58	12	82	95	78	42	36	82	35	94	15	11
	15	51	82	63	47	46	64	59	84	41	37	52
	21	86	36	35	21	87	92	70	29	36	51	10
	21	31	51	63	99	32	35	27	90	16	19	49
	10	56	85	92	19	78	83	21	47	41	26	32
	67	76	38	41	58	99	15	79	70	70	21	17
	82	43	11	24	78	65	70	94	26	55	18	84
	81	77	72	31	82	11	34	20	18	18	46	69
	38	63	57	54	97	55	15	82	31	52	91	84
	38	73	92	19	46	27	30	65	39	26	92	80
	19	31	29	76	30	32	32	11	65	36	23	29
	68	60	91	37	35	36	36	91	24	89	77	72
	29	41	87	29	86	95	72	65	38	38	27	27
	26	71	25	22	37	76	30	67	53	14	80	22
	79	20	75	16	61	43	93	66	55	97	75	72
	77	97	76	20	77	19	13	70	93	41	79	13

	91	96	11	44	54	24	17	35	100	17	71	55
	65	98	71	62	95	97	20	11	65	50	66	29
	27	93	63	54	92	29	23	36	68	69	84	35
	61	98	56	68	71	73	55	60	46	39	66	92
	71	91	76	21	37	41	60	56	57	70	35	60
	16	20	50	62	85	63	55	27	23	58	52	93
	12	68	69	82	72	28	88	82	39	26	76	28
	36	22	33	84	48	36	97	91	93	78	62	45
	49	41	15	80	24	34	59	70	26	79	28	30
	68	39	44	63	20	37	93	31	38	85	24	79
	46	42	17	63	13	18	32	20	87	34	58	81
	42	60	47	63	87	44	55	73	90	31	67	53
	49	56	48	83	33	28	89	82	18	15	93	78
	72	81	26	29	18	72	33	48	78	69	83	28
	30	80	28	77	86	54	56	42	52	66	40	23
	27	33	92	46	79	32	37	12	81	24	68	83
	12	48	26	98	43	82	94	58	18	12	51	55
	30	20	44	11	26	18	89	45	83	11	57	54
	16	96	39	20	19	19	32	48	100	48	61	85
	27	61	96	39	31	99	47	96	91	32	57	49

	58	45	65	26	12	57	12	24	19	96	63	68
	64	53	85	97	73	82	92	62	55	54	89	34
	19	65	91	45	92	19	76	58	93	60	97	44
	80	15	19	65	66	75	49	35	28	71	88	13
	27	12	15	47	32	98	61	66	71	48	51	28
	79	25	29	96	91	17	18	30	33	68	67	43
	67	60	66	18	71	44	85	45	31	41	71	87
	89	42	19	12	68	42	55	80	12	65	73	36
	22	96	85	55	24	83	58	73	20	11	20	21
	82	69	15	77	94	63	89	69	36	41	38	60
	80	74	84	82	16	97	86	44	65	15	12	27
	42	61	10	41	11	55	29	38	85	32	71	80
	58	17	21	94	15	63	64	20	61	57	40	74
	26	19	86	14	16	72	16	27	81	70	95	52
	64	33	93	59	22	25	92	44	54	83	48	69
	95	60	14	92	24	12	11	49	81	41	38	90
	79	51	71	46	55	20	69	83	92	53	54	10
	22	51	60	27	83	13	74	30	70	72	70	43
	48	49	20	41	20	98	48	54	46	42	93	100
	15	87	81	31	60	70	40	85	55	36	77	40

	70	84	57	52	81	78	14	24	52	99	72	58
	90	91	34	81	37	19	57	98	23	88	58	37
	77	43	14	94	60	34	98	49	27	24	90	78
	18	50	17	58	24	33	34	33	50	59	58	70
	91	75	44	99	50	38	14	41	56	11	86	20
	97	96	37	90	60	18	57	54	95	37	19	90
	19	63	88	73	11	17	39	94	54	46	43	36
	78	19	24	60	36	21	17	47	69	75	92	46
	42	29	31	71	20	80	27	67	77	98	25	94
	32	85	38	42	17	62	42	23	38	65	39	59
	70	69	23	75	100	83	86	74	22	45	58	93
	78	70	74	29	81	15	14	22	16	10	23	21
	74	35	57	37	51	71	80	96	43	73	61	70
	29	63	99	63	33	73	66	61	63	71	25	52
