***** PARAMETERS PRP *****

Number of Customers = 20
Number of Products = 8
Number of Vehicles = 5
Number of Periods = 12

B = Production capacity
	26845

b_p = Time required to produce item p
 	1	1	1	1	1	1	1	1

c_p = Production cost of item p
 	30	30	80	80	80	80	30	80

s_p = Setup cost of item p
 	300	300	800	800	800	800	300	800

M = Big number
	107381

U_pi = Maximum inventory upper bound of item p at site i
 	107381	243	104	103	186	313	236	167	117	238	290	282	233	207	248	117	218	157	224	174	177
	107381	162	241	189	220	310	189	275	124	282	167	133	215	127	185	165	147	202	295	111	131
	107381	179	231	269	95	253	225	102	358	355	132	163	256	246	219	154	218	188	139	289	137
	107381	109	120	121	267	218	126	100	273	280	97	212	244	119	99	254	107	227	299	254	296
	107381	257	112	90	191	204	104	230	123	290	285	174	207	270	188	209	103	312	260	167	368
	107381	285	234	296	124	99	219	130	104	145	262	242	189	110	152	204	112	169	178	239	184
	107381	241	140	126	244	122	188	99	124	276	295	285	228	144	116	192	103	292	225	131	216
	107381	252	240	110	203	271	164	124	121	160	200	156	173	68	220	137	226	184	295	255	280

I_pi0 = Initial inventory of item p at site i
 	0	75	55	92	54	289	81	125	102	127	134	115	90	130	117	109	87	91	67	95	138
	0	96	224	135	219	50	180	108	107	105	138	104	149	94	144	145	127	180	87	95	122
	0	48	87	264	78	198	152	52	173	32	94	107	232	51	181	99	103	102	25	86	87
	0	97	60	80	68	35	120	20	131	201	44	132	71	95	90	139	56	91	153	182	247
	0	192	50	88	79	135	77	142	74	119	197	127	133	166	73	102	83	42	64	45	97
	0	121	65	76	88	61	87	54	100	132	227	104	139	97	143	21	94	154	164	145	156
	0	226	122	109	35	11	127	82	67	138	147	201	14	103	71	45	90	272	207	131	83
	0	58	186	76	138	126	38	69	114	85	45	35	117	51	181	125	97	78	49	128	136

h_pi = Inventory cost of item p at site i
 	3	2	9	1	1	1	5	4	2	8	1	1	4	9	2	4	3	4	6	2	7
	3	8	7	7	1	2	6	2	5	9	9	8	1	1	6	5	6	8	1	2	5
	8	1	4	7	4	4	4	8	6	8	9	1	6	7	8	4	5	1	3	7	3
	8	3	9	3	1	6	7	9	7	4	3	1	2	4	8	4	9	2	1	1	8
	8	8	2	7	6	7	4	5	7	5	8	7	5	2	9	7	5	2	9	2	8
	8	4	8	3	2	1	9	1	4	2	1	2	5	2	3	8	6	5	4	3	1
	3	5	7	9	4	7	1	4	1	5	7	3	6	1	1	8	6	5	3	7	5
	8	8	3	7	7	9	8	2	6	3	3	8	5	3	4	1	9	8	2	7	9

C = Vehicle capacity
	2944

f = Fixed transportation cost
	84315

a_ik = Transportation cost for traveling from node i to node k
 	0	1150	1720	2000	505	1360	1210	2270	2295	1525	725	1010	565	1860	2445	1490	2020	735	580	565	1120
	1150	0	1230	1605	1060	1025	315	1910	2080	1345	1275	2115	645	2280	1650	1550	1940	1825	580	1685	1175
	1720	1230	0	380	1265	365	1540	3135	880	2555	2235	2680	1555	1520	810	730	830	2030	1345	2250	2320
	2000	1605	380	0	1515	665	1915	3510	525	2925	2565	2920	1900	1405	815	730	570	2210	1680	2500	2680
	505	1060	1265	1515	0	900	1240	2585	1790	1860	1185	1420	720	1440	2030	990	1520	840	565	990	1485
	1360	1025	365	665	900	0	1335	2925	1080	2300	1900	2315	1235	1395	1150	585	915	1680	1020	1885	2030
	1210	315	1540	1915	1240	1335	0	1600	2395	1050	1140	2095	650	2550	1915	1840	2250	1925	690	1690	935
	2270	1910	3135	3510	2585	2925	1600	0	3990	750	1640	2625	1865	4015	3415	3390	3830	2940	2055	2435	1160
	2295	2080	880	525	1790	1080	2395	3990	0	3375	2925	3125	2295	1185	1205	825	330	2350	2075	2735	3095
	1525	1345	2555	2925	1860	2300	1050	750	3375	0	910	1945	1150	3295	2965	2715	3185	2195	1355	1710	415
	725	1275	2235	2565	1185	1900	1140	1640	2925	910	0	1075	695	2585	2850	2160	2680	1310	895	805	500
	1010	2115	2680	2920	1420	2315	2095	2625	3125	1945	1075	0	1480	2370	3435	2300	2815	825	1565	450	1560
	565	645	1555	1900	720	1235	650	1865	2295	1150	695	1480	0	2150	2160	1580	2075	1290	225	1060	815
	1860	2280	1520	1405	1440	1395	2550	4015	1185	3295	2585	2370	2150	0	2215	815	895	1550	1960	2090	2925
	2445	1650	810	815	2030	1150	1915	3415	1205	2965	2850	3435	2160	2215	0	1490	1365	2825	1975	2995	2820
	1490	1550	730	730	990	585	1840	3390	825	2715	2160	2300	1580	815	1490	0	530	1540	1365	1915	2395
	2020	1940	830	570	1520	915	2250	3830	330	3185	2680	2815	2075	895	1365	530	0	2030	1855	2440	2885
	735	1825	2030	2210	840	1680	1925	2940	2350	2195	1310	825	1290	1550	2825	1540	2030	0	1255	595	1785
	580	580	1345	1680	565	1020	690	2055	2075	1355	895	1565	225	1960	1975	1365	1855	1255	0	1125	1035
	565	1685	2250	2500	990	1885	1690	2435	2735	1710	805	450	1060	2090	2995	1915	2440	595	1125	0	1300
	1120	1175	2320	2680	1485	2030	935	1160	3095	415	500	1560	815	2925	2820	2395	2885	1785	1035	1300	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	332	108	153	171	314	198	91	7	235	118	280	494	220	451	9	298	279	472	222	424	186
	349	401	642	715	448	585	341	33	797	133	214	229	339	701	715	645	749	392	383	284	180

d_pit = Demand of item p at customer i in period t
 	49	26	15	81	24	40	33	33	78	82	69	54
	55	60	78	76	53	80	22	31	11	70	39	51
	92	42	12	60	50	31	49	89	59	36	15	83
	54	65	49	47	42	16	38	17	39	85	14	92
	62	83	50	94	55	84	10	29	70	41	90	83
	81	31	50	86	61	80	51	58	49	75	25	60
	53	72	11	44	84	54	85	34	73	59	86	11
	67	35	61	52	32	24	94	71	98	36	81	48
	37	31	59	88	10	74	17	43	84	40	55	33
	16	69	49	89	75	67	23	53	46	88	27	93
	50	65	16	31	87	53	57	33	98	40	78	69
	33	57	41	38	56	97	13	15	33	32	83	60
	44	86	84	42	95	27	97	29	83	98	60	84
	51	66	26	59	89	20	46	20	42	100	42	34
	58	51	96	52	64	30	18	79	54	89	35	74
	34	19	34	28	72	26	32	53	49	29	85	62
	35	56	67	59	89	12	59	50	48	44	50	57
	47	20	22	84	59	65	53	19	23	66	27	52
	64	31	94	61	86	53	50	61	60	24	71	41
	40	98	64	56	37	22	63	92	53	74	66	44

	48	48	81	18	36	92	37	20	78	100	13	75
	21	81	46	76	64	43	41	32	99	46	77	98
	99	36	66	57	71	20	21	14	49	90	18	25
	82	67	70	73	97	22	57	15	36	34	40	67
	50	52	70	79	95	96	51	83	56	23	57	32
	85	95	64	50	62	72	20	84	84	53	21	65
	70	38	13	54	56	72	29	75	27	33	95	97
	45	62	36	44	83	64	75	98	87	89	19	40
	16	77	12	92	53	100	77	51	35	70	41	53
	80	58	67	25	20	88	95	45	26	94	13	58
	73	31	31	99	15	40	69	17	20	65	38	34
	15	69	65	93	82	61	99	96	90	49	46	96
	19	75	45	43	65	20	16	13	13	69	86	44
	85	59	60	42	93	24	85	60	47	21	84	78
	64	55	26	48	79	79	41	29	35	86	69	50
	58	58	11	23	32	15	76	94	50	77	73	21
	99	50	31	43	71	90	78	99	58	41	97	51
	87	57	44	77	88	46	77	18	63	24	65	62
	95	21	27	25	30	74	40	79	65	94	51	64
	24	98	59	56	36	84	71	37	92	48	86	92

	48	50	58	78	81	91	88	63	11	14	73	60
	87	51	10	65	68	81	71	14	57	21	87	82
	92	30	56	86	98	36	12	70	20	96	34	15
	39	39	42	44	70	93	28	25	15	35	76	62
	58	67	42	31	31	97	91	94	73	40	58	78
	67	73	12	90	53	23	28	31	64	63	96	76
	12	40	68	44	45	100	51	23	63	44	61	62
	30	73	70	89	34	75	80	92	53	85	81	96
	32	96	68	94	60	64	70	90	79	23	78	99
	46	48	74	62	55	50	70	73	82	85	50	96
	87	20	70	16	86	62	51	65	55	86	26	26
	25	55	78	74	20	69	18	51	99	21	66	38
	19	17	15	15	88	34	61	69	94	27	72	80
	86	95	91	96	17	82	18	59	42	35	20	15
	99	92	37	50	12	49	12	76	48	19	43	78
	38	65	47	64	13	55	38	60	60	67	60	87
	33	69	24	76	91	79	93	47	60	36	71	72
	25	70	97	17	91	76	75	77	71	73	72	87
	86	74	21	37	58	97	55	52	59	63	59	32
	87	83	58	79	87	41	97	94	14	70	43	67

	97	82	48	16	23	53	90	46	55	15	32	98
	60	96	76	18	95	93	19	40	13	70	59	82
	80	91	43	38	64	55	98	28	78	20	75	58
	68	98	18	94	30	13	13	55	65	76	81	29
	35	19	81	39	88	78	33	29	37	46	84	86
	68	52	60	84	27	19	97	61	37	73	95	85
	20	48	93	96	19	20	57	89	86	14	47	12
	43	58	30	46	95	53	61	33	84	43	39	69
	27	80	94	37	24	21	93	52	32	49	67	96
	44	55	28	28	40	65	66	52	59	73	30	39
	47	85	93	99	68	99	69	33	30	84	48	93
	13	58	85	71	100	32	63	44	53	98	81	35
	95	49	19	93	86	68	35	68	70	35	37	60
	90	88	12	100	18	13	21	39	76	16	62	61
	69	70	59	29	18	78	60	24	82	89	14	18
	13	20	23	23	11	19	59	100	27	30	26	76
	91	96	72	92	53	17	22	53	29	20	56	80
	80	73	86	34	64	45	91	65	30	23	88	39
	68	69	45	79	97	36	63	83	45	82	19	76
	63	65	84	35	52	84	93	24	58	33	28	92

	54	98	40	82	23	35	71	35	39	29	38	73
	50	80	27	30	48	62	33	85	45	34	87	90
	44	44	16	81	50	60	66	23	31	12	52	61
	79	95	24	93	38	13	59	44	18	64	29	18
	78	57	87	87	45	34	100	100	64	38	71	53
	77	84	27	84	62	35	39	78	11	29	61	35
	69	73	41	63	26	91	55	41	14	77	49	92
	74	75	70	22	43	24	94	55	11	93	85	94
	94	25	59	58	88	69	56	23	57	79	62	27
	75	34	88	70	25	19	79	70	82	31	22	88
	58	69	61	15	69	37	48	25	32	36	48	23
	72	61	82	11	14	56	50	23	55	36	84	76
	71	47	48	74	35	70	13	44	94	27	34	91
	73	19	19	78	23	32	15	93	75	49	63	26
	25	18	59	79	53	30	56	64	67	80	71	25
	30	32	21	26	97	57	44	39	75	53	83	60
	42	65	89	54	92	57	79	23	93	88	27	39
	49	15	90	51	63	39	58	58	53	84	39	24
	45	78	80	33	22	37	24	39	39	31	40	33
	97	94	59	31	86	99	91	81	79	76	29	60

	86	13	22	82	48	55	91	82	52	58	18	76
	65	95	48	40	20	82	89	22	70	72	46	54
	76	31	27	93	69	67	70	49	13	94	38	84
	88	42	13	78	32	60	100	59	93	55	96	30
	61	58	29	60	43	29	24	86	58	20	67	56
	46	41	42	37	83	56	54	89	28	62	59	61
	24	30	11	23	85	14	69	11	73	37	76	67
