***** PARAMETERS PRP *****

Number of Customers = 20
Number of Products = 8
Number of Vehicles = 5
Number of Periods = 12

B = Production capacity
	26585

b_p = Time required to produce item p
 	1	1	1	1	1	1	1	1

c_p = Production cost of item p
 	30	30	80	30	80	80	30	30

s_p = Setup cost of item p
 	300	300	800	300	800	800	300	300

M = Big number
	106340

U_pi = Maximum inventory upper bound of item p at site i
 	106340	104	99	258	147	98	165	265	184	196	158	190	300	304	266	123	220	166	197	110	260
	106340	222	92	206	73	240	111	227	272	147	105	117	214	89	196	108	247	217	241	194	201
	106340	221	150	237	116	303	241	268	203	187	258	150	119	259	265	100	178	250	154	151	170
	106340	247	110	255	182	114	185	106	195	254	180	161	279	114	181	190	230	252	137	235	161
	106340	187	117	140	320	122	305	269	174	109	175	201	117	98	244	99	246	172	113	140	252
	106340	93	101	118	297	106	295	251	295	314	105	163	103	249	166	168	251	182	234	257	108
	106340	148	259	158	331	217	105	228	89	107	127	114	112	270	147	259	173	210	154	320	180
	106340	159	119	125	281	296	156	110	176	207	129	237	149	201	116	229	158	129	92	184	95

I_pi0 = Initial inventory of item p at site i
 	0	84	17	90	33	81	88	139	151	153	116	77	88	138	175	122	97	113	197	75	150
	0	70	42	94	52	143	41	139	159	77	79	95	64	67	172	75	72	161	138	187	132
	0	63	85	185	79	75	225	203	157	168	167	126	97	62	67	65	102	231	44	109	116
	0	245	61	82	44	52	118	78	178	175	88	100	185	98	160	171	95	122	82	164	84
	0	89	59	105	189	99	125	228	65	18	111	29	93	73	80	94	155	133	52	100	109
	0	45	73	71	105	97	44	42	180	245	102	105	80	99	129	131	190	118	192	53	88
	0	102	94	112	69	198	84	220	89	80	50	80	47	25	135	130	95	168	98	264	58
	0	81	60	78	141	206	66	93	172	172	89	136	124	121	68	21	27	109	69	136	19

h_pi = Inventory cost of item p at site i
 	3	2	3	2	5	4	1	1	4	9	8	2	3	6	8	2	9	1	9	9	4
	3	8	9	8	3	6	8	2	2	9	7	3	4	2	7	1	4	7	7	1	9
	8	9	7	5	8	6	5	2	2	9	4	7	6	5	2	1	9	9	8	7	1
	3	7	1	8	9	7	6	2	6	7	3	2	6	1	7	6	3	7	9	3	6
	8	8	9	7	7	9	8	6	2	1	5	1	3	1	8	7	6	1	2	2	7
	8	1	2	6	4	3	9	8	4	4	1	6	4	6	3	1	4	2	7	2	3
	3	9	8	9	1	4	5	9	8	8	1	1	7	6	1	9	2	6	5	1	2
	3	9	7	1	4	2	4	5	5	3	6	9	1	1	9	2	6	5	2	8	7

C = Vehicle capacity
	2648

f = Fixed transportation cost
	101115

a_ik = Transportation cost for traveling from node i to node k
 	0	1200	2395	2560	990	730	1705	1840	2690	670	1785	2360	960	1770	1630	3180	1175	795	2080	715	1490
	1200	0	1965	2505	1835	1805	2430	2560	1655	665	1015	1815	1875	1075	590	2270	785	1050	1690	500	2325
	2395	1965	0	4465	3370	3110	4075	4210	1430	1845	995	250	3350	3005	1510	1305	1310	1605	320	2135	3875
	2560	2505	4465	0	1920	2325	1630	1635	3920	2750	3515	4315	2025	1585	3040	4625	3195	3160	4175	2390	1865
	990	1835	3370	1920	0	425	720	855	3475	1560	2665	3315	110	1840	2390	4040	2100	1780	3050	1385	515
	730	1805	3110	2325	425	0	1085	1210	3385	1385	2505	3085	340	2040	2305	3900	1905	1510	2800	1315	820
	1705	2430	4075	1630	720	1085	0	140	4080	2245	3330	4010	765	2145	3005	4680	2790	2495	3755	2025	300
	1840	2560	4210	1635	855	1210	140	0	4210	2380	3465	4145	895	2250	3135	4815	2925	2630	3890	2160	400
	2690	1655	1430	3920	3475	3385	4080	4210	0	2020	985	1185	3505	2340	1090	720	1590	2110	1420	2095	3975
	670	665	1845	2750	1560	1385	2245	2380	2020	0	1125	1770	1560	1570	975	2520	545	450	1530	375	2070
	1785	1015	995	3515	2665	2505	3330	3465	985	1125	0	810	2675	2020	515	1395	625	1130	770	1305	3180
	2360	1815	250	4315	3315	3085	4010	4145	1185	1770	810	0	3310	2825	1320	1115	1225	1585	350	2035	3830
	960	1875	3350	2025	110	340	765	895	3505	1560	2675	3310	0	1925	2420	4060	2100	1755	3035	1415	530
	1770	1075	3005	1585	1840	2040	2145	2250	2340	1570	2020	2825	1925	0	1515	3045	1850	2015	2740	1215	2180
	1630	590	1510	3040	2390	2305	3005	3135	1090	975	515	1320	2420	1515	0	1685	700	1180	1275	1005	2890
	3180	2270	1305	4625	4040	3900	4680	4815	720	2520	1395	1115	4060	3045	1685	0	2010	2495	1450	2660	4550
	1175	785	1310	3195	2100	1905	2790	2925	1590	545	625	1225	2100	1850	700	2010	0	520	1000	830	2615
	795	1050	1605	3160	1780	1510	2495	2630	2110	450	1130	1585	1755	2015	1180	2495	520	0	1290	815	2280
	2080	1690	320	4175	3050	2800	3755	3890	1420	1530	770	350	3035	2740	1275	1450	1000	1290	0	1830	3560
	715	500	2135	2390	1385	1315	2025	2160	2095	375	1305	2035	1415	1215	1005	2660	830	815	1830	0	1895
	1490	2325	3875	1865	515	820	300	400	3975	2070	3180	3830	530	2180	2890	4550	2615	2280	3560	1895	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	364	147	279	27	361	419	349	353	3	279	175	233	382	17	120	28	259	349	286	230	389
	393	494	864	8	196	258	53	26	791	496	695	846	202	324	608	932	603	551	801	440	97

d_pit = Demand of item p at customer i in period t
 	84	24	28	26	75	77	25	86	48	90	47	12
	17	94	62	57	95	48	12	25	75	31	63	16
	16	74	86	17	11	46	35	71	97	36	45	86
	33	22	46	36	77	77	23	74	51	36	82	29
	16	25	40	27	92	71	76	27	36	29	90	57
	88	14	44	97	84	23	44	40	27	88	100	10
	42	97	21	62	74	22	70	23	26	55	97	48
	88	17	46	34	90	19	24	55	63	71	17	28
	15	24	46	68	73	39	69	54	64	87	26	22
	23	93	46	84	28	65	70	14	98	57	30	23
	77	32	14	25	85	100	40	72	72	88	88	67
	35	53	76	68	95	89	91	37	41	65	46	25
	59	79	61	34	18	81	100	68	40	49	92	49
	12	94	69	87	25	36	70	76	73	51	16	30
	77	45	89	47	90	51	86	26	80	38	31	75
	97	52	15	61	28	55	94	72	70	14	40	62
	70	43	85	94	30	20	92	48	49	45	21	65
	45	98	54	96	58	82	88	16	26	31	93	100
	75	91	19	71	14	23	89	75	61	89	42	12
	98	19	33	82	81	71	73	40	78	32	81	92

	70	49	81	89	23	50	26	81	12	45	61	78
	15	27	77	16	38	43	42	23	78	98	41	53
	65	29	73	26	70	46	28	27	71	73	31	80
	52	10	70	45	31	10	23	32	42	49	35	40
	43	56	44	53	86	72	49	52	56	72	47	91
	41	46	77	46	43	41	33	78	51	42	85	83
	99	40	26	27	77	82	93	58	63	67	17	33
	37	38	84	45	11	49	74	80	60	15	93	67
	77	54	14	86	10	89	45	10	16	95	58	33
	79	58	75	64	74	57	14	12	41	92	21	41
	95	53	81	24	89	33	73	66	28	16	44	100
	64	50	30	34	52	26	93	91	67	15	94	26
	19	48	93	23	19	86	79	16	10	93	14	33
	25	56	91	27	92	55	41	24	72	28	56	20
	59	16	54	86	39	25	17	78	91	47	79	55
	51	21	82	41	64	60	33	28	44	73	81	15
	53	64	44	69	30	76	23	34	60	65	58	76
	98	40	19	97	26	87	70	59	43	26	89	70
	99	74	14	44	54	19	89	73	89	81	52	87
	52	36	44	94	40	31	67	17	56	50	87	29

	63	35	67	57	29	78	59	18	61	41	58	98
	85	68	11	67	63	48	67	11	18	49	73	41
	34	58	93	50	57	63	80	54	17	42	69	94
	54	25	79	51	59	48	31	81	58	46	74	89
	14	61	73	42	51	84	98	59	59	32	67	88
	45	36	90	54	94	29	22	44	85	74	73	78
	75	57	36	35	40	46	80	66	32	84	35	58
	29	38	90	44	66	54	91	60	70	83	94	94
	19	100	49	49	21	44	70	81	65	71	89	89
	57	62	16	32	73	61	98	25	19	35	56	84
	95	31	85	84	76	87	94	23	73	70	82	99
	97	82	56	15	84	53	86	63	33	18	69	56
	62	39	93	79	11	24	37	51	91	16	83	35
	67	45	84	93	82	99	48	74	45	51	14	94
	65	52	73	75	11	82	17	11	20	53	53	85
	41	40	21	37	15	20	98	32	30	88	48	65
	54	92	85	79	78	20	85	17	76	73	78	12
	44	16	99	94	36	23	34	32	54	22	79	81
	71	38	25	50	62	58	68	52	19	13	58	90
	10	58	33	15	63	66	59	95	15	73	96	98

	75	42	42	86	79	32	55	20	43	91	82	95
	61	21	100	28	85	50	82	59	13	49	76	33
	57	25	57	30	18	36	61	64	87	55	80	43
	44	28	12	69	19	21	40	42	81	72	30	87
	52	76	89	54	52	70	32	15	50	23	98	71
	46	72	74	51	39	99	37	57	80	35	61	89
	49	29	73	30	71	83	35	91	48	40	34	52
	55	70	23	30	69	82	31	34	55	79	33	23
	69	22	41	43	33	58	40	34	97	69	26	78
	88	93	64	60	15	11	44	33	26	27	22	58
	100	73	12	47	60	50	79	24	25	42	36	94
	75	22	21	67	17	67	47	75	85	98	51	45
	25	73	49	91	83	30	62	77	22	83	29	59
	65	95	72	19	20	64	93	23	81	93	28	70
	92	79	75	70	81	41	79	22	87	55	53	25
	69	26	97	70	29	93	74	94	15	36	65	22
	23	99	27	85	18	36	55	73	59	19	69	41
	82	92	97	86	50	15	86	42	85	47	76	66
	69	24	71	76	52	19	91	76	90	79	27	30
	84	26	97	73	58	41	81	44	24	57	34	24

	89	99	75	33	64	85	33	18	39	91	88	34
	59	61	54	68	95	48	47	55	64	53	31	66
	65	40	81	28	12	59	21	93	27	79	11	45
	73	92	24	63	80	91	46	66	42	78	98	14
	99	25	30	69	57	58	55	86	66	81	72	34
	38	87	91	16	37	78	52	58	22	87	78	87
	98	62	68	53	93	18	11	17	29	60	64	72
	51	14	73	15	82	34	52	51	81	88	86	67
	18	50	15	52	14	18	92	30	15	70	44	19
	90	21	78	59	98	49	21	91	65	15	87	25
	29	45	85	80	55	11	37	24	66	15	60	95
	93	91	12	38	50	18	34	73	62	58	87	88
	73	17	32	59	46	43	79	72	54	44	36	35
	41	39	28	32	76	37	47	95	18	52	33	88
	30	12	52	98	30	49	48	36	17	71	75	76
	50	14	91	28	83	75	48	33	11	40	72	46
	81	52	91	28	40	97	21	10	74	33	66	95
	52	85	47	45	48	91	45	54	95	35	55	23
	21	27	52	73	16	31	26	26	77	69	49	92
	90	19	30	56	40	87	12	97	25	48	27	74

	45	93	25	26	28	51	11	88	61	15	18	94
	43	30	52	48	46	41	29	78	63	80	34	63
	71	95	99	17	39	64	46	87	83	56	32	20
	53	52	76	88	37	64	53	64	68	27	34	96
	97	31	16	22	44	12	43	73	91	87	64	58
	44	72	99	60	97	54	67	47	14	36	73	44
	42	81	63	81	51	60	88	42	85	27	64	70
