***** PARAMETERS PRP *****

Number of Customers = 20
Number of Products = 8
Number of Vehicles = 5
Number of Periods = 12

B = Production capacity
	26382

b_p = Time required to produce item p
 	1	1	1	1	1	1	1	1

c_p = Production cost of item p
 	300	800	800	800	800	800	300	800

s_p = Setup cost of item p
 	300	800	800	800	800	800	300	800

M = Big number
	105528

U_pi = Maximum inventory upper bound of item p at site i
 	105528	89	116	184	273	176	161	253	306	110	153	164	278	253	255	145	222	173	232	82	231
	105528	149	221	130	183	127	277	122	265	112	104	116	167	101	172	261	176	189	298	121	161
	105528	239	149	250	145	229	153	311	134	112	241	187	274	226	256	253	91	176	127	115	161
	105528	270	202	108	115	108	228	211	101	122	281	101	114	268	114	110	150	215	134	351	108
	105528	219	109	184	284	188	131	218	174	200	225	222	269	165	81	266	233	277	193	178	297
	105528	103	206	210	175	172	203	218	94	181	218	202	90	166	210	148	263	208	238	172	146
	105528	247	87	225	146	102	101	91	144	113	126	169	277	247	225	179	182	302	128	198	120
	105528	167	323	249	195	209	300	254	339	116	114	238	230	152	104	319	118	159	93	105	191

I_pi0 = Initial inventory of item p at site i
 	0	45	64	87	123	136	134	32	82	98	139	96	235	104	248	123	92	162	63	28	215
	0	116	26	83	30	97	62	85	183	79	54	71	101	20	104	220	33	61	160	88	37
	0	171	61	46	76	174	42	296	15	78	232	169	90	144	185	132	42	148	59	62	80
	0	189	146	51	79	31	96	133	82	102	226	88	50	90	33	39	89	72	123	165	91
	0	188	36	148	247	165	128	175	107	193	121	204	148	149	64	161	157	121	51	53	14
	0	57	151	78	145	148	131	107	44	56	184	96	0	141	99	138	198	160	193	61	71
	0	180	70	87	97	81	99	36	87	23	59	151	260	103	211	141	69	157	95	27	61
	0	123	155	151	101	21	94	177	46	110	92	194	150	120	12	203	88	123	87	98	164

h_pi = Inventory cost of item p at site i
 	3	6	4	9	9	1	9	4	5	5	5	5	3	1	2	8	3	5	9	8	6
	8	7	7	2	9	2	7	7	2	1	4	1	3	8	8	2	6	9	1	9	7
	8	2	5	2	7	5	2	3	2	9	5	1	9	9	2	5	8	5	9	7	2
	8	6	6	2	4	9	3	3	7	7	2	9	2	3	7	1	3	3	9	3	3
	8	9	3	4	3	1	6	6	4	4	8	1	5	1	6	4	2	5	4	7	8
	8	7	9	5	8	5	2	1	2	1	1	7	1	6	1	1	6	1	2	3	1
	3	3	1	6	2	2	6	1	7	4	9	9	4	1	6	7	8	5	7	6	2
	8	3	9	8	1	7	2	8	6	2	1	1	8	1	7	4	5	9	7	5	3

C = Vehicle capacity
	2808

f = Fixed transportation cost
	14847

a_ik = Transportation cost for traveling from node i to node k
 	0	114	566	144	183	72	22	141	401	202	321	387	273	319	410	304	305	242	112	318	161
	114	0	663	145	104	171	135	111	511	294	386	497	229	430	475	403	233	355	146	431	205
	566	663	0	556	664	559	549	703	221	370	325	228	631	305	279	263	707	376	648	335	658
	144	145	556	0	108	213	154	244	441	201	253	427	136	377	338	312	187	318	246	389	301
	183	104	664	108	0	253	201	213	541	305	358	527	131	471	440	417	130	405	247	479	307
	72	171	559	213	253	0	60	151	374	214	351	360	344	285	438	298	376	204	90	276	114
	22	135	549	154	201	60	0	156	381	187	312	367	286	298	401	286	321	221	117	297	160
	141	111	703	244	213	151	156	0	524	342	460	511	339	436	549	440	339	355	73	427	118
	401	511	221	441	541	374	381	524	0	242	295	15	551	92	314	140	620	173	461	117	460
	202	294	370	201	305	214	187	342	242	0	147	228	312	189	228	113	379	156	298	210	327
	321	386	325	253	358	351	312	460	295	147	0	285	307	286	90	163	384	285	429	318	465
	387	497	228	427	527	360	367	511	15	228	285	0	537	81	306	128	606	160	448	108	447
	273	229	631	136	131	344	286	339	551	312	307	537	0	498	375	414	78	447	362	515	421
	319	430	305	377	471	285	298	436	92	189	286	81	498	0	329	125	561	82	371	37	368
	410	475	279	338	440	438	401	549	314	228	90	306	375	329	0	206	452	347	517	364	551
	304	403	263	312	417	298	286	440	140	113	163	128	414	125	206	0	485	148	387	159	404
	305	233	707	187	130	376	321	339	620	379	384	606	78	561	452	485	0	505	376	575	436
	242	355	376	318	405	204	221	355	173	156	285	160	447	82	347	148	505	0	289	76	288
	112	146	648	246	247	90	117	73	461	298	429	448	362	371	517	387	376	289	0	359	61
	318	431	335	389	479	276	297	427	117	210	318	108	515	37	364	159	575	76	359	0	351
	161	205	658	301	307	114	160	118	460	327	465	447	421	368	551	404	436	288	61	351	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	313	255	283	171	152	383	324	359	414	268	143	408	41	427	103	303	23	422	398	460	458
	162	65	727	183	77	178	180	29	550	358	434	537	145	459	514	465	70	378	90	443	93

d_pit = Demand of item p at customer i in period t
 	45	27	53	25	17	64	69	54	25	18	47	91
	33	31	55	15	96	30	85	77	11	83	96	82
	51	36	88	50	50	62	77	87	76	66	51	43
	55	68	48	96	57	83	58	72	22	18	33	45
	69	67	54	25	91	63	25	91	13	98	59	48
	97	16	21	75	80	23	79	53	79	17	55	48
	32	59	22	80	76	87	18	30	19	76	87	20
	82	48	92	97	83	47	65	27	73	21	89	11
	98	67	72	70	21	34	24	49	58	56	21	92
	48	21	70	71	78	21	22	84	37	23	98	38
	52	44	73	56	71	32	70	56	15	100	11	74
	77	66	92	72	13	10	98	95	88	39	86	97
	37	38	29	29	86	58	79	80	54	35	23	58
	62	45	67	74	82	34	24	51	50	79	19	26
	45	78	76	67	62	28	11	86	22	46	44	13
	18	24	50	66	46	16	55	25	91	17	42	82
	19	87	56	65	64	98	60	66	19	58	24	76
	63	67	75	38	95	100	39	28	50	52	39	51
	28	57	38	82	36	80	11	18	27	19	21	76
	45	95	75	18	68	99	22	34	60	65	49	64

	72	44	42	49	95	18	55	57	26	75	32	31
	26	60	91	58	34	17	53	49	25	69	87	94
	83	81	45	19	96	53	73	43	74	94	95	24
	30	47	82	37	78	76	38	87	72	97	21	65
	29	68	69	95	31	65	64	91	33	93	45	77
	62	57	46	27	27	82	44	60	94	50	88	28
	85	68	54	17	78	24	58	49	68	75	71	82
	72	37	74	64	50	43	59	50	39	68	47	34
	79	83	83	13	31	86	61	68	26	80	50	14
	54	37	95	11	28	85	23	89	75	91	19	18
	71	93	62	52	27	49	43	43	53	68	56	77
	68	33	72	40	27	25	70	57	85	31	64	95
	20	91	19	65	97	26	19	84	49	36	36	66
	57	47	82	17	91	32	37	60	20	90	77	78
	90	36	74	20	47	35	91	25	91	40	19	59
	33	77	10	79	14	51	45	24	57	58	49	32
	61	55	40	16	40	44	29	97	17	16	79	72
	71	52	37	20	59	31	66	99	56	55	81	87
	49	39	78	78	99	97	81	73	69	26	17	19
	37	81	89	70	88	14	54	15	38	88	61	10

	67	13	71	20	11	36	28	64	40	55	82	86
	42	19	99	30	87	13	57	30	20	99	52	48
	46	95	98	94	81	32	32	54	98	30	68	21
	76	90	96	100	58	51	27	28	92	83	91	79
	60	38	76	69	18	30	64	28	82	41	26	18
	42	96	38	49	47	48	48	82	23	29	38	73
	57	90	76	73	41	96	45	92	31	40	58	47
	15	94	88	27	45	71	41	82	15	16	28	14
	78	70	79	30	15	77	85	48	43	35	64	49
	49	25	97	61	25	54	55	68	92	84	35	79
	29	51	89	56	26	78	94	29	25	97	92	81
	90	31	45	60	77	81	74	97	22	84	63	99
	34	42	31	37	48	26	89	86	73	80	47	84
	89	96	71	18	69	17	49	49	17	71	48	21
	41	42	49	95	79	43	77	94	40	22	85	93
	42	53	71	41	71	10	13	66	14	30	42	92
	88	60	43	22	80	52	56	92	49	15	57	88
	59	80	82	26	42	38	66	89	77	26	77	99
	62	82	92	59	47	89	68	23	18	17	62	71
	80	90	18	85	74	73	31	25	42	38	63	25

	36	63	23	67	51	82	67	41	92	42	16	68
	98	48	30	79	67	92	42	68	76	83	54	70
	51	72	86	57	73	64	27	16	89	16	48	47
	12	36	13	18	12	83	47	40	66	21	23	90
	31	81	38	68	64	65	31	90	81	21	33	45
	13	83	19	93	86	65	46	18	76	58	69	58
	100	17	16	63	96	97	66	64	97	94	50	85
	36	46	56	86	41	26	96	85	28	31	53	20
	40	62	76	37	91	30	43	48	95	75	94	42
	55	75	96	13	27	37	60	67	69	53	98	24
	17	71	25	65	29	11	81	21	57	73	79	79
	50	92	67	95	52	36	50	30	12	47	75	76
	90	26	84	79	71	100	80	46	45	97	40	47
	33	24	65	51	59	34	78	100	77	43	18	100
	39	75	70	48	28	88	35	32	24	98	72	53
	89	96	81	97	50	12	74	55	97	85	76	89
	72	60	42	20	70	20	54	78	55	21	61	93
	53	70	46	92	14	32	99	14	14	44	26	32
	82	83	42	52	91	83	52	89	79	51	43	95
	91	34	86	48	42	73	62	95	29	36	40	13

	59	97	32	53	24	77	23	99	31	89	36	36
	36	40	32	44	81	51	79	55	56	67	82	32
	20	16	48	64	14	48	92	25	93	22	45	65
	62	77	96	12	89	29	93	73	17	10	49	74
	88	77	86	52	80	10	37	85	65	67	20	84
	56	72	17	73	28	58	57	34	56	26	28	20
	55	45	75	70	24	23	52	82	47	72	84	24
	31	76	54	69	31	47	36	64	96	53	61	78
	98	77	18	80	71	25	41	21	27	86	23	34
	86	35	20	73	53	50	53	66	11	62	83	83
	26	98	80	41	70	22	86	27	53	55	33	76
	32	67	49	47	19	61	84	73	74	89	20	31
	56	93	28	12	47	80	52	19	92	71	43	67
	30	34	43	14	82	26	50	10	17	95	29	57
