***** PARAMETERS PRP *****

Number of Customers = 20
Number of Products = 8
Number of Vehicles = 5
Number of Periods = 12

B = Production capacity
	25987

b_p = Time required to produce item p
 	1	1	1	1	1	1	1	1

c_p = Production cost of item p
 	30	30	30	30	30	30	30	80

s_p = Setup cost of item p
 	300	300	300	300	300	300	300	800

M = Big number
	103948

U_pi = Maximum inventory upper bound of item p at site i
 	103948	243	136	129	160	225	199	93	160	292	112	295	241	305	269	275	152	238	155	232	224
	103948	138	232	288	115	127	289	179	289	237	284	177	160	176	249	184	327	109	279	291	314
	103948	300	195	235	310	280	114	194	315	158	160	156	81	102	158	131	153	277	144	119	133
	103948	212	276	170	312	117	126	298	107	291	170	213	141	256	163	135	235	164	152	167	131
	103948	99	294	222	101	248	250	136	302	324	222	131	231	95	181	116	139	187	234	195	143
	103948	183	188	108	174	210	122	168	90	192	120	161	180	263	204	265	100	192	203	148	184
	103948	107	290	176	142	165	250	246	301	286	312	191	102	183	132	128	94	297	118	241	176
	103948	215	100	171	192	147	210	213	253	335	292	282	261	272	245	150	283	186	175	227	91

I_pi0 = Initial inventory of item p at site i
 	0	64	23	89	76	147	176	38	133	234	105	197	112	202	88	255	111	25	139	163	43
	0	33	176	34	73	62	232	159	33	86	260	36	89	87	170	172	237	86	35	242	89
	0	74	56	197	164	127	84	33	66	143	130	83	48	13	155	130	142	192	10	70	53
	0	30	94	35	249	75	66	65	38	86	13	11	110	175	30	93	44	157	138	113	73
	0	99	36	211	58	150	155	118	232	46	213	58	93	55	108	94	76	78	54	183	56
	0	110	129	86	124	84	62	93	60	166	116	133	127	128	121	148	96	149	108	128	151
	0	87	194	27	91	143	184	95	94	264	55	153	44	153	116	112	41	265	39	152	139
	0	20	94	120	172	25	167	172	161	293	94	152	188	133	153	18	208	162	152	162	32

h_pi = Inventory cost of item p at site i
 	3	6	8	2	6	3	8	9	1	8	7	3	9	6	9	2	4	3	5	7	5
	3	6	8	3	3	1	6	7	4	8	5	1	6	2	5	8	5	3	3	1	8
	3	1	3	8	1	2	3	1	1	1	9	2	8	3	5	4	7	8	3	6	8
	3	7	1	4	8	7	1	1	5	9	6	6	4	4	9	6	9	8	2	4	7
	3	3	9	3	6	1	3	9	4	2	3	5	6	8	2	8	4	5	6	5	3
	3	8	3	4	4	1	8	4	7	2	3	1	1	6	1	9	1	3	1	2	3
	3	6	4	7	1	4	9	4	5	8	9	2	4	9	9	6	8	4	2	7	7
	8	2	9	4	3	6	8	5	4	6	1	6	5	9	2	8	4	4	7	9	7

C = Vehicle capacity
	2680

f = Fixed transportation cost
	19131

a_ik = Transportation cost for traveling from node i to node k
 	0	442	142	489	439	465	150	400	382	517	299	285	179	402	102	542	266	419	185	571	326
	442	0	465	151	79	115	463	729	86	295	384	656	273	131	428	157	689	742	562	156	689
	142	465	0	550	438	453	10	286	427	610	427	192	255	386	51	527	236	302	98	565	228
	489	151	550	0	229	264	550	830	129	151	328	741	312	279	506	287	753	844	641	267	778
	439	79	438	229	0	42	434	687	145	372	433	624	286	63	408	109	669	698	535	132	654
	465	115	453	264	42	0	448	691	186	409	473	634	320	67	426	78	686	701	550	113	663
	150	463	10	550	434	448	0	284	426	612	433	194	257	382	56	522	242	300	102	560	229
	400	729	286	830	687	691	284	0	704	895	699	125	540	628	335	757	226	20	216	801	87
	382	86	427	129	145	186	426	704	0	243	299	619	205	174	385	239	639	718	520	241	654
	517	295	610	151	372	409	612	895	243	0	272	792	356	414	560	438	781	911	690	417	832
	299	384	427	328	433	473	433	699	299	272	0	582	213	438	377	536	545	717	484	540	624
	285	656	192	741	624	634	194	125	619	792	582	0	439	569	236	706	119	144	103	746	42
	179	273	255	312	286	320	257	540	205	356	213	439	0	266	205	394	442	556	337	414	478
	402	131	386	279	63	67	382	628	174	414	438	569	266	0	360	143	620	638	483	179	597
	102	428	51	506	408	426	56	335	385	560	377	236	205	360	0	502	262	352	136	537	274
	542	157	527	287	109	78	522	757	239	438	536	706	394	143	502	0	762	766	624	49	733
	266	689	236	753	669	686	242	226	639	781	545	119	442	620	262	762	0	245	143	798	143
	419	742	302	844	698	701	300	20	718	911	717	144	556	638	352	766	245	0	235	810	107
	185	562	98	641	535	550	102	216	520	690	484	103	337	483	136	624	143	235	0	662	143
	571	156	565	267	132	113	560	801	241	417	540	746	414	179	537	49	798	810	662	0	774
	326	689	228	778	654	663	229	87	654	832	624	42	478	597	274	733	143	107	143	774	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	314	155	182	285	86	45	173	63	230	435	496	167	292	66	213	2	284	46	203	19	142
	618	206	670	130	243	239	668	929	246	116	381	861	441	302	630	175	882	939	765	130	894

d_pit = Demand of item p at customer i in period t
 	64	25	94	94	64	75	85	16	58	39	83	31
	23	69	42	15	59	32	67	48	11	46	71	59
	17	72	50	76	65	72	82	99	52	88	23	75
	76	100	19	64	60	12	16	44	53	68	33	96
	33	74	40	91	59	37	50	45	43	57	70	77
	58	95	23	23	44	63	84	15	88	61	18	26
	16	22	62	55	70	25	32	27	14	92	95	46
	44	89	93	46	78	33	30	38	27	37	33	91
	47	29	85	73	58	25	70	75	92	76	29	41
	24	23	37	21	75	27	18	51	52	45	28	48
	36	56	19	86	44	95	90	52	56	75	44	54
	69	43	72	86	29	73	64	42	58	97	77	13
	74	50	78	44	20	73	84	36	95	33	54	92
	88	52	19	12	83	42	88	21	32	48	77	84
	53	21	86	95	14	62	89	51	98	90	85	82
	35	76	26	60	42	93	20	22	62	60	44	69
	25	15	18	43	43	44	29	94	97	20	49	94
	44	95	80	86	29	19	85	50	28	30	30	44
	82	81	80	26	96	19	25	65	96	23	58	44
	43	45	59	99	35	81	48	28	70	70	49	44

	33	44	92	20	26	69	36	69	50	64	26	23
	66	46	64	79	23	34	18	48	36	40	82	21
	34	55	93	75	76	91	18	15	80	33	23	98
	73	54	41	57	86	51	98	23	35	78	48	43
	62	60	88	73	66	66	49	87	21	42	78	70
	71	57	84	20	27	41	97	14	77	67	42	96
	68	91	24	17	86	28	34	13	60	19	42	55
	33	39	40	42	75	94	46	93	64	56	49	62
	86	42	11	99	44	22	95	73	67	39	56	76
	85	62	20	93	62	63	83	63	68	52	20	10
	36	38	28	82	66	63	56	25	50	52	15	19
	63	26	40	52	92	59	57	21	15	77	99	37
	51	36	87	88	38	71	65	27	28	38	82	91
	26	25	79	40	75	83	36	61	44	34	53	41
	49	76	47	16	51	26	97	26	63	27	45	29
	61	99	77	41	23	98	85	49	56	53	72	71
	44	42	86	12	15	76	51	48	75	55	53	96
	35	74	45	44	56	52	71	69	46	94	52	31
	55	40	88	59	52	96	39	58	32	91	56	33
	89	46	28	82	88	36	64	93	53	61	38	76

	74	24	82	80	77	89	21	58	88	44	62	21
	56	94	50	85	73	49	78	34	85	65	41	69
	78	98	21	16	39	67	35	58	69	17	28	38
	95	69	95	62	13	39	33	71	98	55	86	27
	46	70	11	54	77	42	47	76	60	77	92	21
	41	12	31	37	21	14	67	12	46	42	86	48
	12	21	45	63	65	73	96	35	22	88	22	40
	66	86	30	99	55	30	66	30	51	81	83	80
	77	33	33	91	63	50	51	23	52	27	75	57
	39	91	72	49	13	88	24	96	28	24	58	56
	83	88	41	97	40	13	78	21	79	14	12	56
	31	17	48	44	34	45	44	21	32	52	61	57
	13	50	42	32	83	26	11	72	97	58	42	84
	19	20	70	46	27	77	36	67	80	76	93	22
	44	39	36	11	96	69	12	12	54	84	49	17
	50	92	39	66	30	47	28	65	27	28	98	41
	98	94	77	23	20	12	54	80	100	79	98	95
	10	77	13	44	21	56	15	88	18	89	61	84
	38	18	14	43	52	16	24	35	70	84	55	26
	53	82	98	48	90	53	43	36	75	55	95	67

	30	41	66	38	41	83	98	17	48	96	28	51
	75	19	30	49	23	97	51	54	77	51	93	43
	10	25	20	72	29	78	64	35	15	85	30	47
	26	73	78	72	53	87	96	83	28	64	48	40
	75	27	100	20	82	62	15	97	42	75	94	15
	66	45	70	42	59	71	97	71	18	93	39	84
	65	90	69	64	61	35	31	64	46	78	81	30
	38	78	13	69	21	78	43	76	70	47	30	81
	24	62	46	77	45	81	70	31	91	61	12	99
	13	13	61	91	50	87	98	38	68	68	62	30
	11	37	72	98	45	45	68	15	25	40	41	15
	84	26	100	24	41	30	72	31	78	14	35	28
	30	30	57	58	20	44	70	43	91	85	19	68
	30	21	71	96	10	21	83	90	43	61	74	50
	21	59	13	12	52	95	85	27	24	19	88	44
	44	17	22	56	68	60	27	23	28	57	80	81
	97	17	43	69	40	29	57	17	16	61	34	12
	46	52	40	20	22	50	79	57	32	78	48	83
	32	81	66	65	57	81	76	73	23	15	57	42
	73	68	88	77	50	70	77	75	47	20	75	68

	99	39	52	11	56	43	65	53	27	86	15	46
	36	78	56	31	61	79	64	47	71	41	60	82
	89	12	54	56	43	32	32	28	41	66	16	64
	33	25	78	37	16	94	43	80	61	68	39	33
	73	11	66	63	61	78	75	47	67	29	16	10
	85	43	27	42	66	99	22	50	35	39	42	50
	51	51	16	84	66	87	12	14	13	36	70	42
	86	49	97	13	19	17	67	62	92	66	88	68
	46	97	65	94	82	73	26	58	99	52	11	74
	50	29	71	63	17	64	39	41	51	64	78	99
	58	86	32	35	50	62	82	53	91	56	92	87
	46	10	37	90	79	52	42	17	60	38	46	37
	55	54	51	19	49	80	16	54	10	56	46	82
	41	35	32	48	87	62	42	81	35	19	45	17
	94	41	73	81	96	27	54	79	62	41	28	22
	76	84	43	73	74	51	94	89	38	54	87	68
	54	24	75	76	69	64	28	78	61	72	60	85
	54	31	76	92	87	11	31	24	36	16	73	31
	46	37	100	86	71	33	75	71	91	44	28	99
	56	74	49	71	82	29	18	63	34	40	15	42

	17	59	34	64	43	88	22	82	24	17	49	50
	60	69	59	42	59	99	52	39	60	41	73	97
	24	62	97	28	57	34	40	99	45	36	83	45
	24	32	48	20	42	59	40	93	35	86	24	19
	16	11	20	37	45	46	87	73	26	38	66	40
	62	45	54	89	72	27	26	94	61	92	92	16
	93	85	85	40	99	40	25	44	42	75	31	11
	12	48	58	74	36	20	71	18	21	55	88	37
	47	43	76	47	42	50	72	24	83	40	27	24
	60	56	13	47	85	78	40	86	58	46	90	63
	92	41	66	33	79	12	82	26	44	90	44	35
	48	79	11	23	79	82	21	16	78	47	29	26
	11	68	49	77	15	89	72	99	85	76	79	70
	78	43	55	67	100	89	43	11	47	88	96	97
	33	75	40	12	63	80	69	71	37	48	54	55
	96	34	60	26	83	49	49	12	15	69	19	87
	71	78	32	22	60	78	42	96	82	94	44	68
	11	37	60	39	14	62	96	49	39	55	58	88
	51	30	47	74	60	59	15	30	59	90	22	55
	77	74	91	26	43	59	73	74	80	26	33	80

	87	32	78	37	71	81	88	27	39	11	67	23
	69	50	75	67	37	40	32	80	85	71	66	24
	27	97	95	15	63	86	62	87	20	71	40	42
	91	80	10	12	35	65	20	16	99	88	28	24
	53	90	65	28	35	17	55	80	71	45	60	61
	57	17	28	82	84	86	15	86	51	87	95	61
	21	74	23	44	51	23	49	83	83	51	21	68
	94	70	47	52	78	39	59	65	66	29	47	77
	66	49	89	60	88	79	76	16	53	20	79	11
	55	33	62	79	93	62	75	82	24	87	33	63
	32	55	66	55	88	72	19	50	21	14	24	77
	44	46	32	93	87	34	47	23	66	13	59	67
	35	30	10	78	19	19	47	22	72	11	51	45
	31	85	97	33	47	60	86	34	98	98	30	95
	13	99	90	72	25	61	94	17	39	89	89	77
	41	69	39	68	35	68	35	41	23	90	10	45
	91	88	86	96	59	35	65	94	73	52	59	92
	39	83	16	74	95	87	65	21	74	57	56	40
	23	59	70	67	22	34	28	43	44	84	67	37
	41	40	10	48	36	54	75	54	44	60	42	24

	20	83	20	72	39	73	69	63	83	14	70	40
	71	23	59	79	32	44	21	33	74	27	56	78
	20	100	53	64	37	55	91	48	87	65	43	22
	98	61	13	60	96	85	15	22	44	24	29	28
	25	16	87	51	14	15	79	45	72	78	51	53
	50	77	40	58	44	42	35	89	75	75	26	19
	43	37	92	49	43	52	16	58	80	68	38	62
	98	63	27	48	47	46	22	13	65	43	95	41
	59	73	62	99	67	84	82	100	32	22	53	70
	94	16	46	45	84	13	62	95	86	59	59	42
	44	72	36	84	37	44	99	70	56	48	26	60
	98	90	95	36	64	32	27	85	47	34	87	87
	42	61	30	54	46	62	78	30	55	97	63	35
	32	84	37	65	71	28	64	18	55	77	44	12
	18	88	11	45	42	53	71	56	47	38	48	81
	79	40	89	81	90	93	70	22	24	32	26	32
	87	75	77	43	12	74	35	19	95	92	98	35
	91	34	27	62	72	87	40	60	70	84	49	25
	50	64	28	20	79	37	47	44	73	95	95	48
	32	64	23	56	30	65	14	32	52	65	57	53

