***** PARAMETERS PRP *****

Number of Customers = 20
Number of Products = 8
Number of Vehicles = 5
Number of Periods = 12

B = Production capacity
	26474

b_p = Time required to produce item p
 	1	1	1	1	1	1	1	1

c_p = Production cost of item p
 	80	80	80	30	30	30	80	30

s_p = Setup cost of item p
 	800	800	800	300	300	300	800	300

M = Big number
	105897

U_pi = Maximum inventory upper bound of item p at site i
 	105897	212	146	268	178	223	241	356	243	257	116	297	189	112	152	134	260	179	152	133	212
	105897	222	249	229	229	241	104	100	109	294	215	256	115	225	179	255	193	115	300	153	164
	105897	229	199	147	254	173	187	133	166	108	178	244	156	289	119	241	120	307	173	333	136
	105897	109	108	241	258	198	128	156	278	175	205	89	208	236	88	124	159	164	144	236	197
	105897	189	172	116	102	251	215	85	173	288	276	148	208	215	186	150	179	179	179	97	265
	105897	189	211	220	215	243	147	286	169	156	113	106	173	135	237	162	214	296	307	205	240
	105897	170	143	226	260	195	167	121	160	90	99	278	167	109	217	271	305	260	148	244	163
	105897	192	146	194	110	111	93	139	229	268	146	285	303	181	198	147	161	189	106	257	190

I_pi0 = Initial inventory of item p at site i
 	0	66	138	157	64	53	163	255	160	229	56	15	28	88	25	100	247	142	128	58	104
	0	210	118	182	196	56	62	20	100	223	86	215	111	197	142	240	154	92	191	146	146
	0	165	86	134	192	137	106	24	94	72	123	201	69	15	51	108	77	84	107	277	46
	0	24	36	173	166	192	88	122	250	106	90	26	190	225	71	103	123	100	114	154	157
	0	127	52	116	70	231	100	57	95	65	50	120	199	136	167	62	149	65	162	52	250
	0	147	105	153	46	180	119	189	160	35	87	94	136	104	99	38	41	139	121	99	144
	0	114	86	216	64	84	92	94	147	37	82	171	111	59	190	130	82	238	104	55	87
	0	115	144	132	79	95	10	85	152	68	71	147	243	128	23	60	129	113	77	41	139

h_pi = Inventory cost of item p at site i
 	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

C = Vehicle capacity
	2848

f = Fixed transportation cost
	20517

a_ik = Transportation cost for traveling from node i to node k
 	0	252	222	119	260	580	52	273	443	379	477	435	339	219	81	378	118	399	172	263	403
	252	0	363	328	8	337	279	134	631	143	634	239	88	190	182	168	200	625	257	42	655
	222	363	0	323	369	615	173	288	271	431	275	594	443	195	274	400	170	296	393	346	421
	119	328	323	0	335	664	155	380	499	467	550	456	406	336	151	476	236	424	128	350	363
	260	8	369	335	0	330	286	135	637	136	640	235	81	195	189	163	207	632	263	42	662
	580	337	615	664	330	0	596	332	876	202	849	360	266	423	517	217	495	908	584	318	977
	52	279	173	155	286	596	0	275	392	395	425	477	367	206	125	387	107	356	223	283	382
	273	134	288	380	135	332	275	0	556	145	543	363	182	93	233	117	169	577	349	95	652
	443	631	271	499	637	876	392	556	0	700	93	857	713	464	515	664	433	140	607	616	359
	379	143	431	467	136	202	395	145	700	0	685	276	102	237	317	58	297	718	398	117	776
	477	634	275	550	640	849	425	543	93	685	0	868	712	454	541	644	444	231	646	614	449
	435	239	594	456	235	360	477	363	857	276	868	0	186	429	355	332	426	832	335	271	817
	339	88	443	406	81	266	367	182	713	102	712	186	0	260	265	152	286	712	319	98	741
	219	190	195	336	195	423	206	93	464	237	454	429	260	0	207	207	102	486	337	163	571
	81	182	274	151	189	517	125	233	515	317	541	355	265	207	0	326	124	478	133	201	478
	378	168	400	476	163	217	387	117	664	58	644	332	152	207	326	0	283	692	422	132	766
	118	200	170	236	207	495	107	169	433	297	444	426	286	102	124	283	0	427	255	192	484
	399	625	296	424	632	908	356	577	140	718	231	832	712	486	478	692	427	0	544	619	220
	172	257	393	128	263	584	223	349	607	398	646	335	319	337	133	422	255	544	0	290	489
	263	42	346	350	42	318	283	95	616	117	614	271	98	163	201	132	192	619	290	0	663
	403	655	421	363	662	977	382	652	359	776	449	817	741	571	478	766	484	220	489	663	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	329	231	142	447	228	4	295	114	117	113	27	360	214	124	330	69	216	256	458	190	475
	559	327	678	573	320	79	598	392	947	248	927	126	241	484	479	285	526	951	446	336	934

d_pit = Demand of item p at customer i in period t
 	66	15	78	68	26	24	63	96	21	75	24	81
	40	55	31	12	33	21	13	30	16	32	12	56
	70	13	74	41	32	89	33	56	13	50	97	74
	51	13	32	90	97	43	86	31	58	64	70	76
	53	44	51	25	19	21	54	81	70	62	11	45
	51	11	25	76	74	87	95	67	39	95	11	92
	99	69	87	81	18	42	60	93	99	74	90	42
	77	16	67	24	64	42	51	71	73	33	44	21
	61	42	62	64	97	49	31	24	41	51	33	62
	56	31	90	13	78	19	68	55	89	91	66	40
	15	90	90	68	28	10	57	74	38	87	95	61
	28	78	48	44	31	59	73	89	95	84	74	54
	88	60	34	26	50	66	35	32	86	98	30	64
	25	55	30	85	90	85	30	76	29	29	18	57
	100	70	29	89	78	64	82	71	56	57	18	89
	90	55	62	40	76	42	81	20	15	27	45	72
	13	42	87	31	65	85	87	66	65	83	20	70
	39	89	63	16	29	55	16	39	79	40	44	99
	58	71	12	67	96	38	77	23	26	38	13	12
	68	36	82	89	37	84	42	59	24	11	35	69

	38	90	82	16	71	94	42	38	45	72	33	46
	44	74	64	78	59	90	44	27	81	14	13	10
	56	27	99	54	31	91	36	68	77	21	89	37
	46	100	36	14	41	66	94	61	25	98	91	16
	56	44	87	37	52	75	63	89	16	18	95	92
	62	67	94	39	10	16	53	94	33	13	54	90
	20	93	95	65	74	78	57	26	31	21	12	27
	17	83	55	42	64	73	98	77	14	60	35	34
	43	66	22	92	82	73	57	92	24	26	35	94
	46	40	81	54	54	79	47	85	36	58	21	45
	32	83	100	65	55	43	41	77	46	60	82	83
	72	39	30	36	99	35	88	80	41	53	34	82
	85	80	32	62	59	11	81	47	57	58	57	46
	14	73	55	47	74	74	29	68	85	71	88	39
	73	88	79	42	41	63	83	62	92	27	48	67
	84	70	65	90	59	52	52	100	72	77	24	25
	92	38	51	94	81	11	72	67	83	14	53	31
	14	93	84	54	19	60	67	73	71	89	65	30
	52	94	20	38	21	35	66	45	88	62	74	17
	49	37	60	71	33	34	67	99	51	38	84	31

	45	34	86	97	54	89	12	85	20	62	44	59
	86	87	37	42	29	69	46	87	81	83	100	49
	75	59	86	16	68	90	30	57	52	11	10	35
	100	92	96	57	93	23	42	71	52	34	18	84
	11	74	52	38	33	89	45	50	30	90	85	95
	70	36	39	51	17	53	96	69	18	67	27	19
	24	62	11	34	35	34	15	16	88	34	96	83
	94	92	51	97	86	100	84	54	80	89	70	99
	72	51	66	89	79	81	36	27	35	35	30	48
	24	58	41	96	15	89	84	42	40	70	96	58
	87	23	24	67	94	50	57	80	35	99	56	60
	54	15	98	46	69	76	12	19	59	89	39	49
	15	97	99	24	29	84	73	68	97	49	28	31
	51	98	75	27	57	93	40	33	66	34	73	65
	54	33	21	65	88	77	99	21	38	98	74	56
	77	73	76	78	90	27	48	30	11	79	67	66
	19	65	98	96	33	79	54	68	98	18	66	42
	17	90	70	40	25	75	16	81	94	40	86	56
	26	66	86	99	82	78	53	15	42	98	73	81
	28	18	14	18	77	72	19	88	55	41	90	22

	24	100	86	85	32	75	33	28	29	86	65	12
	12	24	90	81	22	73	61	95	36	86	21	46
	58	38	77	16	92	69	61	87	52	55	63	54
	53	45	68	58	59	95	90	83	65	30	69	60
	90	76	26	91	87	90	19	35	20	81	99	78
	88	41	44	72	72	89	89	53	96	21	37	64
	52	58	12	93	23	47	82	80	18	14	57	87
	57	74	85	34	50	66	24	49	36	67	54	70
	80	26	98	47	88	12	70	20	79	40	87	54
	20	70	84	19	79	68	35	49	33	18	78	62
	26	36	61	30	38	42	46	80	41	49	59	25
	98	81	11	86	82	24	49	77	36	16	33	32
	51	81	25	68	60	12	30	33	30	77	71	29
	39	32	22	48	20	55	83	49	52	31	48	48
	82	21	85	100	59	64	54	96	33	56	74	17
	17	85	21	56	78	40	73	94	43	43	69	16
	67	33	83	59	20	15	14	34	48	12	35	73
	75	39	74	45	27	40	22	40	37	66	75	35
	43	76	35	22	70	86	56	26	41	91	100	61
	67	90	58	87	60	15	64	89	88	69	38	64

	88	39	60	79	68	88	76	25	53	44	57	80
	52	80	78	43	75	67	14	65	48	62	81	23
	41	75	79	77	75	99	39	43	38	33	51	44
	70	45	75	53	16	95	34	39	23	59	21	83
	86	53	92	45	43	72	91	45	57	16	86	67
	44	56	33	29	16	28	44	17	65	51	69	64
	57	23	60	28	57	28	46	96	18	50	26	19
	11	35	49	13	97	15	15	15	34	38	20	74
	65	27	83	18	27	28	80	68	88	90	50	68
	50	28	23	46	24	89	62	49	97	98	85	12
	51	37	32	25	43	77	72	12	90	34	50	70
	62	35	72	30	26	51	93	67	67	48	58	16
	34	16	86	95	60	29	28	31	81	95	48	42
	70	97	19	74	35	76	63	14	73	80	74	69
