***** PARAMETERS PRP *****

Number of Customers = 20
Number of Products = 8
Number of Vehicles = 5
Number of Periods = 12

B = Production capacity
	26448

b_p = Time required to produce item p
 	1	1	1	1	1	1	1	1

c_p = Production cost of item p
 	30	80	80	80	30	80	30	80

s_p = Setup cost of item p
 	300	800	800	800	300	800	300	800

M = Big number
	105790

U_pi = Maximum inventory upper bound of item p at site i
 	105790	225	175	180	248	111	201	146	93	214	173	70	118	109	219	310	336	314	252	110	124
	105790	258	109	201	247	104	168	243	177	219	224	117	156	77	159	203	158	181	127	258	249
	105790	299	180	159	293	287	358	260	116	213	194	133	235	208	128	215	188	89	136	277	232
	105790	151	262	300	256	136	230	106	154	165	208	275	126	226	190	182	239	119	102	237	183
	105790	137	246	225	155	172	235	187	52	170	109	239	248	348	110	313	220	232	175	228	178
	105790	214	350	167	273	96	265	167	206	136	237	177	134	156	268	250	256	258	150	116	154
	105790	258	118	303	235	103	125	147	162	232	131	123	154	288	112	114	193	158	139	343	151
	105790	288	226	269	196	339	135	265	168	122	195	243	260	214	225	187	308	108	220	245	211

I_pi0 = Initial inventory of item p at site i
 	0	196	160	78	107	96	139	59	44	76	90	61	56	73	64	201	28	100	76	60	85
	0	143	92	74	104	102	77	204	27	143	95	102	86	12	59	194	140	64	88	177	108
	0	163	136	95	125	86	222	149	97	174	152	109	169	148	76	89	112	71	94	74	179
	0	146	228	168	43	48	171	82	62	44	174	218	76	113	162	83	183	97	95	193	99
	0	130	30	46	100	152	11	171	26	83	50	105	148	200	107	85	165	136	157	135	32
	0	193	253	63	154	92	214	120	160	66	49	140	91	124	254	203	125	141	74	64	53
	0	72	63	114	160	102	11	19	134	168	99	82	44	154	13	12	154	51	49	99	151
	0	176	91	195	157	110	61	167	160	75	18	184	71	138	84	114	93	106	179	186	107

h_pi = Inventory cost of item p at site i
 	3	3	5	6	2	7	1	6	6	4	8	9	8	8	1	8	8	9	9	5	3
	8	2	8	6	7	9	4	8	1	8	6	5	2	8	9	1	7	1	7	4	9
	8	5	6	7	4	1	1	8	1	7	9	5	6	2	6	7	4	9	7	5	8
	8	8	9	6	4	8	3	5	1	6	6	1	9	1	5	1	3	4	7	6	6
	3	9	6	3	6	2	7	9	4	2	9	2	1	1	1	7	7	6	2	7	3
	8	8	8	2	6	3	1	9	7	3	5	2	2	9	1	4	4	8	6	3	5
	3	3	7	9	9	8	2	6	4	4	2	9	2	6	2	3	7	4	9	3	4
	8	6	9	2	7	8	1	4	9	9	9	2	1	1	9	9	1	7	2	7	9

C = Vehicle capacity
	2864

f = Fixed transportation cost
	110565

a_ik = Transportation cost for traveling from node i to node k
 	0	1370	1360	415	940	3210	1295	1985	4050	4535	1115	3860	4005	3255	1260	1600	3215	4050	4355	1165	3955
	1370	0	2560	1430	570	2655	2565	2285	3190	3430	900	3015	3055	2660	1585	610	2960	2990	3250	1505	2920
	1360	2560	0	1140	2010	3385	215	1665	4415	5145	1885	4225	4470	3455	1425	2535	3105	4625	4970	1415	4525
	415	1430	1140	0	895	2890	1140	1575	3775	4340	900	3585	3760	2935	870	1495	2845	3840	4160	785	3745
	940	570	2010	895	0	2510	2030	1805	3220	3625	430	3035	3140	2535	1060	670	2685	3150	3440	970	3060
	3210	2655	3385	2890	2510	0	3550	1780	1090	2055	2150	930	1265	90	2075	2050	705	1580	1920	2135	1480
	1295	2565	215	1140	2030	3550	0	1850	4560	5265	1945	4375	4610	3615	1545	2590	3290	4750	5090	1525	4650
	1985	2285	1665	1575	1805	1780	1850	0	2850	3705	1395	2675	2965	1855	775	1875	1445	3195	3545	875	3085
	4050	3190	4415	3775	3220	1090	4560	2850	0	1065	2940	195	330	1005	3035	2620	1695	730	985	3080	670
	4535	3430	5145	4340	3625	2055	5265	3705	1065	0	3450	1160	800	1965	3725	2965	2720	520	185	3745	625
	1115	900	1885	900	430	2150	1945	1395	2940	3450	0	2750	2895	2180	695	660	2275	2950	3265	620	2860
	3860	3015	4225	3585	3035	930	4375	2675	195	1160	2750	0	370	840	2850	2440	1565	755	1055	2890	675
	4005	3055	4470	3760	3140	1265	4610	2965	330	800	2895	370	0	1175	3065	2515	1925	405	690	3100	345
	3255	2660	3455	2935	2535	90	3615	1855	1005	1965	2180	840	1175	0	2130	2055	790	1490	1835	2190	1390
	1260	1585	1425	870	1060	2075	1545	775	3035	3725	695	2850	3065	2130	0	1295	1975	3210	3550	105	3105
	1600	610	2535	1495	670	2050	2590	1875	2620	2965	660	2440	2515	2055	1295	0	2370	2495	2780	1240	2415
	3215	2960	3105	2845	2685	705	3290	1445	1695	2720	2275	1565	1925	790	1975	2370	0	2265	2600	2060	2165
	4050	2990	4625	3840	3150	1580	4750	3195	730	520	2950	755	405	1490	3210	2495	2265	0	355	3230	110
	4355	3250	4970	4160	3440	1920	5090	3545	985	185	3265	1055	690	1835	3550	2780	2600	355	0	3570	465
	1165	1505	1415	785	970	2135	1525	875	3080	3745	620	2890	3100	2190	105	1240	2060	3230	3570	0	3130
	3955	2920	4525	3745	3060	1480	4650	3085	670	625	2860	675	345	1390	3105	2415	2165	110	465	3130	0

coordXY = Coordinates (x,y): line zero => x line one => y column => customers
 	193	7	462	253	116	321	442	453	199	1	185	202	134	307	323	79	455	54	7	307	68
	99	300	66	155	270	728	29	398	908	985	321	870	897	739	314	398	686	896	949	302	880

d_pit = Demand of item p at customer i in period t
 	56	49	91	79	41	46	15	32	83	67	68	49
	21	82	57	17	29	95	27	31	36	64	35	30
	78	18	31	58	17	91	44	90	86	61	79	66
	86	21	79	91	51	39	13	98	80	58	45	83
	96	97	78	25	96	59	25	81	16	33	33	28
	18	31	90	91	68	28	66	41	17	24	90	39
	21	38	26	74	98	50	42	54	17	67	62	33
	44	57	44	35	17	65	68	85	15	30	19	80
	76	14	64	52	42	91	77	23	88	58	35	22
	90	93	38	71	91	35	64	64	38	77	15	16
	17	18	26	10	43	31	34	50	19	97	24	53
	42	14	88	79	25	66	42	85	85	37	87	57
	73	84	47	15	28	76	60	98	21	43	67	43
	39	25	32	32	46	17	58	82	58	90	80	99
	42	36	45	78	59	39	94	72	96	49	38	95
	28	23	85	59	98	87	64	67	99	63	81	53
	81	19	44	21	88	78	17	98	31	99	85	92
	76	11	72	67	81	53	57	93	63	92	27	65
	49	11	59	77	45	27	99	43	10	88	66	86
	85	77	73	49	95	81	35	18	84	67	63	18

	65	78	75	21	43	61	21	20	78	83	27	47
	92	50	10	21	70	30	70	96	67	78	55	15
	18	56	50	15	16	16	81	83	23	92	87	65
	14	90	58	22	56	56	13	78	95	54	20	37
	86	16	74	98	68	68	15	27	24	21	43	84
	77	38	75	65	58	25	20	97	82	76	26	33
	55	74	34	41	83	43	92	54	91	69	55	38
	27	78	74	77	19	44	87	33	79	33	99	59
	85	31	27	33	83	20	38	18	13	57	79	41
	95	43	80	20	56	29	20	73	49	69	87	52
	31	71	30	97	48	80	53	50	73	58	87	23
	86	64	65	15	54	28	55	11	33	77	71	64
	12	77	26	17	73	18	57	35	45	34	30	39
	48	11	73	71	39	70	73	36	21	94	44	57
	97	81	16	48	86	68	18	77	11	19	32	57
	89	29	22	100	31	58	34	84	29	87	48	20
	64	18	24	14	45	86	97	12	45	29	59	49
	88	29	35	38	19	39	47	65	26	19	65	38
	99	78	88	74	52	85	59	44	67	15	76	38
	36	24	48	89	75	58	62	89	75	17	81	93

	99	28	36	88	17	50	67	89	30	89	43	82
	91	20	25	44	42	87	64	75	97	27	50	99
	49	46	72	14	50	10	25	25	87	19	13	66
	62	63	30	86	12	75	91	59	38	78	11	99
	56	30	40	13	90	39	61	92	40	92	90	46
	47	80	95	100	85	16	88	98	70	70	56	53
	45	44	60	46	85	40	11	22	87	14	92	79
	97	88	59	20	55	57	56	60	26	48	90	40
	90	18	66	21	11	26	83	21	85	80	90	47
	58	70	24	96	62	40	12	24	92	26	16	63
	64	45	33	50	73	63	57	95	86	77	72	84
	98	71	92	43	35	68	65	16	19	91	67	41
	99	49	58	30	82	100	72	69	41	85	61	87
	76	30	81	59	77	98	24	34	86	79	69	56
	24	65	58	42	99	79	27	75	54	46	41	35
	95	17	96	100	34	23	26	17	53	54	21	27
	45	26	27	11	31	36	73	30	87	64	82	22
	68	26	76	95	76	83	38	55	98	12	91	99
	74	58	99	95	54	98	67	93	23	59	72	40
	90	89	62	51	34	53	38	74	12	96	27	69

	17	65	64	86	33	45	70	33	22	53	20	96
	87	14	65	62	15	64	28	72	67	66	15	73
	76	92	52	73	50	96	70	74	37	44	24	33
	43	16	52	52	57	23	30	85	64	60	35	98
	20	17	11	61	61	20	62	40	22	58	20	17
	61	34	76	95	57	77	55	10	14	88	77	47
	32	30	20	25	42	79	78	31	85	97	65	50
	62	64	25	44	37	40	75	61	73	85	22	28
	44	22	74	42	32	45	64	37	98	92	62	49
	32	54	39	49	21	82	35	22	14	58	49	45
	64	35	93	26	41	29	60	56	56	67	78	56
	56	20	52	40	14	25	52	25	17	58	91	53
	32	39	11	31	82	35	90	69	87	28	20	19
	95	67	84	70	29	35	96	74	60	79	15	57
	83	31	100	53	75	43	80	28	34	30	71	99
	44	18	53	68	54	96	53	79	99	34	28	90
	44	53	82	71	19	94	56	71	58	48	44	73
	84	11	65	78	55	34	43	33	54	39	44	69
	84	81	28	27	29	82	16	92	77	70	93	31
	99	91	86	86	38	16	66	48	67	33	72	30

	48	63	19	82	75	98	20	81	83	98	91	62
	30	29	73	25	35	40	48	32	60	80	64	75
	46	86	66	70	33	13	43	56	70	36	69	88
	57	43	79	19	86	74	41	21	29	83	53	35
	89	24	39	77	26	85	83	63	66	36	56	43
	11	20	86	49	45	33	80	89	48	21	63	18
	92	34	45	25	12	61	27	87	39	54	48	38
	26	21	25	37	30	53	28	16	19	13	24	21
	83	32	58	58	58	49	81	37	98	41	30	53
	50	64	69	52	55	14	30	83	87	40	46	65
	81	24	32	93	58	29	44	66	14	24	96	13
	30	56	62	39	64	77	84	90	77	12	65	87
	79	87	34	29	91	91	12	75	61	92	95	89
	32	49	26	81	25	72	98	69	22	40	53	95
	85	31	65	17	48	94	82	54	76	52	68	80
	96	40	29	22	96	74	67	24	63	53	53	44
	57	21	58	55	44	67	88	67	39	72	52	76
	38	79	40	36	21	45	78	50	54	89	99	70
	29	71	35	98	93	15	54	50	37	44	98	59
	13	19	82	21	76	54	93	86	79	83	42	63

	14	83	38	58	88	38	72	79	57	21	39	54
	59	97	97	96	42	42	76	89	87	90	12	52
	40	23	66	37	39	100	85	50	43	56	69	61
	73	19	62	17	31	76	79	14	87	58	70	70
	32	60	24	36	31	42	38	23	89	28	99	76
	45	94	75	19	49	20	31	57	54	73	83	36
	39	26	55	63	81	33	16	30	65	83	76	100
